overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
66.0,23.0,23.0,23.0,23.0,13.0,23.0,17.0,20.0,69.0,23.0,34.0,43.0,51.0,57.0,22.0,44.0,48.0,50.0,59.0,23.0,47.0,52.0,14.0,24.0,56.0,23.0,23.0,10.0,67.0,59.0,69.0,68.0,72.0,2007
61.0,23.0,23.0,23.0,23.0,13.0,23.0,17.0,20.0,64.0,23.0,34.0,43.0,51.0,57.0,22.0,44.0,48.0,50.0,59.0,23.0,47.0,52.0,14.0,24.0,56.0,23.0,23.0,10.0,62.0,59.0,64.0,62.0,63.5,2008
56.0,23.0,23.0,21.0,23.0,13.0,23.0,17.0,20.0,59.0,23.0,34.0,24.0,51.0,31.0,22.0,44.0,48.0,32.0,28.0,23.0,33.0,29.0,14.0,24.0,31.0,21.0,23.0,10.0,57.0,59.0,59.0,56.0,55.0,2009
59.0,13.0,17.0,21.0,23.0,13.0,19.0,17.0,20.0,31.0,11.0,34.0,24.0,51.0,31.0,22.0,21.0,48.0,64.0,28.0,8.0,33.0,21.0,10.0,24.0,32.0,21.0,14.0,10.0,62.0,64.0,59.0,57.0,58.0,2010
65.0,13.0,12.5,15.0,23.0,13.0,14.0,17.0,11.0,31.0,16.0,39.0,34.0,46.0,31.0,35.0,21.0,57.0,45.0,43.0,10.0,33.0,21.0,10.0,24.0,32.0,8.0,14.0,10.0,63.5,67.0,60.5,69.5,69.0,2011
70.0,13.0,8.0,9.0,23.0,13.0,9.0,17.0,11.0,31.0,21.0,44.0,44.0,41.0,31.0,48.0,21.0,66.0,35.0,58.0,7.0,33.0,21.0,10.0,24.0,32.0,8.0,14.0,10.0,68.0,73.0,66.0,76.0,76.0,2012
73.0,15.0,10.83,11.67,23.0,15.0,11.67,18.33,13.33,31.0,21.0,44.0,44.0,41.0,45.67,48.0,21.0,66.0,35.0,58.0,10.0,33.0,21.0,12.5,24.17,32.0,10.83,15.83,12.5,78.33,73.0,66.0,72.33,77.33,2013
73.33,25.0,25.0,25.0,23.0,25.0,25.0,25.0,25.0,31.0,21.0,44.0,44.0,41.0,51.67,49.33,21.0,69.33,41.67,58.0,25.0,33.0,21.0,25.0,35.0,32.0,25.0,25.0,25.0,80.0,72.33,68.67,75.33,71.33,2014
69.83,17.67,16.33,15.0,23.67,17.67,15.0,20.33,16.33,31.67,21.67,44.0,44.0,41.0,57.67,50.0,21.67,71.0,45.0,58.0,15.0,33.67,21.67,15.67,40.67,21.33,15.0,18.33,15.67,72.67,69.17,67.5,73.67,69.0,2015
72.0,14.0,12.0,10.0,24.0,14.0,10.0,18.0,12.0,32.0,22.0,44.0,49.0,41.0,60.0,50.0,22.0,71.0,45.0,58.0,10.0,34.0,22.0,11.0,41.0,16.0,10.0,15.0,11.0,75.0,71.0,72.0,75.0,75.0,2016
