overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
49.0,47.0,49.0,52.0,51.0,53.0,56.0,67.0,53.0,48.0,47.0,48.0,49.0,61.0,44.0,57.0,51.0,48.0,47.0,46.0,51.0,51.0,49.0,45.0,63.0,48.0,46.0,50.0,36.0,8.0,22.0,48.0,22.0,22.0,2007
49.0,47.0,49.0,52.0,51.0,53.0,56.0,67.0,53.0,48.0,47.0,48.0,49.0,61.0,44.0,57.0,51.0,48.0,47.0,46.0,51.0,51.0,49.0,45.0,63.0,48.0,46.0,50.0,36.0,8.0,22.0,48.0,22.0,22.0,2008
59.0,57.0,38.0,54.0,58.0,53.0,67.0,67.0,57.0,56.0,64.0,53.0,55.0,61.0,56.0,57.0,53.0,48.0,77.0,54.0,61.0,62.0,54.0,58.0,63.0,61.0,36.0,37.0,36.0,8.0,22.0,56.0,22.0,22.0,2009
59.0,57.0,38.0,49.0,58.0,53.0,67.0,67.0,57.0,56.0,64.0,50.0,71.0,61.0,56.0,57.0,53.0,48.0,77.0,49.0,61.0,62.0,46.0,48.0,63.0,52.0,36.0,37.0,36.0,7.0,7.0,12.0,6.0,15.0,2010
59.0,61.0,43.0,52.0,60.0,59.0,69.0,65.0,59.0,56.0,64.0,64.5,71.5,64.5,54.0,62.0,62.0,59.0,77.0,49.5,64.0,60.0,44.0,57.0,61.0,52.0,39.5,40.0,36.5,7.0,7.0,12.0,6.0,15.0,2011
61.5,64.5,43.0,55.0,64.0,59.0,71.0,68.0,59.0,61.0,64.0,72.0,75.0,72.0,54.5,70.0,69.0,74.0,78.5,55.0,64.0,62.5,52.5,57.0,65.5,52.0,45.0,44.5,39.0,7.0,7.0,12.0,6.0,15.0,2012
64.0,68.0,43.0,55.0,68.0,59.0,71.0,71.0,59.0,64.0,68.0,72.0,75.0,72.0,57.0,70.0,69.0,74.0,79.0,58.0,63.0,65.0,55.0,57.0,70.0,52.0,45.0,44.0,39.0,7.0,7.0,12.0,6.0,15.0,2013
64.4,66.4,43.0,55.0,67.2,59.0,69.4,71.0,59.0,63.6,67.2,72.0,75.0,72.0,57.0,70.0,69.0,74.0,75.4,58.0,63.0,65.0,55.0,57.0,70.0,52.0,45.0,44.0,39.0,7.0,7.0,12.0,6.0,15.0,2014
64.0,64.0,43.0,55.0,66.0,59.0,67.0,71.0,59.0,63.0,66.0,72.0,75.0,72.0,57.0,70.0,69.0,74.0,72.0,58.0,63.0,65.0,55.0,57.0,70.0,52.0,45.0,44.0,39.0,7.0,7.0,12.0,6.0,15.0,2015
63.33,64.0,43.0,55.0,66.0,59.0,67.0,71.0,59.0,63.0,66.0,72.0,75.0,72.0,64.33,70.0,69.0,74.0,72.0,58.0,63.0,65.0,61.67,57.0,70.0,52.0,51.67,50.67,45.0,7.0,7.0,12.0,6.0,15.0,2016
