overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
46.0,51.0,53.0,47.0,44.0,60.0,47.0,64.0,28.0,48.0,26.0,53.0,52.0,68.0,53.0,57.0,41.0,47.0,58.0,54.0,49.0,57.0,51.0,53.0,66.0,52.0,20.0,20.0,32.0,8.0,20.0,48.0,20.0,20.0,2007
49.0,50.0,52.0,46.0,49.0,60.0,45.0,64.0,28.0,46.0,42.0,54.0,53.0,68.0,55.0,57.0,43.0,47.0,57.0,55.0,49.0,56.0,55.0,54.0,66.0,53.0,20.0,20.0,32.0,8.0,20.0,46.0,20.0,20.0,2008
63.0,56.0,64.0,48.0,66.0,60.0,61.0,64.0,49.0,61.0,67.0,64.0,62.0,68.0,60.0,57.0,64.0,47.0,62.0,63.0,56.0,56.0,64.0,65.0,66.0,62.0,20.0,21.0,32.0,8.0,20.0,61.0,20.0,20.0,2009
63.0,61.0,62.0,48.0,68.0,60.0,63.0,64.0,54.0,63.5,68.5,66.0,67.0,68.0,64.0,57.0,64.0,47.0,63.5,60.0,61.0,56.0,64.5,47.5,66.0,62.0,17.5,21.0,32.0,10.0,16.0,38.0,14.5,16.0,2010
74.5,70.0,50.5,54.5,77.5,67.0,75.0,65.0,62.0,76.0,77.5,80.5,79.5,78.0,74.0,78.0,74.0,71.5,83.0,69.5,76.0,77.0,69.0,67.0,73.0,59.0,60.5,71.0,71.5,12.0,12.0,15.0,9.0,12.0,2011
78.5,72.5,58.0,55.5,80.5,75.0,81.0,70.0,65.5,79.5,82.0,85.0,81.0,81.0,78.0,83.0,78.5,74.0,86.5,70.5,76.5,81.5,71.0,75.0,78.5,62.0,64.5,74.5,75.5,12.0,12.0,15.0,9.0,12.0,2012
79.3,76.6,60.1,54.4,83.0,75.1,82.2,74.4,69.0,76.6,81.8,84.6,81.6,80.7,79.0,83.8,81.3,75.0,89.0,74.1,76.9,84.0,75.6,75.6,76.1,64.6,65.4,79.5,83.1,12.0,12.0,15.0,9.0,12.0,2013
79.82,73.12,63.65,56.12,81.18,72.59,80.0,73.82,68.65,77.94,82.71,82.35,78.71,79.35,80.24,84.0,83.29,75.82,89.88,72.35,77.18,86.24,79.29,77.59,76.59,63.65,70.18,81.18,82.41,11.65,11.65,14.65,8.65,11.65,2014
82.2,73.0,75.0,59.0,83.8,75.0,79.0,73.0,68.0,80.8,83.6,80.8,78.0,80.2,82.2,84.0,83.0,76.0,92.4,76.0,82.6,89.2,85.8,81.8,75.6,63.0,76.8,83.4,85.8,11.0,11.0,14.0,8.0,11.0,2015
83.0,73.0,75.0,59.0,84.5,75.0,79.0,73.0,68.0,82.0,84.0,79.0,78.0,81.0,83.0,84.0,83.0,76.0,94.0,78.0,83.0,84.75,86.0,83.0,76.0,63.0,78.0,85.0,86.0,11.0,11.0,14.0,8.0,11.0,2016
