overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
71.5,67.0,43.0,55.0,76.0,47.0,68.5,74.0,52.5,72.0,73.0,65.5,69.0,68.0,60.5,74.0,55.5,69.0,73.0,68.0,70.0,65.0,70.0,67.0,82.0,67.0,56.0,52.5,74.0,8.0,17.5,72.0,14.0,14.0,2007
70.0,67.0,43.0,55.0,76.0,47.0,66.0,74.0,39.0,72.0,73.0,67.0,69.0,68.0,70.0,74.0,59.0,69.0,73.0,68.0,70.0,65.0,79.0,67.0,82.0,68.0,56.0,60.0,74.0,8.0,22.0,72.0,22.0,22.0,2008
75.0,70.5,48.0,55.0,79.5,47.0,70.5,74.0,57.5,77.0,75.5,74.0,71.5,68.0,73.5,74.0,67.5,69.0,75.5,68.5,72.0,75.0,82.0,77.5,82.0,77.5,72.0,75.0,74.0,8.0,22.0,77.0,22.0,22.0,2009
75.5,75.0,53.0,61.0,79.0,47.0,68.5,74.0,76.0,84.5,77.0,72.5,67.5,68.0,79.0,74.0,70.5,69.0,78.5,69.0,72.0,76.5,81.0,75.5,82.0,75.5,70.0,74.5,74.0,11.5,14.0,46.0,18.5,17.5,2010
76.0,75.0,53.0,61.0,77.0,47.0,66.0,78.0,74.0,84.0,75.0,66.0,63.0,67.0,79.0,70.0,73.0,59.0,82.0,70.0,72.0,69.0,78.0,70.0,78.0,75.0,67.0,72.0,71.0,15.0,6.0,7.0,15.0,13.0,2011
77.0,74.5,67.0,62.0,80.5,66.0,72.5,73.0,78.0,82.0,76.0,66.0,64.0,71.0,76.0,71.5,76.5,57.0,78.0,72.0,75.0,70.0,76.0,73.5,81.5,77.5,70.5,72.0,71.0,15.0,6.0,7.0,15.0,13.0,2012
76.0,74.0,65.0,62.0,80.0,66.0,73.0,73.0,77.75,80.0,76.0,54.38,53.0,70.0,75.75,72.5,77.0,55.0,73.25,71.75,71.12,70.0,75.5,72.5,80.0,76.75,69.5,71.0,71.0,15.0,6.0,7.0,15.0,13.0,2013
75.2,78.2,62.0,62.0,78.2,66.0,72.4,73.0,75.2,78.4,74.6,52.0,50.0,68.0,74.6,71.2,77.0,55.0,69.6,70.2,71.0,70.0,77.0,69.4,79.2,75.0,65.0,71.0,69.4,15.0,6.0,7.0,15.0,13.0,2014
73.67,82.0,60.33,62.33,76.67,66.33,68.0,73.67,74.33,77.67,74.0,46.0,40.67,61.67,72.33,65.67,76.33,48.0,70.67,69.0,70.33,70.33,78.33,67.33,81.67,75.33,62.33,68.0,68.33,15.33,6.33,7.33,15.33,13.33,2015
73.0,82.0,61.0,63.0,76.0,67.0,68.0,75.0,75.0,75.0,74.0,38.0,32.0,59.0,73.0,65.0,75.0,48.0,70.0,67.0,71.0,71.0,81.0,68.0,81.0,76.0,63.0,66.0,69.0,16.0,7.0,8.0,16.0,14.0,2016
