overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
60.0,20.0,20.0,20.0,24.0,23.0,20.0,18.0,19.0,58.0,20.0,42.0,54.0,56.0,52.0,67.0,51.0,65.0,36.0,53.0,20.0,20.0,15.0,11.0,21.0,20.0,20.0,20.0,19.0,64.0,63.0,58.0,56.0,59.0,2007
64.0,20.0,20.0,20.0,50.0,23.0,20.0,18.0,19.0,62.0,20.0,50.0,54.0,56.0,52.0,67.0,51.0,65.0,46.0,72.0,20.0,20.0,15.0,11.0,21.0,20.0,20.0,20.0,19.0,64.0,63.0,62.0,62.0,67.0,2008
67.0,20.0,20.0,20.0,53.0,23.0,20.0,18.0,19.0,63.0,31.0,51.0,54.0,56.0,53.0,67.0,37.0,65.0,49.0,72.0,20.0,20.0,15.0,11.0,21.0,20.0,23.0,20.0,19.0,67.0,64.0,63.0,67.0,71.0,2009
67.5,14.5,16.0,19.5,45.5,23.0,18.5,18.0,19.0,61.0,31.0,51.0,54.0,56.0,56.0,67.0,37.0,65.0,49.0,70.5,15.5,19.5,19.5,11.0,21.0,17.5,23.0,16.0,19.0,68.5,65.0,64.0,67.0,71.0,2010
68.0,11.5,12.0,15.0,39.0,9.5,17.0,18.0,19.0,31.0,29.0,51.0,54.0,56.0,61.0,54.5,37.0,66.0,49.0,70.5,11.0,36.5,23.5,11.0,32.0,15.0,9.5,12.0,19.0,70.0,66.0,63.0,67.0,71.0,2011
68.0,10.0,12.0,11.0,37.0,10.0,17.0,18.0,19.0,31.0,27.0,51.0,54.0,57.0,67.0,42.0,37.0,68.0,49.0,72.0,11.0,24.0,23.0,11.0,23.0,15.0,10.0,12.0,19.0,71.0,66.0,61.0,67.0,71.0,2012
68.0,21.25,21.75,21.5,37.0,21.25,23.0,23.25,23.5,31.0,27.0,48.0,54.0,46.0,67.0,42.0,37.0,62.0,37.0,68.0,21.5,24.0,21.0,21.5,22.5,22.5,21.25,21.75,23.5,71.25,66.0,61.0,67.0,70.75,2013
66.5,25.0,25.0,25.0,37.0,25.0,25.0,25.0,25.0,31.0,27.0,48.0,54.0,46.0,67.0,42.0,37.0,62.0,37.0,64.0,25.0,24.0,21.0,25.0,25.0,25.0,25.0,25.0,25.0,70.5,64.0,59.5,65.5,68.5,2014
65.67,15.67,17.0,16.33,37.67,15.67,20.33,21.0,21.67,31.67,27.67,46.0,54.0,46.0,66.33,42.0,37.67,60.67,37.0,64.0,16.33,24.67,21.67,16.33,36.33,19.0,15.67,17.0,21.67,69.0,63.67,57.0,65.67,66.33,2015
65.0,11.0,13.0,12.0,38.0,11.0,18.0,19.0,20.0,32.0,28.0,45.0,54.0,46.0,66.0,42.0,38.0,60.0,37.0,64.0,12.0,25.0,22.0,12.0,42.0,16.0,11.0,13.0,20.0,68.0,64.0,56.0,66.0,65.0,2016
