overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
73.5,70.5,70.5,66.5,73.5,72.0,71.5,66.0,68.0,72.5,69.5,77.5,76.5,72.0,72.5,84.0,55.5,78.0,77.5,68.5,56.5,65.5,76.0,62.0,76.0,61.5,30.5,37.5,78.0,14.0,14.5,72.5,14.5,17.0,2007
76.0,72.0,72.0,68.0,78.0,72.0,76.0,66.0,70.0,74.0,78.0,78.0,75.0,72.0,85.0,84.0,68.0,78.0,79.0,80.0,67.0,80.0,78.0,75.0,76.0,77.0,75.0,73.0,78.0,9.0,22.0,74.0,22.0,22.0,2008
80.0,75.5,68.5,73.0,79.5,72.0,68.5,66.0,70.0,77.0,80.0,72.5,74.0,72.0,78.0,84.0,76.5,78.0,88.0,87.5,71.0,91.0,76.0,79.0,76.0,81.0,78.0,80.0,78.0,9.0,22.0,77.0,22.0,22.0,2009
77.0,69.5,61.5,76.0,76.5,72.0,73.0,66.0,65.5,74.0,75.5,73.0,72.5,72.0,71.0,84.0,82.5,78.0,84.0,86.0,75.0,92.0,74.5,72.5,76.0,67.0,71.0,81.0,78.0,10.0,14.5,41.0,16.5,13.5,2010
79.5,69.5,55.0,65.5,81.0,71.5,74.0,67.5,68.5,80.0,78.5,75.0,73.0,72.5,74.0,72.5,80.0,76.5,82.0,88.0,74.5,88.5,78.0,69.0,76.0,67.5,70.0,83.5,80.5,11.0,7.0,12.0,11.0,5.0,2011
80.5,70.5,56.5,65.0,81.5,68.5,73.5,70.0,72.5,78.5,79.0,74.5,72.5,72.0,76.5,66.5,81.0,77.0,82.5,89.0,75.0,88.0,77.5,70.5,74.5,77.5,72.0,82.5,79.5,11.0,7.0,12.0,11.0,5.0,2012
78.6,65.2,70.0,78.8,78.9,67.0,71.3,73.3,70.3,79.5,73.6,74.8,75.9,73.4,73.0,80.0,81.6,80.5,80.3,85.0,75.6,90.6,77.0,70.2,72.4,85.0,74.1,78.2,75.9,11.0,7.0,12.0,11.0,5.0,2013
82.17,69.0,69.0,85.67,82.0,67.0,75.33,71.0,70.0,82.83,76.0,75.67,77.67,78.0,81.0,77.0,84.0,84.0,82.0,87.33,77.0,92.33,80.0,73.0,75.33,81.0,77.83,82.33,81.67,11.0,7.0,12.0,11.0,5.0,2014
79.29,67.14,63.29,84.71,79.57,66.57,73.57,71.29,68.43,78.43,75.14,73.43,77.0,73.86,77.29,63.86,83.86,84.0,79.0,86.0,75.29,91.0,76.43,70.57,73.71,73.29,75.86,79.71,78.71,11.29,7.29,12.29,11.29,5.29,2015
79.0,66.4,61.6,83.6,79.0,67.0,70.0,58.4,58.4,76.0,76.0,72.0,71.0,69.0,76.0,66.0,84.0,84.0,75.0,85.0,74.0,91.0,77.0,68.2,73.0,74.0,76.0,81.0,80.0,12.0,8.0,13.0,12.0,6.0,2016
