overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
51.0,48.0,56.0,49.0,48.0,65.0,44.0,60.0,50.0,51.0,52.0,49.0,48.0,63.0,43.0,79.0,42.0,81.0,53.0,56.0,41.0,61.0,63.0,54.0,69.0,47.0,58.0,51.0,71.0,13.0,20.0,51.0,20.0,20.0,2007
60.0,58.5,53.0,55.5,58.0,65.0,50.0,60.0,50.0,54.0,58.0,63.5,62.0,63.0,58.0,79.0,57.5,81.0,69.5,71.0,51.5,70.5,64.0,59.0,69.0,55.0,61.0,59.0,71.0,13.0,20.0,54.0,20.0,20.0,2008
70.0,68.5,51.0,69.5,67.5,65.0,60.5,60.0,49.0,65.0,64.5,78.5,77.0,63.0,72.0,79.0,75.5,81.0,81.0,85.5,65.0,77.5,69.5,69.5,69.0,72.0,65.5,68.5,71.0,11.0,20.0,65.0,20.0,20.0,2009
70.5,69.0,51.0,71.0,68.0,65.0,63.0,60.0,48.5,66.0,65.5,75.5,77.0,63.0,71.5,79.0,78.0,81.0,79.5,84.0,68.0,77.0,70.5,59.5,69.0,60.0,66.0,69.5,71.0,8.5,13.5,40.5,14.5,16.5,2010
71.5,71.0,47.5,72.5,67.0,65.0,56.0,60.0,49.0,64.5,62.5,62.0,68.0,53.5,68.5,59.5,78.0,81.0,76.5,84.5,65.0,79.0,72.5,49.0,58.0,48.0,69.0,74.0,74.0,8.0,7.0,15.0,9.0,13.0,2011
71.5,72.5,45.0,75.5,68.5,65.0,64.0,60.0,49.0,68.5,63.0,56.5,58.5,46.0,66.5,37.0,80.0,79.0,72.0,85.0,66.0,79.0,74.5,58.5,52.5,48.0,70.0,75.5,74.5,8.0,7.0,15.0,9.0,13.0,2012
69.89,71.22,41.11,77.33,67.22,65.0,60.33,60.0,49.0,61.67,60.33,51.11,47.78,40.22,69.44,33.44,82.0,75.89,63.56,84.56,68.56,76.0,71.44,48.89,43.78,46.33,66.0,78.78,73.89,8.0,7.0,15.0,9.0,13.0,2013
68.67,68.5,44.67,74.33,62.67,64.67,55.0,64.67,58.67,62.0,61.67,53.67,59.0,52.33,69.67,33.83,82.67,78.17,70.17,85.17,70.33,82.17,70.5,56.17,52.33,49.67,66.17,75.83,73.83,7.67,6.67,14.67,8.67,12.67,2014
66.0,72.0,45.0,78.0,60.0,65.0,56.0,65.0,69.0,60.0,56.0,34.0,50.0,54.0,71.0,34.0,84.0,78.0,54.0,84.0,74.0,81.0,71.0,55.0,45.0,55.0,75.0,78.0,73.0,8.0,7.0,15.0,9.0,13.0,2015
66.0,72.0,45.0,78.0,60.0,65.0,56.0,65.0,69.0,60.0,56.0,34.0,50.0,54.0,71.0,34.0,84.0,78.0,54.0,84.0,74.0,77.0,71.0,55.0,45.0,55.0,75.0,78.0,73.0,8.0,7.0,15.0,9.0,13.0,2016
