overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
73.0,63.0,42.0,70.0,58.0,63.0,64.0,57.0,56.5,59.0,69.0,63.0,72.0,60.0,55.0,85.0,68.0,72.0,84.0,77.0,33.0,82.0,69.0,65.0,73.0,76.0,73.0,75.0,72.0,14.0,13.5,59.0,16.0,13.5,2007
72.0,63.0,56.0,79.0,63.0,63.0,62.0,57.0,51.0,60.0,60.0,57.0,67.0,60.0,65.0,85.0,77.0,72.0,91.0,89.0,56.0,84.0,71.0,65.0,73.0,78.0,72.0,74.0,72.0,14.0,21.0,60.0,21.0,21.0,2008
72.0,67.0,57.0,79.0,65.0,63.0,62.0,57.0,51.0,64.0,61.0,61.0,73.0,60.0,65.0,85.0,77.0,72.0,91.0,89.0,56.0,87.0,74.0,67.0,73.0,78.0,67.0,72.0,72.0,14.0,21.0,64.0,21.0,21.0,2009
72.5,64.5,59.5,79.0,66.0,63.0,63.0,57.0,53.5,64.0,62.0,63.0,72.5,60.0,66.0,85.0,78.0,72.0,90.5,89.0,60.0,87.0,73.0,67.0,73.0,66.0,68.0,72.5,72.0,9.5,15.5,34.5,14.5,17.5,2010
72.0,66.5,64.0,81.5,69.5,63.5,64.5,57.5,57.5,67.0,65.0,66.0,74.0,62.5,71.0,64.0,80.5,78.0,89.5,90.5,64.5,89.5,71.5,69.5,73.0,58.0,65.5,72.0,70.5,5.0,10.0,5.0,8.0,14.0,2011
72.5,71.5,66.0,83.0,73.0,64.0,66.0,58.0,59.0,71.0,68.0,68.0,75.0,62.0,76.0,43.0,82.0,84.5,94.5,92.0,65.0,91.5,69.5,72.0,73.0,62.0,62.0,69.5,68.5,5.0,10.0,5.0,8.0,14.0,2012
73.0,72.0,66.0,83.2,74.0,64.0,67.0,58.0,59.0,72.0,67.8,68.6,74.4,59.0,77.0,42.0,82.0,85.0,95.0,92.0,65.0,87.0,64.0,72.0,70.0,62.0,62.0,69.0,68.0,5.0,10.0,5.0,8.0,14.0,2013
73.0,72.0,66.0,84.0,74.0,66.0,67.0,58.0,59.0,72.0,67.0,67.0,75.0,59.0,77.0,42.0,82.0,86.5,94.5,92.0,65.0,87.0,64.0,72.0,70.0,62.0,62.0,69.0,68.0,5.0,10.0,5.0,8.0,14.0,2014
72.25,72.5,66.5,84.0,74.5,70.75,67.5,58.5,59.5,72.5,67.5,65.5,73.5,59.0,76.0,42.0,82.5,87.5,89.5,91.25,67.5,86.0,64.5,72.5,70.5,62.5,64.0,70.5,70.0,5.5,10.5,5.5,8.5,14.5,2015
74.4,70.8,59.2,84.0,74.0,72.0,62.8,59.0,60.0,72.4,68.0,65.0,72.0,59.0,76.0,42.0,81.8,85.0,86.0,91.0,68.0,86.0,65.0,73.0,69.4,63.0,66.0,72.0,72.0,6.0,11.0,6.0,9.0,15.0,2016
