overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
67.5,61.5,66.5,52.0,68.5,77.0,68.5,87.0,59.0,61.0,69.0,72.5,70.0,76.0,68.0,70.0,65.0,58.0,61.5,59.0,63.5,58.0,64.0,66.0,81.0,60.0,37.5,37.5,66.0,9.5,17.5,61.0,17.0,14.0,2007
77.0,77.0,81.0,44.0,82.0,77.0,79.0,87.0,85.0,74.0,84.0,75.0,77.0,76.0,74.0,70.0,69.0,58.0,73.0,67.0,80.0,56.0,68.0,75.0,81.0,73.0,23.0,21.0,66.0,7.0,22.0,74.0,22.0,22.0,2008
77.0,82.0,81.0,44.0,84.0,77.0,79.0,87.0,84.5,76.0,83.0,63.0,66.0,76.0,74.0,70.0,77.0,58.0,71.5,67.0,80.0,56.0,73.0,75.0,81.0,73.0,23.0,21.0,66.0,7.0,22.0,76.0,22.0,22.0,2009
77.0,80.0,77.0,46.5,83.0,77.0,77.5,87.0,83.0,77.0,82.5,67.5,68.5,76.0,76.5,70.0,81.5,58.0,76.5,71.0,82.5,59.5,70.5,75.0,81.0,75.5,37.5,45.0,66.0,10.5,16.5,43.5,13.5,15.5,2010
78.5,81.0,76.0,49.0,84.5,77.0,78.0,87.0,83.0,84.0,83.0,69.5,69.5,74.5,79.0,68.0,82.0,55.0,78.0,69.0,85.0,63.0,65.0,76.0,81.0,78.0,52.0,69.0,66.0,14.0,11.0,12.0,5.0,9.0,2011
77.0,81.0,74.0,49.0,83.0,77.0,77.0,87.0,84.0,89.0,83.0,67.0,68.0,73.0,77.0,66.0,82.0,52.0,70.0,63.0,85.0,63.0,61.0,72.0,78.0,78.0,42.0,59.0,46.0,14.0,11.0,12.0,5.0,9.0,2012
79.43,84.0,76.57,49.0,83.86,77.0,77.29,87.0,84.0,89.0,82.86,66.86,71.57,71.86,76.86,66.0,81.43,52.0,77.0,63.0,84.43,65.86,61.0,74.71,80.86,78.0,42.0,59.0,46.0,14.0,11.0,12.0,5.0,9.0,2013
82.0,87.5,80.0,49.0,85.25,80.0,80.0,87.0,84.0,89.5,85.0,68.0,69.5,72.0,77.5,66.0,82.75,52.0,78.0,63.0,84.25,67.0,61.0,78.75,85.75,78.0,48.0,59.0,49.0,14.0,11.0,12.0,5.0,9.0,2014
84.0,81.0,80.0,49.0,86.0,80.0,82.0,87.0,84.0,92.0,87.0,69.0,67.33,72.0,78.0,66.0,84.0,52.0,78.33,63.0,86.0,67.0,64.0,80.0,87.0,78.0,51.0,61.0,50.0,14.0,11.0,12.0,5.0,9.0,2015
85.0,81.0,82.0,49.0,86.0,80.0,83.0,87.0,84.0,92.0,87.0,69.0,67.0,72.0,79.0,66.0,84.0,52.0,78.0,63.0,87.0,67.0,69.0,80.0,87.0,78.0,52.0,65.0,53.0,14.0,11.0,12.0,5.0,9.0,2016
