overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
57.0,53.0,32.0,38.0,54.0,26.0,38.0,46.0,43.0,52.0,48.0,50.0,55.0,44.0,48.0,73.0,35.0,77.0,62.0,61.0,30.0,61.0,45.0,45.0,43.0,48.0,65.0,57.0,64.0,1.0,21.0,52.0,21.0,21.0,2007
57.0,53.0,32.0,38.0,54.0,26.0,38.0,46.0,43.0,52.0,48.0,50.0,55.0,44.0,48.0,73.0,35.0,77.0,62.0,61.0,30.0,61.0,45.0,45.0,43.0,48.0,65.0,57.0,64.0,1.0,21.0,52.0,21.0,21.0,2008
62.0,53.0,32.0,48.0,54.0,26.0,38.0,46.0,43.0,52.0,48.0,50.0,55.0,44.0,48.0,73.0,35.0,77.0,62.0,71.0,30.0,71.0,65.0,55.0,43.0,48.0,65.0,69.0,64.0,1.0,21.0,52.0,21.0,21.0,2009
62.5,53.0,32.0,48.0,54.0,26.0,38.0,46.0,43.0,52.0,48.0,50.0,55.0,44.0,48.0,73.0,35.0,77.0,63.5,73.5,30.0,71.0,63.0,49.0,43.0,49.5,65.0,69.0,64.0,5.5,16.0,31.5,17.0,16.5,2010
66.0,53.0,32.0,58.0,54.0,26.0,54.0,46.0,43.0,52.0,56.0,54.0,54.5,61.0,54.0,71.5,35.0,81.5,65.0,76.0,30.0,71.0,64.0,43.0,48.0,51.0,66.0,69.0,67.0,10.0,11.0,11.0,13.0,12.0,2011
68.5,53.0,32.0,68.0,63.0,26.0,57.0,46.0,43.0,52.0,58.0,63.0,64.0,72.0,61.0,71.0,35.0,86.0,65.0,74.0,30.0,71.0,66.0,43.0,48.0,51.0,67.5,69.5,67.5,10.0,11.0,11.0,13.0,12.0,2012
70.0,53.0,32.0,67.5,65.0,26.0,57.0,46.0,43.0,57.0,60.0,66.0,68.0,72.0,66.0,71.0,35.0,84.5,65.0,74.0,30.0,71.0,67.0,43.0,48.0,51.0,69.0,71.0,70.0,10.0,11.0,11.0,13.0,12.0,2013
70.4,53.0,32.0,66.6,65.8,26.0,57.2,46.0,43.0,60.0,60.8,68.4,72.8,72.0,66.0,71.0,35.0,83.0,65.0,74.0,30.0,71.0,67.0,43.0,48.0,51.0,70.0,71.8,71.8,10.0,11.0,11.0,13.0,12.0,2014
72.0,54.0,33.0,70.0,68.0,27.0,59.0,47.0,44.0,61.0,63.0,69.0,77.0,72.0,67.0,71.0,36.0,83.0,65.0,74.0,31.0,72.0,68.0,44.0,49.0,52.0,73.0,76.0,76.0,11.0,12.0,12.0,14.0,13.0,2015
72.0,54.0,33.0,70.0,68.0,27.0,59.0,47.0,44.0,61.0,63.0,69.0,77.0,72.0,67.0,71.0,36.0,83.0,65.0,74.0,31.0,72.0,68.0,44.0,49.0,52.0,73.0,76.0,76.0,11.0,12.0,12.0,14.0,13.0,2016
