overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
64.5,17.5,22.5,15.0,16.5,8.0,20.0,6.0,24.5,65.0,17.5,39.0,43.0,54.0,63.0,52.0,36.0,69.0,56.0,59.0,15.0,39.0,46.0,16.0,38.0,42.0,18.5,14.0,30.0,63.0,63.0,65.0,66.0,66.0,2007
62.0,22.0,22.0,22.0,22.0,8.0,22.0,6.0,7.0,61.0,22.0,39.0,43.0,54.0,63.0,52.0,23.0,69.0,56.0,59.0,22.0,39.0,46.0,16.0,38.0,42.0,22.0,22.0,30.0,59.0,63.0,61.0,66.0,62.0,2008
66.0,22.0,22.0,22.0,21.5,8.0,22.0,6.0,7.0,63.0,22.0,39.0,43.0,54.0,69.5,52.0,23.0,69.0,51.0,59.0,22.0,39.0,46.0,16.0,38.0,42.0,22.0,22.0,30.0,66.0,64.5,63.0,66.5,67.0,2009
65.0,14.0,15.0,16.5,21.0,8.0,21.0,6.0,7.0,38.0,20.5,39.0,43.0,54.0,71.0,52.0,23.0,69.0,46.0,59.0,15.0,39.0,33.5,14.0,38.0,32.5,18.5,19.0,30.0,68.0,62.0,60.0,62.0,67.0,2010
66.0,10.5,11.5,11.0,22.5,13.0,15.5,11.0,12.0,18.0,20.0,39.0,43.0,54.0,71.0,45.5,23.0,69.5,46.0,58.5,11.5,39.0,21.0,12.0,38.0,23.0,15.0,16.0,13.0,69.5,62.5,59.0,63.5,69.0,2011
68.0,10.0,10.0,11.0,24.0,13.0,11.0,11.0,12.0,21.0,21.0,35.5,41.0,54.0,71.0,39.0,23.0,70.0,46.0,58.0,10.0,39.0,21.0,12.0,38.0,23.0,15.0,16.0,13.0,71.5,64.5,58.5,66.0,71.5,2012
71.0,13.0,13.0,13.8,24.0,15.4,13.8,13.8,14.6,21.0,21.0,38.0,45.0,54.8,72.2,46.6,23.0,75.0,40.4,68.4,13.0,39.0,21.0,14.6,21.6,23.0,17.0,17.8,15.4,72.0,69.0,59.0,71.0,74.0,2013
73.0,25.0,25.0,25.0,24.0,25.0,25.0,25.0,25.0,21.0,21.0,42.0,49.0,55.0,74.0,48.0,23.0,75.0,39.0,66.0,25.0,39.0,21.0,25.0,25.0,23.0,25.0,25.0,25.0,73.0,69.0,70.0,77.0,75.0,2014
72.0,20.33,20.33,20.67,24.33,21.33,20.67,20.67,21.0,21.33,21.33,42.0,49.0,55.0,73.33,48.0,23.33,75.0,39.0,66.0,20.33,39.33,21.33,21.0,36.67,23.33,22.0,22.33,21.33,75.0,67.67,68.33,72.0,75.0,2015
74.0,11.0,11.0,12.0,25.0,14.0,12.0,12.0,13.0,22.0,22.0,42.0,49.0,55.0,78.0,48.0,24.0,75.0,39.0,66.0,11.0,40.0,22.0,13.0,60.0,24.0,16.0,17.0,14.0,77.0,68.0,69.0,73.0,78.0,2016
