overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
80.0,45.0,60.5,84.0,63.5,68.0,41.5,36.0,62.5,61.5,61.0,60.0,61.5,60.0,68.0,82.0,62.0,85.0,75.0,86.0,64.5,76.0,71.0,78.0,73.0,62.5,84.0,78.0,81.0,14.0,16.5,61.5,17.5,15.0,2007
80.0,42.0,63.0,83.0,70.0,68.0,51.0,36.0,68.0,72.0,62.0,68.0,70.0,60.0,74.0,82.0,66.0,85.0,77.0,86.0,57.0,76.0,71.0,78.0,73.0,68.0,84.0,82.0,81.0,14.0,24.0,72.0,24.0,24.0,2008
81.0,46.0,52.0,85.0,68.0,68.0,51.0,36.0,48.0,71.0,62.0,68.0,70.0,60.0,78.0,82.0,71.0,85.0,77.0,86.0,47.0,79.0,80.0,82.0,73.0,70.0,84.0,83.0,81.0,14.0,24.0,71.0,24.0,24.0,2009
81.0,61.0,57.0,86.0,68.0,68.0,60.5,36.0,48.0,70.5,68.0,68.0,68.0,60.0,78.0,82.0,71.0,85.0,77.0,86.5,52.0,79.0,83.5,56.0,73.0,71.0,84.0,83.0,81.0,14.0,19.0,39.5,17.0,18.0,2010
81.5,59.5,57.0,85.0,67.0,69.5,59.0,36.0,48.0,69.0,67.0,54.5,48.5,59.5,78.0,57.5,71.0,70.5,77.0,88.0,52.0,80.0,87.0,30.0,66.0,66.0,84.0,83.0,81.0,14.0,14.0,7.0,10.0,12.0,2011
82.0,58.0,58.0,86.5,67.0,63.0,58.0,36.0,48.0,67.5,67.5,48.0,50.5,52.0,78.0,35.0,79.5,59.0,64.5,89.0,50.0,82.0,87.0,50.0,52.0,66.0,84.0,83.5,81.0,14.0,14.0,7.0,10.0,12.0,2012
79.75,58.0,55.75,85.5,67.0,60.0,58.0,36.0,48.0,60.0,68.0,38.0,47.0,39.0,71.5,33.0,78.0,59.0,47.5,87.0,46.25,81.5,82.5,50.0,52.0,66.0,82.0,84.0,79.5,14.0,14.0,7.0,10.0,12.0,2013
80.2,58.0,52.0,85.0,67.0,57.0,55.6,36.0,48.0,60.0,67.1,32.0,44.0,34.0,72.2,32.0,78.0,59.0,44.1,88.0,45.0,80.9,83.1,45.8,52.0,66.0,83.2,84.9,79.8,14.0,14.0,7.0,10.0,12.0,2014
81.0,58.0,45.0,85.14,69.57,57.0,53.43,36.0,48.0,60.0,68.57,32.0,44.0,34.0,72.71,32.0,78.0,59.0,47.0,89.14,45.0,83.57,83.71,36.0,48.0,66.0,82.29,86.43,81.71,14.0,14.0,7.0,10.0,12.0,2015
79.0,58.0,45.0,84.0,70.0,57.0,54.0,36.0,48.0,60.0,66.0,32.0,44.0,34.0,66.0,32.0,78.0,59.0,43.0,90.0,45.0,84.0,81.0,36.0,48.0,66.0,75.0,85.0,82.0,14.0,14.0,7.0,10.0,12.0,2016
