overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
42.0,36.0,24.0,36.0,43.0,46.0,26.0,27.0,35.0,34.0,40.0,35.0,35.0,47.0,42.0,64.0,43.0,59.0,36.0,44.0,50.0,50.0,37.0,44.0,41.0,35.0,42.0,45.0,31.0,11.0,22.0,34.0,22.0,22.0,2007
42.0,36.0,24.0,36.0,43.0,46.0,26.0,27.0,35.0,34.0,40.0,35.0,35.0,47.0,42.0,64.0,43.0,59.0,36.0,44.0,50.0,50.0,37.0,44.0,41.0,35.0,42.0,45.0,31.0,11.0,22.0,34.0,22.0,22.0,2008
53.0,32.0,62.0,58.0,43.0,46.0,46.0,27.0,41.0,34.0,44.0,54.0,58.0,47.0,42.0,64.0,58.0,59.0,76.0,72.0,37.0,77.0,37.0,46.0,41.0,46.0,32.0,34.0,31.0,11.0,22.0,34.0,22.0,22.0,2009
53.0,32.0,62.0,58.0,43.0,46.0,46.0,27.0,41.0,34.0,44.0,54.0,58.0,47.0,42.0,64.0,58.0,59.0,76.0,72.0,37.0,77.0,49.0,73.0,41.0,58.0,32.0,34.0,31.0,15.0,15.0,8.0,8.0,6.0,2010
64.0,40.0,69.0,64.0,43.0,64.0,59.0,25.0,39.0,30.0,67.0,42.0,51.0,35.0,60.0,59.0,66.0,65.0,64.0,80.0,56.0,75.0,50.0,71.0,63.0,56.0,30.0,32.0,29.0,15.0,15.0,8.0,8.0,6.0,2011
64.0,40.0,69.0,64.0,43.0,64.0,59.0,25.0,39.0,30.0,67.0,42.0,51.0,35.0,60.0,59.0,66.0,65.0,64.0,80.0,56.0,75.0,50.0,71.0,63.0,56.0,30.0,32.0,29.0,15.0,15.0,8.0,8.0,6.0,2012
64.0,40.0,66.0,68.0,49.0,64.0,53.0,25.0,39.0,30.0,63.0,42.0,49.0,33.6,62.0,59.0,66.0,73.0,62.0,83.2,54.0,75.0,52.0,75.0,63.0,62.0,32.0,34.0,29.0,15.0,15.0,8.0,8.0,6.0,2013
62.5,40.0,62.0,66.0,49.0,63.25,55.0,25.0,39.0,30.0,61.25,45.0,52.0,34.0,62.0,57.5,64.0,66.25,56.75,78.25,54.0,75.0,52.0,75.0,63.0,62.0,32.0,34.0,29.0,15.0,15.0,8.0,8.0,6.0,2014
62.33,40.67,57.33,64.67,59.0,63.67,58.0,25.67,39.67,36.67,60.67,45.0,52.0,47.33,62.67,57.0,61.67,63.0,50.0,81.33,54.67,75.67,52.67,75.67,64.33,62.67,32.67,34.67,29.67,15.67,15.67,8.67,8.67,6.67,2015
63.0,41.0,58.0,65.0,64.0,64.0,62.0,26.0,40.0,49.0,61.0,45.0,52.0,54.0,63.0,57.0,62.0,63.0,50.0,86.0,55.0,76.0,53.0,76.0,66.0,63.0,28.0,28.0,25.0,16.0,16.0,9.0,9.0,7.0,2016
