overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
69.0,68.0,73.0,67.0,60.0,63.0,62.0,38.0,36.0,58.0,64.0,59.0,66.0,51.0,70.0,58.0,69.0,59.0,72.0,67.0,69.0,52.0,63.0,63.0,54.0,58.0,48.0,21.0,15.0,10.0,25.0,58.0,25.0,25.0,2007
65.0,58.0,74.0,67.0,60.0,63.0,62.0,38.0,36.0,53.0,64.0,59.0,66.0,51.0,68.0,58.0,72.0,59.0,62.0,71.0,66.0,52.0,63.0,63.0,54.0,58.0,25.0,21.0,15.0,10.0,25.0,53.0,25.0,25.0,2008
65.0,58.0,74.0,67.0,60.0,63.0,62.0,38.0,36.0,53.0,64.0,59.0,66.0,51.0,68.0,58.0,72.0,59.0,62.0,71.0,66.0,52.0,63.0,63.0,54.0,58.0,25.0,21.0,15.0,10.0,25.0,53.0,25.0,25.0,2009
66.5,50.5,74.0,67.5,57.0,63.0,57.5,38.0,36.0,47.0,61.0,57.0,60.5,51.0,70.0,58.0,72.0,59.0,58.5,74.5,67.5,52.0,43.5,68.5,54.0,62.5,19.0,19.0,15.0,8.5,16.5,30.0,19.5,15.5,2010
68.0,43.0,74.0,68.0,54.0,63.0,53.0,38.0,36.0,41.0,58.0,55.0,55.0,51.0,72.0,58.0,72.0,59.0,55.0,78.0,69.0,52.0,24.0,74.0,54.0,67.0,13.0,17.0,15.0,7.0,8.0,7.0,14.0,6.0,2011
69.5,31.0,77.5,71.0,57.0,63.0,54.0,38.0,36.0,42.0,60.5,53.0,53.0,48.0,73.0,50.0,71.0,54.0,54.0,74.0,67.0,46.0,24.0,80.5,54.0,68.0,13.0,17.0,15.0,7.0,8.0,7.0,14.0,6.0,2012
71.71,31.0,82.0,63.0,57.0,68.0,53.0,38.0,36.0,42.0,61.0,66.29,66.86,63.29,75.0,61.57,73.0,65.57,70.0,74.43,71.0,46.0,24.0,81.0,54.0,74.0,14.71,18.14,16.43,7.0,8.0,7.0,14.0,6.0,2013
71.5,30.5,81.5,62.5,56.5,67.5,52.5,37.5,35.5,41.5,60.5,65.5,67.5,64.5,74.5,62.5,72.5,68.5,72.0,74.5,70.5,45.5,23.5,80.5,53.5,73.5,25.0,25.0,25.0,7.0,8.0,7.0,14.0,6.0,2014
71.75,30.5,81.0,71.12,56.5,67.5,57.25,54.75,35.5,41.5,60.5,63.25,63.5,63.75,78.12,61.75,72.5,68.75,69.25,72.75,70.5,45.5,23.5,81.5,53.5,72.75,19.0,21.0,20.0,7.5,8.5,7.5,14.5,6.5,2015
72.0,31.0,83.0,77.0,57.0,68.0,56.0,61.0,36.0,42.0,61.0,58.0,55.0,63.0,74.0,61.0,73.0,68.0,62.0,72.0,71.0,46.0,24.0,86.0,54.0,69.0,13.0,17.0,15.0,8.0,9.0,8.0,15.0,7.0,2016
