overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
70.5,58.0,69.0,49.0,69.0,66.0,73.5,59.0,60.5,64.0,76.0,67.0,71.0,81.0,61.0,63.0,56.0,64.0,65.5,52.0,56.0,62.0,52.0,57.0,68.0,66.0,29.0,28.0,18.0,6.0,14.0,64.0,11.0,16.0,2007
69.0,58.0,69.0,49.0,69.0,66.0,81.0,59.0,55.0,64.0,76.0,67.0,71.0,81.0,61.0,63.0,56.0,64.0,69.0,52.0,56.0,62.0,52.0,57.0,68.0,66.0,20.0,23.0,18.0,6.0,20.0,64.0,20.0,20.0,2008
69.0,67.0,64.5,59.0,74.0,66.0,80.0,59.0,70.0,60.0,75.0,72.0,71.0,81.0,71.0,63.0,56.0,64.0,69.0,62.0,56.0,67.0,67.0,67.0,68.0,66.0,20.0,23.0,18.0,6.0,20.0,60.0,20.0,20.0,2009
69.5,65.0,65.5,59.0,73.0,66.0,78.0,59.0,70.0,59.0,73.0,74.5,73.0,81.0,69.5,63.0,64.0,64.0,67.0,62.0,60.0,67.0,49.5,66.0,68.0,60.0,19.0,23.0,18.0,8.0,14.5,35.5,15.0,17.0,2010
75.5,75.0,69.0,59.5,75.0,71.5,83.0,66.0,71.0,65.0,77.0,79.0,78.5,83.5,72.5,75.0,77.0,66.0,68.0,59.5,79.0,66.0,34.0,71.0,71.0,64.0,18.0,32.0,27.5,10.0,9.0,11.0,10.0,14.0,2011
75.5,76.0,72.0,57.0,75.5,75.0,81.5,73.0,70.0,68.0,76.5,79.5,79.0,84.0,73.5,81.0,84.5,68.0,67.5,54.0,84.5,65.0,34.0,74.0,72.5,72.0,18.0,32.0,34.0,10.0,9.0,11.0,10.0,14.0,2012
74.0,72.0,72.0,57.0,74.25,75.0,79.0,73.0,70.0,67.0,75.25,79.0,78.0,82.5,73.0,81.0,81.25,68.0,65.5,54.0,78.5,63.5,34.0,73.25,72.5,72.0,21.5,32.0,34.0,10.0,9.0,11.0,10.0,14.0,2013
74.0,76.0,72.0,55.0,74.0,76.0,79.0,73.0,70.0,67.0,75.0,78.33,77.33,82.0,73.0,81.33,80.0,68.0,63.0,50.0,75.0,62.0,34.0,74.0,72.0,72.0,25.0,32.0,34.0,10.0,9.0,11.0,10.0,14.0,2014
73.75,73.75,68.25,55.75,73.5,76.75,77.75,74.25,71.0,68.25,76.25,78.0,76.0,81.75,74.75,84.25,79.75,68.0,63.0,50.25,75.0,63.0,32.5,72.75,73.25,72.75,20.5,32.75,34.75,10.75,9.75,11.75,10.75,14.75,2015
74.0,74.0,65.0,56.0,75.0,77.0,78.0,76.0,72.0,70.0,77.0,78.0,76.0,82.0,77.0,85.0,79.0,68.0,63.0,51.0,76.0,64.0,32.0,73.0,75.0,73.0,19.0,33.0,35.0,11.0,10.0,12.0,11.0,15.0,2016
