overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
78.5,61.0,82.0,70.0,61.0,73.0,85.0,66.0,68.0,67.0,74.0,78.5,85.0,77.0,65.0,64.0,76.0,71.0,65.0,67.0,73.0,69.0,66.0,68.0,74.0,67.0,24.0,26.0,22.0,9.0,16.0,67.0,16.0,15.5,2007
75.5,63.0,77.0,72.0,68.5,73.0,81.0,66.0,71.0,69.0,75.0,78.0,83.0,77.0,70.5,64.0,72.0,71.0,67.0,69.0,71.0,71.0,66.0,73.0,74.0,69.5,26.0,28.0,22.0,9.0,24.0,69.0,24.0,24.0,2008
76.0,66.0,77.0,72.0,76.0,73.0,83.0,66.0,71.0,69.0,78.0,78.0,83.0,77.0,76.0,64.0,72.0,71.0,71.0,70.0,71.0,71.0,66.0,79.0,74.0,70.0,26.0,28.0,22.0,9.0,24.0,69.0,24.0,24.0,2009
76.0,66.0,77.0,72.0,76.0,73.0,82.0,66.0,71.0,69.0,78.0,77.0,82.0,77.0,76.0,64.0,72.0,71.0,71.0,70.0,71.0,71.0,41.0,72.0,74.0,70.0,26.0,28.0,22.0,12.0,10.0,5.0,13.0,14.0,2010
76.0,67.0,77.0,65.0,77.0,73.0,82.0,66.0,71.0,70.0,78.0,75.0,78.0,79.0,77.0,82.0,72.0,80.0,70.0,64.0,72.0,71.0,51.0,73.0,75.0,70.0,29.0,42.0,31.0,12.0,10.0,5.0,13.0,14.0,2011
77.0,67.0,77.0,65.0,77.0,74.0,83.0,71.0,73.0,70.0,81.0,75.0,78.0,83.0,77.0,84.0,73.0,80.0,70.0,63.0,73.0,66.0,53.0,74.0,75.0,70.0,29.0,42.0,31.0,12.0,10.0,5.0,13.0,14.0,2012
77.4,67.4,76.4,64.7,77.9,74.0,83.0,71.0,73.0,70.0,81.2,76.5,76.7,83.0,78.0,84.6,73.4,77.1,70.0,63.3,73.0,66.0,53.0,75.3,76.2,71.2,29.0,42.0,31.0,12.0,10.0,5.0,13.0,14.0,2013
79.43,70.71,79.29,62.0,80.43,74.0,85.14,78.71,73.0,72.57,82.57,77.86,73.71,83.71,81.71,86.0,76.86,71.0,73.57,63.57,79.86,66.0,53.0,79.71,79.14,72.0,29.0,42.0,31.0,12.0,10.0,5.0,13.0,14.0,2014
80.0,73.0,77.25,62.5,81.75,74.0,86.0,80.0,73.0,76.25,83.0,77.0,72.0,84.0,82.5,84.5,77.0,71.0,76.5,63.0,77.25,66.0,53.0,81.0,80.0,72.0,29.0,42.0,31.0,12.0,10.0,5.0,13.0,14.0,2015
81.0,73.0,79.5,63.0,83.0,74.5,86.0,80.0,73.0,77.0,83.0,77.0,72.0,84.0,83.0,83.0,77.0,71.0,76.0,63.0,78.0,66.0,53.0,82.0,81.0,72.0,29.0,42.0,31.0,12.0,10.0,5.0,13.0,14.0,2016
