overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
87.5,68.0,94.0,94.0,78.0,83.0,82.5,52.0,75.5,31.0,81.0,74.5,76.0,47.0,94.0,84.0,92.5,76.0,80.0,89.0,72.5,73.0,73.0,94.0,78.0,82.0,19.0,29.0,17.0,9.0,14.5,31.0,13.5,14.0,2007
87.0,68.0,96.0,93.0,80.0,83.0,82.0,52.0,64.0,37.0,83.0,74.0,69.0,47.0,94.0,84.0,92.0,76.0,71.0,91.0,73.0,67.0,81.0,94.0,78.0,88.0,21.0,24.0,17.0,9.0,21.0,37.0,21.0,21.0,2008
84.0,67.0,92.0,91.5,80.0,83.0,79.5,52.0,44.0,37.0,82.5,72.0,66.0,47.0,91.0,84.0,88.5,76.0,68.5,90.5,69.0,67.0,81.0,93.5,78.0,88.0,21.0,24.0,17.0,9.0,21.0,37.0,21.0,21.0,2009
78.5,59.0,85.0,88.0,73.0,83.0,70.5,52.0,44.0,37.0,78.0,66.0,63.0,47.0,82.5,84.0,84.5,76.0,67.0,89.0,63.5,67.0,51.0,88.5,78.0,79.5,19.0,24.0,17.0,10.5,17.5,21.5,14.0,13.0,2010
76.0,42.0,84.5,90.5,68.0,82.5,57.0,52.0,38.0,43.0,74.5,50.5,58.5,46.0,77.5,61.5,80.0,72.5,45.5,89.5,55.5,55.0,21.0,87.5,72.0,80.0,17.0,26.0,21.5,12.0,14.0,6.0,7.0,5.0,2011
75.0,42.0,80.0,92.0,68.0,80.0,54.0,52.0,38.0,43.0,74.0,41.0,49.0,34.0,75.0,34.0,80.0,65.0,31.0,92.0,50.0,50.0,21.0,85.0,72.0,80.0,17.0,28.0,26.0,12.0,14.0,6.0,7.0,5.0,2012
73.33,27.33,80.0,90.0,66.11,80.22,50.44,52.0,38.0,35.67,74.89,35.33,38.0,34.0,74.33,34.0,78.44,66.33,32.33,91.0,43.33,42.0,23.67,85.11,61.0,80.0,22.33,25.44,25.33,12.0,14.0,6.0,7.0,5.0,2013
73.62,29.62,82.5,89.62,67.62,79.62,48.62,51.62,37.62,31.62,74.25,34.0,34.0,34.0,74.62,34.0,76.62,69.0,37.12,92.75,40.0,37.62,25.0,86.25,67.62,81.25,25.0,23.62,25.0,11.62,13.62,5.62,6.62,4.62,2014
75.5,29.5,86.25,89.75,68.25,79.5,56.5,59.5,37.5,31.5,75.0,34.0,34.0,34.0,76.0,34.0,76.0,69.0,34.0,93.0,47.5,37.5,20.0,86.5,67.5,80.5,21.0,24.0,20.0,11.5,13.5,5.5,6.5,4.5,2015
76.0,30.0,87.0,90.0,68.0,80.0,58.0,64.67,38.0,32.0,74.0,34.0,34.0,34.0,76.0,34.0,77.0,69.0,34.0,91.0,51.0,38.0,15.0,88.0,68.0,79.67,17.0,25.0,15.0,12.0,14.0,6.0,7.0,5.0,2016
