overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
67.0,68.0,59.0,54.0,75.0,69.0,70.0,68.0,58.0,70.0,74.0,75.0,74.0,73.0,70.0,68.0,65.0,69.0,60.0,56.0,64.0,65.0,60.0,65.0,76.0,66.0,44.0,48.0,68.0,2.0,21.0,70.0,21.0,21.0,2007
67.0,68.0,59.0,54.0,75.0,69.0,70.0,68.0,58.0,70.0,74.0,75.0,74.0,73.0,70.0,68.0,65.0,69.0,60.0,56.0,64.0,65.0,60.0,65.0,76.0,66.0,44.0,48.0,68.0,2.0,21.0,70.0,21.0,21.0,2008
71.0,72.0,65.0,64.0,75.0,69.0,70.0,68.0,70.0,74.0,75.0,76.0,75.0,73.0,72.0,68.0,72.0,69.0,74.0,65.0,72.0,65.0,66.0,69.0,76.0,68.0,50.0,58.0,68.0,10.0,21.0,74.0,21.0,21.0,2009
74.5,73.0,64.5,63.0,79.5,69.0,71.5,68.0,70.0,77.0,77.0,76.0,74.5,73.0,76.5,68.0,72.5,69.0,76.0,67.0,73.0,73.0,72.0,70.5,76.0,72.5,62.0,68.0,68.0,11.5,17.5,44.0,15.5,14.5,2010
75.0,72.5,61.0,62.0,81.0,69.0,72.0,72.0,68.0,78.5,77.5,75.0,73.0,72.5,73.5,70.0,71.5,68.5,73.5,62.5,72.0,74.0,70.0,70.0,77.0,70.0,61.5,70.0,68.0,13.0,14.0,12.0,10.0,8.0,2011
76.0,73.0,58.0,62.0,81.0,69.0,73.0,76.0,69.0,79.0,78.5,75.0,72.0,73.0,74.5,72.0,71.0,68.0,76.0,59.5,71.5,75.0,71.0,70.0,78.0,68.0,64.5,71.0,70.0,13.0,14.0,12.0,10.0,8.0,2012
76.11,73.0,56.89,62.0,81.56,69.0,75.89,76.0,72.0,77.11,81.11,76.67,72.44,74.22,75.44,72.22,73.56,68.0,77.0,61.44,73.78,77.78,71.0,71.67,71.78,68.0,63.44,71.0,70.33,13.0,14.0,12.0,10.0,8.0,2013
76.78,73.56,61.56,60.33,81.67,68.89,78.22,77.33,71.67,76.78,81.89,76.67,73.56,75.67,76.22,73.67,72.33,68.0,81.22,63.44,74.0,77.89,71.33,75.56,76.56,67.89,62.89,71.0,71.78,11.11,11.89,10.33,8.78,7.22,2014
76.12,69.38,61.75,60.25,79.25,68.5,76.38,73.25,69.5,76.5,79.12,76.0,76.0,76.0,76.62,74.0,69.5,68.0,80.38,72.0,71.5,76.38,74.62,71.38,77.38,67.5,59.25,69.75,71.75,4.5,4.5,4.5,4.5,4.5,2015
75.5,69.0,62.0,57.0,79.0,69.0,77.0,72.0,70.0,77.0,79.0,76.0,76.0,76.0,73.5,74.0,70.0,68.0,78.25,72.0,71.0,71.0,71.0,70.0,77.5,68.0,57.0,66.0,66.0,5.0,5.0,5.0,5.0,5.0,2016
