overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
58.0,53.0,51.0,34.0,67.0,52.0,55.0,63.0,44.0,51.0,66.0,58.0,68.0,79.0,56.0,71.0,49.0,73.0,57.0,43.0,42.0,42.0,44.0,48.0,61.0,52.0,41.0,47.0,73.0,8.0,21.0,51.0,21.0,21.0,2007
63.0,59.0,62.0,58.0,67.0,52.0,67.0,63.0,59.0,61.0,66.0,79.0,77.0,79.0,62.0,71.0,55.0,73.0,75.0,59.0,60.0,57.0,49.0,62.0,61.0,46.0,50.0,50.0,73.0,8.0,21.0,61.0,21.0,21.0,2008
68.5,68.0,31.5,59.5,69.0,52.0,60.0,63.0,50.5,65.5,67.5,81.0,78.5,79.0,68.5,71.0,57.0,73.0,78.0,63.5,37.5,78.5,70.5,65.5,61.0,61.0,68.0,66.5,73.0,8.0,21.0,65.5,21.0,21.0,2009
75.0,70.0,41.0,61.0,71.0,52.0,64.0,63.0,58.0,65.0,69.0,83.0,83.0,79.0,77.0,71.0,68.0,73.0,87.0,74.0,60.0,80.0,74.0,63.0,61.0,62.0,81.0,75.0,73.0,13.0,9.0,10.0,6.0,5.0,2010
74.5,72.5,41.0,61.0,71.0,52.0,66.0,62.0,58.0,69.0,73.0,83.0,80.5,78.0,79.0,72.0,68.0,73.5,85.5,73.5,60.0,80.0,74.0,58.0,62.5,62.0,76.0,75.0,73.0,13.0,9.0,10.0,6.0,5.0,2011
75.5,76.5,46.0,63.5,75.0,54.0,68.0,64.0,58.0,74.0,74.5,83.0,78.0,77.0,80.5,73.0,68.0,74.0,82.0,72.5,60.0,77.5,76.0,58.5,70.0,65.0,75.5,76.5,75.5,13.0,9.0,10.0,6.0,5.0,2012
76.8,77.8,46.0,64.0,77.0,54.0,69.6,66.0,58.0,74.0,75.0,81.4,78.0,77.0,82.0,73.0,68.0,74.0,82.0,72.0,60.0,75.0,78.0,64.0,68.0,66.0,75.0,77.0,76.0,13.0,9.0,10.0,6.0,5.0,2013
78.57,78.0,46.0,64.86,78.14,54.0,70.0,66.0,58.0,74.0,75.29,79.0,79.0,76.43,82.57,73.0,68.0,74.0,82.86,72.0,60.0,75.57,79.86,64.0,68.0,66.0,77.0,82.71,78.57,13.0,9.0,10.0,6.0,5.0,2014
81.67,78.0,46.0,68.67,79.67,54.0,70.0,66.0,58.0,74.0,76.67,79.0,81.33,75.0,86.0,73.0,68.0,74.0,85.67,72.0,60.0,76.0,81.0,64.0,68.0,66.0,85.0,86.33,84.67,13.0,9.0,10.0,6.0,5.0,2015
82.0,78.0,46.0,69.0,80.0,54.0,70.0,66.0,58.0,74.0,77.0,79.0,79.0,75.0,87.0,73.0,68.0,74.0,86.0,72.0,60.0,76.0,81.0,64.0,68.0,66.0,86.0,87.0,86.0,13.0,9.0,10.0,6.0,5.0,2016
