overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
77.0,65.0,51.0,80.0,65.0,42.0,45.0,49.0,40.5,74.0,65.0,69.0,90.0,62.0,69.0,74.0,74.0,80.0,76.0,80.0,36.0,34.0,65.0,84.0,68.0,45.0,84.0,68.0,75.0,7.0,18.0,74.0,14.0,16.0,2007
77.0,47.0,38.0,76.0,65.0,42.0,45.0,49.0,36.0,50.0,65.0,72.0,75.0,62.0,78.0,74.0,65.0,80.0,78.0,75.0,36.0,80.0,83.0,85.0,68.0,75.0,80.0,82.0,75.0,7.0,22.0,50.0,22.0,22.0,2008
76.0,47.0,38.0,75.5,65.0,42.0,45.0,49.0,36.0,50.0,65.0,72.5,70.0,62.0,76.0,74.0,65.0,80.0,73.5,75.0,36.0,80.0,81.0,84.0,68.0,75.0,78.5,80.0,75.0,7.0,22.0,50.0,22.0,22.0,2009
75.5,47.0,38.0,77.0,65.0,42.0,45.0,49.0,36.0,50.0,65.0,68.0,67.0,62.0,74.0,74.0,65.0,80.0,71.0,77.5,36.0,80.0,78.5,60.5,68.0,55.5,78.0,77.5,75.0,6.5,17.0,32.0,17.5,16.0,2010
76.0,47.0,38.0,75.0,65.0,42.0,42.0,40.0,36.0,50.0,59.0,59.0,63.0,60.0,74.0,64.5,65.0,79.0,59.5,83.0,36.0,75.0,81.0,38.0,57.0,36.0,80.0,80.0,70.0,6.0,12.0,14.0,13.0,10.0,2011
75.0,46.5,38.0,74.5,59.5,42.0,42.0,40.0,36.0,49.0,56.5,43.5,54.0,49.5,72.0,45.0,65.0,76.5,43.0,82.0,36.0,73.5,82.0,38.0,46.0,36.0,79.0,80.0,70.0,6.0,12.0,14.0,13.0,10.0,2012
74.55,40.0,35.27,75.0,58.91,32.18,42.55,40.0,36.0,57.27,54.55,33.55,42.64,39.36,69.09,45.0,65.0,71.91,33.27,78.45,32.18,71.36,84.82,36.91,38.0,35.45,80.0,80.0,72.73,6.0,12.0,14.0,13.0,10.0,2013
73.12,31.5,29.12,67.88,58.38,24.12,40.0,39.62,34.38,63.88,52.25,34.0,34.0,33.88,65.12,36.88,68.12,73.5,33.88,81.5,29.0,76.5,84.5,24.75,33.88,33.38,78.62,78.62,68.62,5.62,11.62,13.62,12.62,9.62,2014
74.0,27.67,21.67,73.67,55.67,21.0,42.33,39.67,30.67,61.0,53.0,34.0,34.0,34.0,67.33,34.0,68.67,74.0,34.0,80.67,29.67,72.0,84.67,19.0,24.67,29.67,79.0,79.0,71.0,5.67,11.67,13.67,12.67,9.67,2015
74.0,28.0,22.0,76.0,56.0,19.0,46.0,40.0,31.0,56.0,56.0,34.0,34.0,34.0,65.0,34.0,69.0,74.0,55.0,78.0,30.0,69.0,85.0,16.0,25.0,30.0,80.0,78.0,72.0,6.0,12.0,14.0,13.0,10.0,2016
