overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
71.0,58.0,70.0,69.0,58.0,60.0,74.0,58.0,60.0,51.0,69.0,72.0,73.0,66.0,75.0,63.0,72.0,65.0,64.0,60.0,73.0,60.0,65.0,68.0,53.0,62.0,51.0,50.0,47.0,12.0,8.0,12.0,9.0,13.0,2007
71.0,58.0,70.0,69.0,58.0,60.0,74.0,58.0,60.0,51.0,69.0,72.0,73.0,66.0,75.0,63.0,72.0,65.0,64.0,60.0,73.0,60.0,65.0,68.0,53.0,62.0,51.0,50.0,47.0,12.0,8.0,12.0,9.0,13.0,2008
65.0,58.0,64.0,61.0,58.0,60.0,65.0,58.0,52.0,51.0,62.0,72.0,73.0,66.0,59.0,63.0,64.0,65.0,61.0,63.0,73.0,51.0,42.0,69.0,53.0,58.0,51.0,50.0,47.0,12.0,8.0,12.0,9.0,13.0,2009
65.0,58.0,64.0,61.0,58.0,60.0,65.0,58.0,52.0,51.0,62.0,72.0,73.0,66.0,59.0,63.0,64.0,65.0,61.0,63.0,73.0,51.0,42.0,69.0,53.0,58.0,51.0,50.0,47.0,12.0,8.0,12.0,9.0,13.0,2010
65.5,58.0,64.0,61.0,58.0,60.0,65.0,58.0,52.0,51.0,62.0,72.0,75.5,67.5,64.0,66.5,64.0,68.0,69.0,65.0,73.0,56.0,47.0,69.0,53.0,58.0,44.5,54.5,49.5,12.0,8.0,12.0,9.0,13.0,2011
67.5,65.0,62.5,53.5,61.0,56.0,68.0,58.0,52.0,54.0,65.5,75.0,77.0,71.5,72.0,70.0,72.5,71.0,79.0,67.0,74.5,64.5,60.5,69.5,55.0,58.0,50.5,62.0,54.5,12.0,8.0,12.0,9.0,13.0,2012
72.0,72.75,66.0,51.25,66.75,52.0,71.0,58.0,52.0,65.75,72.0,78.0,82.5,74.0,72.75,70.0,81.0,71.0,91.0,70.0,76.0,68.0,69.0,75.0,57.0,58.0,54.5,66.5,58.5,12.0,8.0,12.0,9.0,13.0,2013
71.83,77.17,54.33,59.67,66.67,52.0,66.0,58.0,52.0,62.67,76.17,78.5,81.5,76.0,73.67,70.5,70.17,72.5,88.5,72.0,66.83,70.67,75.67,66.67,61.17,58.0,59.17,68.17,65.17,12.0,8.0,12.0,9.0,13.0,2014
73.57,77.71,52.57,64.43,68.57,52.57,68.43,62.86,58.57,62.57,75.29,78.43,81.0,77.43,73.43,71.0,74.86,74.0,86.29,73.0,66.43,71.43,76.43,67.29,62.57,58.57,64.71,70.43,68.57,12.57,8.57,12.57,9.57,13.57,2015
74.0,77.0,53.0,64.0,69.0,53.0,71.0,64.0,60.0,63.0,74.0,78.0,81.0,77.0,73.0,71.0,80.0,74.0,87.0,73.0,67.0,71.0,76.0,69.0,63.0,59.0,66.0,70.0,69.0,13.0,9.0,13.0,10.0,14.0,2016
