overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
61.0,20.0,20.0,20.0,25.0,11.0,20.0,7.0,11.0,59.0,24.0,44.0,34.0,32.0,50.0,69.0,47.0,65.0,39.0,62.0,20.0,35.0,25.0,27.0,21.0,36.0,20.0,20.0,10.0,66.0,64.0,59.0,54.0,65.0,2007
61.0,20.0,20.0,20.0,25.0,11.0,20.0,7.0,11.0,59.0,24.0,44.0,34.0,32.0,50.0,69.0,47.0,65.0,39.0,62.0,20.0,35.0,25.0,27.0,21.0,36.0,20.0,20.0,10.0,66.0,64.0,59.0,54.0,65.0,2008
69.5,20.0,20.0,20.0,25.0,11.0,20.0,7.0,11.0,63.0,24.0,44.0,34.0,32.0,51.0,69.0,47.0,65.0,39.0,64.5,20.0,35.0,25.0,27.0,21.0,36.0,20.0,20.0,10.0,72.5,66.5,63.0,66.0,76.0,2009
71.0,9.0,6.0,14.0,25.0,11.0,6.0,7.0,11.0,28.0,24.0,44.0,34.0,32.0,62.0,69.0,47.0,65.0,39.0,67.0,16.0,35.0,24.0,14.0,21.0,22.0,9.0,12.0,10.0,73.0,69.0,67.0,68.0,77.0,2010
72.5,14.0,11.0,14.0,25.0,11.0,12.0,10.5,11.0,28.0,24.0,47.5,44.0,40.5,64.0,51.0,42.0,58.5,38.0,66.5,12.5,35.0,24.0,14.0,21.0,26.0,12.0,12.0,10.0,75.5,69.5,69.5,68.5,78.0,2011
74.0,14.0,11.0,14.0,25.0,11.0,13.5,8.0,11.0,28.0,24.0,52.0,54.0,49.0,68.0,33.0,37.0,53.0,45.0,66.0,9.0,35.0,24.0,14.0,21.0,30.0,12.0,12.0,10.0,78.0,71.0,73.0,67.5,81.0,2012
73.17,21.33,20.33,21.33,25.0,20.33,21.67,19.33,20.33,28.0,24.0,36.83,50.67,38.0,68.0,30.0,29.67,57.0,33.0,73.0,19.67,35.0,24.0,21.33,21.0,30.0,20.67,20.67,20.0,77.0,71.0,73.0,69.33,78.33,2013
76.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,28.0,24.0,33.67,44.67,36.75,73.0,30.0,26.0,68.25,32.5,75.5,25.0,35.0,24.0,25.0,25.0,29.33,25.0,25.0,25.0,78.17,72.67,71.92,73.92,81.58,2014
81.0,15.57,13.0,15.57,25.0,13.0,16.43,10.43,13.0,28.0,24.0,37.86,47.14,38.86,83.0,35.14,24.29,71.14,32.14,79.14,11.29,33.29,23.14,13.0,47.14,21.71,13.86,13.86,12.14,82.14,79.0,62.43,81.86,85.43,2015
82.67,14.0,11.0,14.0,25.0,11.0,15.0,11.33,11.0,27.33,24.0,38.0,47.0,39.0,85.0,36.0,24.0,71.33,32.0,79.0,9.0,34.0,23.0,11.0,50.67,21.0,12.0,12.0,10.0,83.0,82.33,51.0,83.67,86.67,2016
