overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
62.0,64.0,57.0,63.0,61.0,50.0,58.0,62.0,58.0,65.0,52.0,82.0,73.0,77.0,74.0,64.0,64.0,67.0,68.0,69.0,63.0,67.0,50.0,44.0,36.0,52.0,36.0,29.0,16.0,1.0,22.0,65.0,22.0,22.0,2007
62.0,64.0,57.0,63.0,61.0,50.0,58.0,62.0,58.0,65.0,52.0,82.0,73.0,77.0,74.0,64.0,64.0,67.0,68.0,69.0,63.0,67.0,50.0,44.0,36.0,52.0,36.0,29.0,16.0,1.0,22.0,65.0,22.0,22.0,2008
62.5,64.0,52.0,63.0,61.0,50.0,58.0,62.0,53.0,65.0,52.0,82.0,73.0,77.0,74.0,64.0,59.0,67.0,68.0,69.0,58.0,67.0,45.0,39.0,36.0,47.0,31.0,25.5,16.0,1.0,22.0,65.0,22.0,22.0,2009
62.5,63.5,46.5,62.5,60.5,50.0,57.5,62.0,47.5,64.5,51.5,81.5,72.5,77.0,73.5,64.0,53.5,67.0,69.0,71.0,52.5,66.5,44.5,46.5,36.0,48.0,25.5,20.5,16.0,4.0,15.0,37.5,17.5,13.5,2010
64.5,64.0,52.5,63.0,61.0,50.0,60.5,62.0,48.0,65.0,56.0,82.0,73.0,80.5,74.0,56.0,54.0,67.0,77.5,74.0,53.0,67.0,30.0,60.0,48.0,61.5,26.0,19.0,16.0,7.0,8.0,11.0,13.0,5.0,2011
66.5,62.0,59.5,56.0,60.0,50.0,71.5,61.5,48.0,62.0,64.0,82.0,76.0,82.0,72.5,48.0,57.0,58.0,81.0,74.0,59.5,57.0,30.0,60.0,60.0,66.0,26.0,24.5,16.0,7.0,8.0,11.0,13.0,5.0,2012
72.0,71.0,61.0,52.0,60.33,50.0,78.33,61.0,48.0,61.0,74.33,86.0,84.0,80.33,71.0,60.0,72.0,58.0,78.0,77.0,64.5,62.33,30.0,67.0,58.67,64.0,26.0,30.0,20.5,7.0,8.0,11.0,13.0,5.0,2013
72.71,72.29,61.86,50.0,64.14,50.0,79.86,61.0,48.0,61.0,76.14,86.86,86.0,82.0,71.0,67.0,73.29,58.0,78.86,79.43,64.14,74.57,30.0,68.0,58.0,64.0,26.0,30.0,25.0,7.0,8.0,11.0,13.0,5.0,2014
75.25,74.75,63.44,50.44,67.56,50.44,84.56,61.44,48.44,63.31,80.38,88.75,88.0,84.0,71.44,76.0,80.31,58.38,81.0,81.06,70.19,77.19,30.44,68.44,59.31,64.44,26.44,30.44,21.5,7.44,8.44,11.44,13.44,5.44,2015
77.0,75.0,64.0,51.0,71.0,51.0,86.0,62.0,49.0,67.0,82.0,88.0,88.0,84.0,72.0,76.0,81.0,60.0,81.0,82.0,71.0,76.0,31.0,69.0,63.0,65.0,27.0,31.0,17.0,8.0,9.0,12.0,14.0,6.0,2016
