overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
59.0,62.0,50.0,36.0,67.0,80.0,76.0,72.0,48.0,76.0,63.0,57.0,54.0,80.0,31.0,60.0,48.0,57.0,37.0,36.0,56.0,23.0,45.0,54.0,77.0,22.0,21.0,21.0,18.0,2.0,21.0,76.0,21.0,21.0,2007
59.0,62.0,50.0,36.0,67.0,80.0,76.0,72.0,48.0,76.0,63.0,57.0,54.0,80.0,31.0,60.0,48.0,57.0,37.0,36.0,56.0,23.0,45.0,54.0,77.0,22.0,21.0,21.0,18.0,2.0,21.0,76.0,21.0,21.0,2008
66.0,62.0,67.0,36.0,67.0,80.0,76.0,72.0,48.0,76.0,63.0,71.0,66.0,80.0,41.0,60.0,68.0,57.0,81.0,41.0,66.0,23.0,65.0,64.0,77.0,62.0,21.0,21.0,18.0,2.0,21.0,76.0,21.0,21.0,2009
75.0,77.5,69.5,58.0,75.0,80.0,79.0,72.0,57.5,72.0,77.5,76.5,77.5,80.0,72.5,60.0,73.5,57.0,77.0,51.0,70.0,46.0,51.0,73.5,77.0,71.0,27.0,20.5,18.0,5.0,16.0,39.5,14.0,13.0,2010
79.0,79.0,70.0,58.0,77.0,82.0,84.0,76.0,66.5,71.0,83.0,83.0,79.0,88.0,74.5,72.5,73.0,58.5,73.0,53.5,78.0,46.0,37.0,75.5,76.0,67.0,26.0,30.0,25.0,8.0,11.0,9.0,7.0,5.0,2011
83.0,82.5,71.0,61.0,80.0,84.5,86.0,88.0,67.5,83.0,85.0,84.0,81.0,92.0,81.5,80.0,74.0,60.0,70.0,58.0,80.5,55.0,51.5,81.0,86.0,74.0,31.5,49.5,32.0,8.0,11.0,9.0,7.0,5.0,2012
81.0,82.62,70.0,58.12,78.0,83.62,85.0,86.62,73.0,76.88,83.62,83.0,81.75,90.25,81.25,80.62,74.0,60.0,69.75,56.38,74.0,57.0,40.0,79.62,84.0,73.0,31.88,42.0,32.5,8.0,11.0,9.0,7.0,5.0,2013
81.6,82.8,71.8,56.2,79.0,84.0,86.6,86.4,72.0,77.8,84.6,84.4,82.0,89.2,82.0,82.2,74.6,60.0,70.0,53.6,73.6,57.0,40.0,79.0,84.0,71.0,30.0,42.0,30.0,8.0,11.0,9.0,7.0,5.0,2014
82.83,85.5,73.0,57.0,83.0,84.0,87.0,88.67,72.0,80.67,85.5,85.0,82.0,88.0,83.17,83.0,75.0,65.33,70.67,50.0,74.0,57.0,40.0,79.0,84.83,71.0,30.0,42.0,43.0,8.0,11.0,9.0,7.0,5.0,2015
83.0,86.0,73.0,57.0,84.0,84.0,87.0,89.0,72.0,81.0,86.0,85.0,82.0,88.0,84.0,83.0,75.0,68.0,72.0,50.0,74.0,57.0,40.0,79.0,85.0,71.0,30.0,42.0,43.0,8.0,11.0,9.0,7.0,5.0,2016
