overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
75.0,35.0,69.0,69.0,52.0,82.0,83.0,68.0,73.5,56.0,72.0,80.0,72.0,75.0,71.0,73.0,80.0,68.0,75.0,73.0,83.0,61.0,68.0,59.0,73.0,71.0,48.0,53.0,41.0,6.0,19.5,56.0,17.5,19.5,2007
76.0,35.0,73.0,71.0,58.0,82.0,83.0,68.0,76.0,56.0,73.0,80.0,74.0,75.0,71.0,73.0,81.0,68.0,78.0,75.0,83.0,63.0,70.0,64.0,73.0,72.0,48.0,53.0,41.0,6.0,25.0,56.0,25.0,25.0,2008
76.5,61.0,77.0,69.0,70.0,82.0,74.0,68.0,69.0,57.0,76.0,81.0,77.0,75.0,77.0,73.0,81.5,68.0,73.0,69.0,79.0,64.0,74.0,76.5,73.0,76.0,38.0,43.0,41.0,6.0,25.0,57.0,25.0,25.0,2009
77.0,62.0,78.0,69.0,71.0,82.0,74.0,68.0,68.0,58.0,76.0,81.0,79.0,75.0,78.0,73.0,83.0,68.0,74.0,69.0,80.0,65.0,30.0,81.0,73.0,71.0,38.0,43.0,41.0,14.0,12.0,6.0,5.0,5.0,2010
78.5,63.5,82.0,67.0,72.0,81.5,74.0,73.0,67.0,58.0,78.0,80.0,83.5,76.5,78.0,79.0,83.5,68.0,67.5,65.5,81.5,65.0,30.0,85.0,77.0,78.0,38.0,43.0,41.0,14.0,12.0,6.0,5.0,5.0,2011
79.0,65.0,81.5,70.0,74.0,82.5,74.5,77.5,65.5,58.0,78.5,78.5,83.5,77.0,78.0,84.0,84.5,72.5,60.0,61.5,78.5,65.0,30.0,84.5,76.5,81.5,38.0,43.0,41.0,14.0,12.0,6.0,5.0,5.0,2012
76.17,69.0,80.5,61.67,74.0,80.08,70.92,74.0,62.33,50.0,78.17,70.0,76.25,72.08,75.67,84.5,86.0,76.0,52.08,63.5,78.92,46.83,28.0,81.0,70.0,83.08,25.0,30.08,25.75,14.0,12.0,6.0,5.0,5.0,2013
69.86,63.0,74.57,53.14,67.86,75.14,65.71,75.14,60.0,43.57,76.86,54.86,64.57,61.14,61.29,78.86,78.71,66.43,42.57,60.43,77.29,42.71,26.14,79.71,65.14,79.57,23.57,27.57,23.57,13.57,11.57,5.57,4.57,4.57,2014
71.0,63.5,77.0,55.5,67.5,75.0,68.5,76.5,59.5,43.5,78.5,54.0,64.0,60.0,64.0,78.0,81.0,66.0,34.0,56.0,77.0,44.5,23.5,79.5,66.5,79.5,23.5,27.5,23.5,13.5,11.5,5.5,4.5,4.5,2015
72.0,64.0,76.0,60.0,68.0,75.0,69.0,74.67,60.0,44.0,79.0,54.0,64.0,60.0,69.0,78.0,82.0,66.0,55.0,54.0,76.0,45.0,24.0,80.0,69.0,78.67,24.0,28.0,24.0,14.0,12.0,6.0,5.0,5.0,2016
