overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
62.0,54.0,66.0,67.0,55.0,86.0,62.0,84.0,62.5,66.0,66.0,71.0,71.0,76.0,39.0,82.0,57.0,70.0,52.0,52.0,54.0,62.0,71.0,22.0,82.0,59.0,69.0,55.0,80.0,13.0,16.0,66.0,16.5,16.5,2007
80.0,86.0,72.0,62.0,80.0,86.0,83.0,84.0,76.0,74.0,82.0,82.0,80.0,76.0,76.0,82.0,83.0,70.0,92.0,85.0,90.0,72.0,75.0,74.0,82.0,78.0,77.0,83.0,80.0,9.0,22.0,74.0,22.0,22.0,2008
79.5,86.0,70.0,61.0,79.5,86.0,81.0,84.0,73.5,76.0,80.5,80.5,81.0,76.0,76.0,82.0,83.5,70.0,90.0,84.5,88.0,74.5,76.5,74.5,82.0,79.0,76.0,80.5,80.0,9.0,22.0,76.0,22.0,22.0,2009
81.5,87.0,69.0,62.0,81.0,86.0,83.0,84.0,75.0,78.5,82.5,79.5,82.5,76.0,78.0,82.0,85.0,70.0,87.0,83.0,86.0,79.0,78.5,75.0,82.0,75.0,75.0,80.0,80.0,9.5,14.0,45.0,15.5,18.0,2010
80.0,87.0,66.0,60.0,77.0,83.0,80.0,81.0,74.0,81.0,78.0,81.0,81.5,77.5,76.0,69.0,84.0,69.5,82.0,82.5,84.0,74.0,70.0,70.0,76.0,72.0,74.0,82.0,80.0,10.0,6.0,11.0,9.0,14.0,2011
80.0,85.0,69.5,58.0,79.0,82.5,77.0,82.0,74.0,82.0,79.0,79.5,81.0,76.5,74.0,69.0,86.0,67.5,84.5,84.5,83.5,83.0,69.0,74.0,74.0,72.0,73.0,80.0,79.0,10.0,6.0,11.0,9.0,14.0,2012
77.86,84.14,69.0,52.0,78.57,80.57,76.71,83.0,74.0,81.57,78.43,78.29,78.0,76.0,71.57,69.29,84.29,66.0,75.57,79.0,82.86,84.29,67.57,72.29,73.57,72.0,69.86,76.71,75.86,10.0,6.0,11.0,9.0,14.0,2013
76.33,83.5,67.83,59.83,77.83,78.5,75.83,81.83,75.83,79.67,77.83,75.33,78.0,72.17,69.17,70.0,89.83,66.0,74.33,79.83,84.0,81.83,67.17,71.83,72.5,71.83,67.83,76.5,74.5,9.83,5.83,10.83,8.83,13.83,2014
75.5,84.75,68.25,64.25,76.25,78.25,75.5,80.75,75.5,76.5,77.5,74.0,78.0,70.0,68.25,68.0,89.5,66.0,73.75,78.0,84.5,82.25,69.0,71.5,70.5,70.75,68.25,76.25,74.25,9.5,5.5,10.5,8.5,13.5,2015
76.0,86.0,69.0,66.0,76.0,79.0,76.0,81.0,76.0,77.0,78.0,74.0,78.0,69.0,71.0,66.0,90.0,66.0,73.0,77.0,85.0,83.0,72.0,72.0,71.0,71.0,72.0,79.0,77.0,10.0,6.0,11.0,9.0,14.0,2016
