overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
58.0,29.0,47.0,58.0,61.0,28.0,42.0,41.0,31.0,56.0,62.0,56.0,58.0,64.0,48.0,72.0,51.0,75.0,59.0,57.0,32.0,31.0,47.0,47.0,46.0,48.0,54.0,59.0,58.0,6.0,21.0,56.0,21.0,21.0,2007
58.0,46.0,47.0,58.0,68.0,28.0,67.0,41.0,31.0,62.0,52.0,67.0,65.0,64.0,48.0,72.0,51.0,75.0,67.0,63.0,32.0,31.0,45.0,59.0,46.0,52.0,24.0,52.0,58.0,6.0,21.0,62.0,21.0,21.0,2008
55.0,36.0,37.0,58.0,68.0,28.0,57.0,41.0,31.0,52.0,52.0,67.0,65.0,64.0,48.0,72.0,41.0,75.0,67.0,63.0,22.0,31.0,45.0,59.0,46.0,42.0,24.0,42.0,58.0,6.0,21.0,52.0,21.0,21.0,2009
53.0,46.0,40.0,51.0,59.0,28.0,50.0,41.0,31.0,45.0,50.0,63.0,64.0,64.0,48.0,72.0,52.0,75.0,75.0,75.0,47.0,30.0,60.0,32.0,46.0,48.0,69.0,59.0,58.0,7.0,8.0,5.0,11.0,15.0,2010
57.0,47.0,57.0,50.0,63.0,29.0,51.0,42.0,32.0,51.0,55.0,64.0,65.0,57.0,57.0,70.0,69.0,57.0,76.0,74.0,56.0,60.0,62.0,45.0,57.0,61.0,67.0,63.0,60.0,7.0,8.0,5.0,11.0,15.0,2011
57.0,47.0,57.0,50.0,63.0,29.0,51.0,42.0,32.0,51.0,55.0,64.0,65.0,57.0,57.0,70.0,69.0,57.0,76.0,74.0,56.0,60.0,62.0,45.0,57.0,61.0,67.0,63.0,60.0,7.0,8.0,5.0,11.0,15.0,2012
58.0,47.0,38.8,50.0,61.6,29.0,56.2,42.0,32.0,52.4,56.8,64.4,65.6,57.0,64.0,67.2,42.6,61.0,75.6,77.4,43.2,69.6,63.0,45.0,57.0,48.0,67.0,64.0,58.4,7.0,8.0,5.0,11.0,15.0,2013
57.0,47.0,26.0,50.0,60.0,29.0,56.0,42.0,32.0,56.5,58.0,66.0,68.0,57.0,64.0,72.0,32.0,62.0,79.0,75.0,24.0,71.0,63.0,45.0,51.5,48.0,64.5,64.0,60.0,7.0,8.0,5.0,11.0,15.0,2014
64.5,47.25,28.0,61.25,63.25,29.25,54.25,42.25,32.25,55.25,62.25,66.0,72.0,57.0,64.25,72.0,32.25,69.5,80.75,75.0,24.25,72.25,66.25,45.25,46.25,45.75,64.25,67.25,60.25,7.25,8.25,5.25,11.25,15.25,2015
66.0,48.0,34.0,62.0,64.0,30.0,55.0,43.0,33.0,56.0,63.0,66.0,70.0,57.0,65.0,72.0,33.0,71.0,83.0,75.0,25.0,76.0,67.0,46.0,47.0,39.0,65.0,68.0,61.0,8.0,9.0,6.0,12.0,16.0,2016
