overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
52.0,51.0,46.0,51.0,43.0,42.0,43.0,43.0,42.0,53.0,51.0,67.0,66.0,61.0,69.0,54.0,51.0,59.0,27.0,32.0,52.0,34.0,29.0,35.0,37.0,28.0,36.0,33.0,35.0,5.0,22.0,53.0,22.0,22.0,2007
52.0,51.0,46.0,51.0,43.0,42.0,43.0,43.0,42.0,53.0,51.0,67.0,66.0,61.0,69.0,54.0,51.0,59.0,27.0,32.0,52.0,34.0,29.0,35.0,37.0,28.0,36.0,33.0,35.0,5.0,22.0,53.0,22.0,22.0,2008
58.0,60.0,46.0,51.0,43.0,42.0,60.0,43.0,42.0,53.0,54.0,70.0,66.0,61.0,69.0,54.0,51.0,59.0,60.0,57.0,52.0,34.0,29.0,50.0,37.0,28.0,36.0,33.0,35.0,5.0,22.0,53.0,22.0,22.0,2009
58.0,60.0,46.0,51.0,43.0,42.0,60.0,43.0,42.0,53.0,54.0,70.0,66.0,61.0,69.0,54.0,51.0,59.0,60.0,57.0,52.0,34.0,40.0,59.0,37.0,48.0,36.0,33.0,35.0,9.0,9.0,11.0,14.0,13.0,2010
57.5,60.0,46.0,51.0,43.0,42.0,61.0,43.0,42.0,53.0,56.5,69.5,66.0,61.0,69.0,56.0,51.0,55.0,56.5,64.0,52.0,34.0,40.0,59.0,37.0,48.0,36.0,33.0,35.0,9.0,9.0,11.0,14.0,13.0,2011
64.0,59.5,45.5,50.5,67.5,41.5,65.5,42.5,41.5,52.5,61.5,71.0,66.0,67.0,73.5,65.5,50.5,50.5,57.0,70.5,51.5,33.5,39.5,71.5,68.5,47.5,35.5,32.5,34.5,9.0,9.0,11.0,14.0,13.0,2012
65.0,59.25,45.5,50.0,67.0,41.0,65.0,44.25,41.0,52.0,61.25,73.0,74.0,73.0,73.0,73.0,52.5,50.0,61.0,70.0,52.25,33.0,39.0,71.0,68.0,47.0,35.0,32.0,34.0,9.0,9.0,11.0,14.0,13.0,2013
65.0,60.0,52.33,50.0,67.0,41.0,65.0,51.0,41.0,52.0,62.0,73.0,74.0,73.0,73.0,73.0,60.0,50.0,61.0,70.0,56.0,33.0,39.0,71.0,68.0,47.0,35.0,32.0,34.0,9.0,9.0,11.0,14.0,13.0,2014
69.0,68.6,62.0,50.0,66.47,59.27,67.53,64.0,41.33,55.33,66.73,81.2,84.73,74.07,73.07,68.8,70.67,50.0,76.73,67.93,68.0,34.2,39.33,67.93,66.07,47.33,35.33,32.33,34.33,9.33,9.33,11.33,14.33,13.33,2015
72.0,74.0,69.0,50.0,66.0,59.0,70.0,74.0,42.0,64.0,69.0,83.0,86.0,76.0,76.0,66.0,82.0,50.0,83.0,68.0,76.0,35.0,40.0,70.0,68.0,48.0,36.0,33.0,35.0,10.0,10.0,12.0,15.0,14.0,2016
