overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
77.0,73.0,73.0,79.0,76.0,70.0,77.0,70.0,73.0,71.0,74.0,81.0,83.0,80.0,78.0,72.0,74.0,66.0,86.0,84.0,83.0,79.0,77.0,76.0,73.0,84.0,71.0,71.0,38.0,11.0,13.5,71.0,16.0,18.0,2007
77.0,75.5,73.0,72.5,76.0,70.0,79.5,70.0,69.0,71.0,74.0,81.0,83.0,80.0,78.0,72.0,74.0,66.0,83.0,74.5,83.0,67.0,77.0,76.0,73.0,82.5,65.0,66.0,38.0,9.5,22.0,71.0,22.0,22.0,2008
77.5,75.0,74.0,65.5,76.0,70.0,82.0,70.0,73.0,70.0,77.0,83.5,83.5,80.0,80.5,72.0,76.0,66.0,78.5,66.5,79.0,55.0,78.0,77.0,73.0,81.0,50.5,55.5,38.0,8.0,22.0,70.0,22.0,22.0,2009
74.0,66.0,71.5,57.5,70.0,70.0,77.0,70.0,68.0,62.5,76.0,84.0,82.0,80.0,79.0,72.0,73.5,66.0,73.5,68.0,72.0,55.0,54.5,76.5,73.0,76.5,37.0,45.0,38.0,7.5,16.0,37.5,15.5,13.5,2010
70.0,60.0,68.5,50.0,64.0,70.0,72.0,70.0,66.5,55.0,72.5,81.5,76.5,80.0,75.0,81.0,69.0,66.0,68.0,65.0,69.0,55.0,30.0,73.0,73.0,72.0,32.0,40.0,38.0,7.0,10.0,6.0,9.0,5.0,2011
73.5,70.0,65.0,47.0,75.0,73.5,79.5,70.0,67.0,50.0,81.0,81.0,75.0,84.0,75.0,89.5,73.0,66.0,69.0,57.0,75.0,55.0,30.0,73.0,73.0,72.0,32.0,40.0,38.0,7.0,10.0,6.0,9.0,5.0,2012
73.67,75.56,65.44,36.89,77.56,75.0,81.67,80.11,69.0,68.44,83.44,77.11,69.33,80.44,75.22,88.67,77.67,53.78,55.33,46.67,77.67,55.0,39.44,72.22,76.0,73.0,30.33,38.89,31.56,7.0,10.0,6.0,9.0,5.0,2013
71.17,71.83,61.5,33.17,74.67,74.17,78.83,79.33,68.17,66.33,80.5,69.33,61.0,73.33,73.67,86.5,76.17,50.0,50.0,44.0,77.0,54.17,41.83,71.0,75.17,72.17,28.17,38.33,30.0,6.17,9.17,5.17,8.17,4.17,2014
73.0,71.33,62.0,33.33,74.33,74.33,77.33,79.33,70.67,66.33,81.33,69.0,61.0,73.0,72.33,87.33,76.33,50.0,50.0,44.0,77.33,54.33,40.33,71.33,75.33,74.33,28.33,36.33,28.33,6.33,9.33,5.33,8.33,4.33,2015
75.0,72.0,66.0,33.5,76.0,75.0,80.0,80.5,75.75,67.0,83.0,69.0,61.0,73.0,73.0,90.0,78.0,50.0,53.0,44.0,78.0,51.25,55.0,70.0,76.0,79.0,33.5,41.0,40.0,7.0,10.0,6.0,9.0,5.0,2016
