overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
77.0,75.0,75.0,60.0,68.0,79.0,83.0,84.0,59.5,67.0,83.0,83.0,78.0,76.0,79.0,78.0,74.0,68.0,71.0,71.0,67.0,67.0,65.0,64.0,84.0,65.0,34.0,63.0,40.0,15.0,16.5,67.0,18.0,18.0,2007
81.0,76.0,86.0,75.0,74.0,79.0,85.0,84.0,65.0,67.0,87.0,84.0,78.0,76.0,85.0,78.0,77.0,68.0,71.0,71.0,72.0,67.0,80.0,78.0,84.0,79.0,34.0,51.0,40.0,15.0,22.0,67.0,22.0,22.0,2008
81.5,75.0,85.5,73.5,76.0,79.0,85.5,84.0,70.5,66.5,86.5,85.0,81.0,76.0,84.5,78.0,78.5,68.0,76.0,73.5,75.0,69.5,80.5,80.0,84.0,81.0,34.0,46.5,40.0,12.0,22.0,66.5,22.0,22.0,2009
81.5,74.0,82.5,72.0,79.0,79.0,86.0,84.0,80.0,64.0,86.0,83.5,81.5,76.0,81.0,78.0,79.5,68.0,75.0,77.0,82.0,72.0,65.0,81.5,84.0,80.0,24.0,37.0,40.0,9.5,18.0,37.0,14.0,18.5,2010
79.0,74.0,77.0,67.0,77.5,82.0,82.5,82.5,80.0,67.0,85.0,75.5,76.0,69.0,80.0,69.0,76.0,70.5,77.5,71.0,78.0,68.0,49.0,80.5,83.0,76.5,24.0,42.0,40.0,10.0,14.0,10.0,6.0,15.0,2011
80.0,72.0,77.0,68.5,76.5,80.0,84.0,84.0,77.5,66.0,84.5,73.5,73.0,63.0,80.0,62.0,78.0,73.0,71.5,70.5,81.5,66.0,50.0,79.0,81.0,76.0,24.0,42.0,40.0,10.0,14.0,10.0,6.0,15.0,2012
79.86,72.0,77.86,71.0,78.14,82.29,84.86,86.0,78.0,65.43,83.86,74.57,73.0,64.57,80.0,62.57,80.0,72.71,72.86,71.57,83.0,59.71,43.71,81.71,81.0,76.57,24.57,40.86,37.14,10.0,14.0,10.0,6.0,15.0,2013
77.7,70.4,76.4,68.6,77.6,80.6,81.5,84.8,75.6,64.4,81.5,73.0,73.0,66.0,78.4,63.0,77.8,72.0,72.0,70.8,80.1,51.7,38.4,77.7,79.0,74.6,24.4,39.4,34.4,9.4,13.4,9.4,5.4,14.4,2014
74.44,68.78,72.22,71.22,74.67,78.44,76.44,84.11,73.11,64.11,76.33,68.56,68.33,64.0,72.78,64.0,76.22,72.0,62.56,66.56,75.11,51.11,38.11,79.22,71.22,73.22,24.11,39.11,34.11,9.11,13.11,9.11,5.11,14.11,2015
74.0,69.0,71.0,70.0,74.0,78.0,83.0,82.5,69.0,65.0,83.0,66.0,65.0,63.0,69.0,72.0,76.0,72.0,56.25,62.0,74.0,52.0,39.0,79.0,71.0,71.0,25.0,40.0,35.0,10.0,14.0,10.0,6.0,15.0,2016
