overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
83.0,71.0,67.0,84.0,71.0,43.0,68.0,37.0,68.5,69.0,74.0,79.0,78.0,62.0,80.0,78.0,76.0,81.0,84.0,83.0,38.0,81.0,79.0,83.0,75.0,79.0,88.0,78.0,81.0,15.0,16.0,69.0,18.0,14.5,2007
80.0,45.0,32.0,81.0,70.0,43.0,51.0,37.0,52.0,61.0,72.0,68.0,72.0,62.0,76.0,78.0,61.0,81.0,80.0,82.0,31.0,81.0,81.0,78.0,75.0,77.0,82.0,84.0,81.0,15.0,22.0,61.0,22.0,22.0,2008
81.0,46.0,32.0,81.0,73.0,43.0,54.0,37.0,52.0,66.0,74.0,69.0,72.0,62.0,78.0,78.0,62.0,81.0,80.0,82.0,31.0,81.0,84.0,82.0,75.0,79.0,84.0,85.0,81.0,15.0,22.0,66.0,22.0,22.0,2009
79.0,46.0,32.0,81.5,72.5,43.0,52.5,37.0,52.0,66.0,70.0,71.5,72.0,62.0,75.0,78.0,62.0,81.0,80.0,82.0,31.0,81.0,79.5,53.0,75.0,61.0,79.5,79.5,81.0,12.5,17.0,36.5,17.5,16.5,2010
78.5,46.0,31.0,78.0,67.0,43.0,41.0,37.0,52.0,66.0,64.5,68.0,68.5,58.0,77.0,64.0,65.5,78.5,69.0,82.0,44.5,76.0,79.5,29.0,64.0,43.0,82.5,81.0,79.0,10.0,12.0,7.0,13.0,11.0,2011
83.0,49.0,30.0,78.0,70.0,44.5,38.5,39.5,51.0,67.0,66.0,69.5,69.0,59.0,80.0,54.0,68.5,86.0,67.0,84.0,58.0,73.0,89.0,30.0,61.0,48.5,86.5,87.5,84.5,10.0,12.0,7.0,13.0,11.0,2012
84.6,45.6,31.4,76.0,72.4,44.0,54.4,45.2,41.0,66.4,68.6,70.1,68.6,58.3,81.6,58.3,60.8,84.9,68.4,83.0,37.8,78.7,90.0,38.0,53.2,53.4,87.6,89.7,85.5,10.0,12.0,7.0,13.0,11.0,2013
83.6,41.3,28.0,76.2,67.0,32.5,53.8,50.5,36.0,65.2,66.8,75.1,75.1,59.6,81.0,60.5,54.0,84.2,69.0,83.8,30.0,78.2,89.6,36.4,54.2,54.1,87.0,88.8,85.4,6.1,5.3,5.2,5.6,6.4,2014
83.5,39.0,23.0,76.0,64.25,32.0,52.5,50.0,31.0,65.0,65.0,74.0,76.0,60.0,80.0,64.5,51.0,83.5,67.0,83.5,34.5,75.5,89.0,32.5,48.0,50.0,88.12,88.5,87.75,4.0,2.0,4.0,2.0,4.0,2015
84.86,40.0,26.57,76.0,65.0,35.0,58.86,50.0,31.0,65.0,65.0,71.86,77.29,61.0,83.43,69.0,51.0,83.0,65.57,84.71,39.0,76.0,91.57,31.29,50.0,50.0,90.0,90.0,87.71,4.0,2.0,4.0,2.0,4.0,2016
