overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
56.0,49.0,41.0,45.0,61.0,55.0,53.0,61.0,43.0,53.0,56.0,71.0,77.0,70.0,52.0,68.0,47.0,62.0,49.0,45.0,59.0,44.0,47.0,43.0,65.0,41.0,36.0,21.0,64.0,7.0,21.0,53.0,21.0,21.0,2007
62.0,59.0,36.0,48.0,65.0,55.0,58.0,61.0,43.0,62.0,62.0,73.0,77.0,70.0,68.0,68.0,47.0,62.0,64.0,57.0,29.0,44.0,47.0,53.0,65.0,41.0,56.0,55.0,64.0,7.0,21.0,62.0,21.0,21.0,2008
64.0,71.0,33.0,45.0,66.0,55.0,55.0,61.0,40.0,59.0,62.0,74.0,77.0,70.0,71.0,68.0,44.0,62.0,65.0,56.0,26.0,41.0,44.0,63.0,65.0,38.0,53.0,52.0,64.0,7.0,21.0,59.0,21.0,21.0,2009
68.0,68.0,50.0,45.0,66.0,55.0,68.0,61.0,33.0,63.0,66.0,80.0,83.0,70.0,72.0,68.0,59.0,62.0,75.0,66.0,26.0,63.0,58.0,66.0,65.0,36.0,63.0,63.0,64.0,7.0,12.0,8.0,11.0,5.0,2010
68.0,66.0,50.0,45.0,65.0,55.0,67.5,61.0,33.0,62.0,64.0,81.5,83.0,71.0,72.0,70.0,58.0,62.0,80.5,66.0,50.0,63.0,52.0,65.0,63.0,53.0,62.0,63.0,64.0,7.0,12.0,8.0,11.0,5.0,2011
66.5,65.0,50.0,48.0,65.0,55.0,68.0,61.0,33.0,62.0,63.0,83.0,83.0,72.0,72.0,72.0,58.0,62.0,88.0,66.0,50.0,66.0,55.5,64.0,63.0,53.0,64.0,67.0,67.0,7.0,12.0,8.0,11.0,5.0,2012
67.4,66.0,50.0,48.0,64.0,55.0,71.8,70.0,67.0,64.0,66.2,82.0,84.8,75.4,70.6,72.0,58.0,62.0,90.0,66.0,50.0,65.4,63.0,62.8,64.4,53.0,64.0,68.0,67.0,7.0,12.0,8.0,11.0,5.0,2013
67.29,67.14,48.0,50.57,65.57,55.0,70.0,68.86,65.0,62.71,66.71,78.71,82.0,76.57,67.43,72.86,61.43,62.86,88.86,66.0,55.14,66.71,63.0,57.0,62.86,53.0,66.14,68.14,62.29,7.0,12.0,8.0,11.0,5.0,2014
71.6,73.2,49.8,54.8,69.6,54.8,72.2,70.0,65.2,65.0,70.2,79.0,81.4,77.6,68.2,74.0,69.8,63.8,87.8,66.0,63.2,70.8,67.4,60.0,63.6,56.2,70.8,72.8,69.0,7.2,12.2,8.2,11.2,5.2,2015
73.0,74.0,53.0,58.0,72.0,54.0,73.0,70.0,66.0,65.0,71.0,79.0,79.0,76.0,69.0,74.0,69.0,63.0,87.0,66.0,60.0,74.0,69.0,62.0,63.0,69.0,73.0,74.0,73.0,8.0,13.0,9.0,12.0,6.0,2016
