overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
68.0,43.0,43.0,65.0,51.0,44.0,46.0,45.0,54.0,58.0,54.0,70.5,70.0,65.0,55.5,79.0,51.0,83.0,70.5,81.0,55.0,71.0,69.0,62.0,68.0,62.5,68.5,69.0,76.0,9.0,16.5,58.0,16.0,13.0,2007
73.0,45.0,45.0,75.0,55.0,44.0,47.0,45.0,49.0,60.0,56.0,76.0,76.0,65.0,59.0,79.0,58.0,83.0,73.0,84.0,55.0,72.0,70.0,65.0,68.0,66.0,74.0,77.0,76.0,9.0,21.0,60.0,21.0,21.0,2008
77.5,45.0,45.0,79.0,74.0,44.0,58.0,45.0,49.0,69.0,62.5,75.5,75.5,65.0,72.5,79.0,67.0,83.0,74.0,83.0,55.0,73.0,74.0,78.0,68.0,75.0,80.5,80.5,76.0,9.0,21.0,69.0,21.0,21.0,2009
78.5,45.0,45.0,82.0,71.0,44.0,58.0,45.0,49.0,69.0,65.0,71.0,70.5,65.0,76.0,79.0,67.0,83.0,75.0,80.0,55.0,74.0,80.5,55.5,68.0,61.0,82.0,81.0,76.0,11.0,14.0,42.0,13.0,17.5,2010
79.5,45.0,50.5,84.5,75.0,55.0,58.0,45.0,49.0,72.0,65.0,65.5,67.5,59.5,77.0,61.5,67.0,74.0,72.5,78.0,55.0,74.0,83.5,39.5,68.0,44.0,84.0,83.5,79.5,13.0,7.0,15.0,5.0,14.0,2011
79.5,47.0,57.0,84.5,68.5,55.0,55.5,45.0,49.0,67.0,64.0,62.0,67.0,59.0,76.5,50.5,67.0,65.5,62.5,78.0,55.0,76.0,83.5,50.0,47.0,44.0,83.0,83.0,80.5,13.0,7.0,15.0,5.0,14.0,2012
76.57,42.71,47.57,81.0,62.71,41.43,53.57,45.0,49.0,61.43,60.43,63.71,68.43,59.0,72.43,50.0,63.57,64.14,57.29,77.29,49.29,76.71,80.86,46.57,47.0,44.0,80.86,81.29,76.29,13.0,7.0,15.0,5.0,14.0,2013
77.1,42.4,35.0,78.9,64.9,36.0,55.1,45.0,49.0,63.0,60.7,47.0,56.5,46.0,75.4,43.5,59.0,65.7,59.0,78.3,47.0,80.1,79.4,39.6,48.4,44.0,79.4,80.5,77.8,13.0,7.0,15.0,5.0,14.0,2014
74.62,43.5,35.5,80.5,66.5,36.5,56.5,45.5,49.5,64.5,62.5,31.0,46.0,29.0,73.88,37.0,59.5,66.0,59.0,80.5,47.5,80.75,73.88,39.5,49.5,44.5,73.25,77.88,73.5,13.5,7.5,15.5,5.5,14.5,2015
72.0,44.0,28.0,81.0,67.0,37.0,57.0,46.0,50.0,65.0,63.0,31.0,46.0,29.0,70.0,37.0,60.0,66.0,59.0,81.0,48.0,76.0,70.0,40.0,50.0,45.0,66.0,78.0,70.0,14.0,8.0,16.0,6.0,15.0,2016
