overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
76.0,79.0,41.5,73.0,78.0,66.0,69.5,76.0,77.0,72.0,74.0,75.0,76.5,72.0,72.0,81.0,74.0,71.0,82.0,76.5,60.5,68.0,79.0,79.0,74.0,81.0,74.5,75.0,80.0,6.0,15.5,72.0,16.5,19.0,2007
77.0,79.0,48.0,73.0,78.0,66.0,73.0,76.0,72.0,73.0,74.0,75.0,76.0,72.0,75.0,81.0,74.0,71.0,83.0,76.0,70.0,69.0,79.0,79.0,74.0,80.0,79.0,80.0,80.0,6.0,24.0,73.0,24.0,24.0,2008
78.0,79.0,48.0,73.0,80.0,66.0,73.0,76.0,72.0,76.0,74.0,75.0,76.0,72.0,75.0,81.0,74.0,71.0,83.0,76.0,70.0,69.0,81.0,79.0,74.0,80.0,79.0,80.0,80.0,6.0,24.0,76.0,24.0,24.0,2009
76.5,77.0,48.0,73.0,78.0,66.0,73.0,76.0,72.0,76.0,74.0,75.0,76.0,72.0,75.0,81.0,74.0,71.0,82.0,76.0,74.0,69.0,75.0,67.0,74.0,65.5,76.0,78.5,80.0,7.5,16.0,43.0,15.5,14.5,2010
74.0,74.0,48.0,70.0,75.0,56.0,69.0,70.0,72.0,73.0,74.0,69.0,63.0,64.0,75.0,61.0,73.0,71.0,82.0,76.0,55.0,69.0,69.0,55.0,51.0,60.0,75.0,78.0,79.0,9.0,8.0,10.0,7.0,5.0,2011
74.0,74.0,48.0,70.0,75.0,56.0,57.0,68.0,72.0,73.0,74.0,57.0,61.5,64.0,75.0,61.0,73.0,71.0,80.0,76.0,55.0,69.0,69.0,55.0,51.0,60.0,75.0,78.0,79.0,9.0,8.0,10.0,7.0,5.0,2012
73.8,74.0,48.0,70.0,75.0,56.0,56.0,66.0,72.0,73.0,74.0,54.0,54.8,64.0,75.0,61.0,73.0,71.0,76.0,78.0,55.0,69.0,69.0,55.0,51.0,60.0,75.0,78.0,79.0,9.0,8.0,10.0,7.0,5.0,2013
74.4,66.8,48.0,70.0,78.2,56.0,56.0,66.0,72.0,77.8,71.6,54.0,58.8,64.0,75.0,61.0,73.0,71.0,68.0,78.0,55.0,69.0,72.0,52.2,51.0,60.0,74.4,77.4,77.2,9.0,8.0,10.0,7.0,5.0,2014
75.33,71.67,48.67,70.67,79.67,56.67,56.67,68.67,72.67,80.33,70.67,56.0,63.33,64.0,75.67,61.0,73.67,71.0,69.33,78.67,55.67,72.33,73.33,48.67,65.67,60.67,76.0,80.33,76.67,9.67,8.67,10.67,7.67,5.67,2015
75.33,71.0,49.0,71.0,79.0,57.0,57.0,70.0,73.0,80.0,71.0,57.0,61.33,64.0,76.0,61.0,74.0,70.33,70.0,79.0,56.0,74.0,74.0,49.0,73.0,61.0,75.67,80.67,75.67,10.0,9.0,11.0,8.0,6.0,2016
