overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
62.0,21.0,21.0,64.0,52.0,41.0,29.0,31.0,35.5,38.0,41.0,61.0,66.0,47.0,68.0,50.0,45.0,63.0,68.0,69.0,42.0,80.0,65.0,51.0,63.0,49.0,55.0,68.0,71.0,12.0,15.5,38.0,17.0,18.0,2007
63.0,21.0,21.0,64.0,52.0,41.0,29.0,31.0,22.0,38.0,41.0,61.0,66.0,47.0,68.0,50.0,45.0,63.0,68.0,69.0,42.0,80.0,65.0,51.0,63.0,49.0,55.0,68.0,71.0,12.0,22.0,38.0,22.0,22.0,2008
64.0,21.0,21.0,64.0,52.0,41.0,29.0,31.0,22.0,38.0,41.0,61.0,66.0,47.0,68.0,50.0,45.0,63.0,68.0,69.0,42.0,80.0,65.0,51.0,63.0,49.0,55.0,68.0,71.0,12.0,22.0,38.0,22.0,22.0,2009
64.0,20.0,20.0,63.0,51.0,41.0,28.0,31.0,21.0,37.0,40.0,60.0,65.0,47.0,67.0,50.0,44.0,63.0,67.0,68.0,41.0,79.0,61.0,60.0,63.0,39.0,54.0,67.0,71.0,5.0,15.0,11.0,5.0,5.0,2010
64.0,19.0,19.0,65.0,50.0,40.0,27.0,30.0,20.0,36.0,39.0,60.0,66.5,51.0,66.0,50.0,43.0,56.0,66.5,74.5,40.0,75.5,64.0,54.0,42.0,38.0,60.0,65.0,68.0,5.0,15.0,11.0,5.0,5.0,2011
68.0,19.0,19.0,70.0,50.0,40.0,27.0,30.0,20.0,36.0,39.0,62.0,70.0,58.0,66.0,52.0,43.0,50.0,67.0,82.0,40.0,73.0,72.0,59.0,22.0,38.0,71.0,68.0,69.0,5.0,15.0,11.0,5.0,5.0,2012
68.14,21.57,21.57,69.0,57.86,40.0,27.0,30.0,20.0,45.29,46.86,62.0,69.14,58.0,65.43,52.0,43.0,50.0,67.0,81.71,40.0,72.43,70.71,59.0,22.0,38.0,69.14,69.0,68.14,5.0,15.0,11.0,5.0,5.0,2013
63.25,25.0,25.0,64.25,57.0,40.0,27.0,30.0,20.0,49.0,50.0,65.5,67.5,58.0,62.0,52.0,43.0,52.5,67.0,80.5,40.0,69.0,63.0,45.0,22.0,38.0,62.0,64.0,58.75,5.0,15.0,11.0,5.0,5.0,2014
67.0,37.0,21.25,67.25,57.75,40.75,27.75,30.75,50.75,54.25,50.75,64.0,66.0,58.0,62.5,52.0,54.25,60.0,67.0,82.0,55.0,69.75,69.75,45.75,31.75,38.75,64.25,68.5,63.25,5.75,15.75,11.75,5.75,5.75,2015
68.0,41.0,20.0,67.0,58.0,41.0,28.0,31.0,61.0,59.0,51.0,64.0,66.0,58.0,64.0,52.0,58.0,60.0,67.0,82.0,60.0,70.0,72.0,46.0,35.0,39.0,65.0,70.0,64.0,6.0,16.0,12.0,6.0,6.0,2016
