overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
60.0,33.0,21.0,69.0,35.0,21.0,23.0,45.0,30.0,28.0,47.0,42.0,51.0,67.0,50.0,68.0,21.0,69.0,69.0,65.0,21.0,54.0,46.0,51.0,58.0,41.0,68.0,67.0,63.0,1.0,21.0,28.0,21.0,21.0,2007
60.0,33.0,21.0,69.0,35.0,21.0,23.0,45.0,30.0,28.0,47.0,42.0,51.0,67.0,50.0,68.0,21.0,69.0,69.0,65.0,21.0,54.0,46.0,51.0,58.0,41.0,68.0,67.0,63.0,1.0,21.0,28.0,21.0,21.0,2008
60.0,41.5,26.5,62.0,43.0,21.0,34.5,45.0,30.0,39.0,52.5,57.0,61.5,67.0,56.0,68.0,43.5,69.0,70.0,66.0,30.0,61.0,53.5,55.5,58.0,50.0,64.0,63.5,63.0,5.0,21.0,39.0,21.0,21.0,2009
66.0,58.0,35.0,62.0,61.0,21.0,49.0,45.0,30.0,50.0,60.0,75.0,76.0,67.0,65.0,68.0,66.0,69.0,77.0,69.0,39.0,70.0,69.0,43.0,58.0,34.0,68.0,64.0,63.0,7.0,8.0,8.0,13.0,8.0,2010
67.5,62.5,35.0,63.5,63.0,21.0,49.0,45.0,30.0,55.5,59.0,70.5,67.0,62.5,65.5,64.0,66.0,71.0,74.5,71.5,44.0,70.5,70.0,41.5,58.0,34.0,70.0,70.0,65.0,7.0,8.0,8.0,13.0,8.0,2011
70.5,63.0,35.0,68.0,62.0,21.0,53.5,45.0,30.0,57.0,59.0,73.5,72.5,62.0,70.0,60.0,65.0,73.5,75.0,67.5,49.0,73.5,73.0,40.0,58.0,34.0,74.0,75.0,74.0,7.0,8.0,8.0,13.0,8.0,2012
73.71,72.57,35.0,66.0,66.0,20.71,57.57,45.0,30.0,58.0,62.57,75.43,78.29,69.57,70.0,60.0,65.0,73.0,76.0,66.0,46.14,82.29,74.57,41.14,50.0,34.0,72.86,79.71,79.71,7.0,8.0,8.0,13.0,8.0,2013
72.67,74.67,36.5,70.0,69.83,34.25,62.42,51.17,31.67,66.67,70.67,75.33,77.83,71.58,76.5,65.67,66.67,69.67,82.0,68.0,46.5,80.33,75.67,54.67,56.33,37.67,74.5,77.67,77.33,6.67,7.67,7.67,12.67,7.67,2014
75.38,77.25,37.25,72.75,74.0,59.0,69.0,65.75,35.0,68.75,75.25,79.0,81.75,77.0,78.0,73.5,70.0,69.25,88.5,69.25,54.5,81.75,79.0,64.0,60.75,45.0,78.75,79.25,81.38,6.0,7.0,7.0,12.0,7.0,2015
80.88,78.0,38.0,71.75,74.0,59.0,76.0,69.0,35.0,68.0,76.0,80.25,80.0,79.0,78.0,77.0,68.88,70.0,91.0,69.25,56.0,83.5,81.5,64.0,63.0,45.0,80.75,83.25,86.5,6.0,7.0,7.0,12.0,7.0,2016
