overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
61.5,47.5,58.0,45.5,55.5,63.0,70.0,66.0,49.0,44.5,64.5,60.0,65.5,72.0,60.0,73.0,59.0,67.0,69.0,68.5,51.5,52.0,59.0,53.0,62.0,50.0,24.0,38.0,31.0,7.0,14.0,44.5,14.5,15.5,2007
67.0,67.0,62.0,42.0,65.0,63.0,77.0,66.0,60.0,62.0,72.0,67.0,65.0,72.0,62.0,73.0,70.0,67.0,67.0,76.0,67.0,45.0,51.0,53.0,62.0,65.0,23.0,33.0,31.0,7.0,20.0,62.0,20.0,20.0,2008
69.5,69.0,58.0,42.0,66.0,63.0,77.5,66.0,60.0,63.0,74.0,74.5,75.0,72.0,62.0,73.0,69.0,67.0,70.5,76.0,67.0,50.5,53.5,55.5,62.0,65.0,23.0,33.0,31.0,7.0,20.0,63.0,20.0,20.0,2009
71.5,70.0,55.0,47.0,67.0,63.0,80.0,66.0,62.5,62.0,75.0,75.0,80.0,72.0,67.0,73.0,70.0,67.0,75.0,75.0,59.0,60.0,45.5,58.5,62.0,63.5,23.0,33.0,31.0,6.0,13.5,34.5,17.0,16.0,2010
72.0,69.0,55.0,47.0,72.0,61.0,82.0,72.0,62.0,64.0,77.0,82.0,87.0,79.0,67.0,65.0,70.0,74.0,75.0,79.0,62.0,56.0,27.0,57.0,59.0,54.0,23.0,33.0,31.0,5.0,7.0,7.0,14.0,12.0,2011
69.0,70.0,56.0,46.0,71.0,61.0,81.0,71.0,61.0,66.0,76.0,82.0,87.0,79.0,65.0,65.0,69.0,74.0,78.0,79.0,63.0,63.0,27.0,65.0,59.0,51.0,20.0,32.0,31.0,5.0,7.0,7.0,14.0,12.0,2012
73.5,70.0,60.0,46.0,73.5,61.0,81.0,71.0,61.0,66.0,77.0,82.0,87.0,81.0,65.0,65.0,69.0,74.0,81.0,79.0,65.0,63.0,27.0,65.0,59.0,51.0,20.0,32.0,31.0,5.0,7.0,7.0,14.0,12.0,2013
73.33,72.0,64.0,46.0,76.0,61.0,81.0,71.0,61.0,66.0,78.0,82.0,87.0,81.0,65.0,65.0,69.0,74.0,77.0,79.0,67.0,63.0,32.33,65.0,59.0,51.0,27.33,32.0,31.0,5.0,7.0,7.0,14.0,12.0,2014
74.6,76.6,64.6,46.6,76.6,61.6,81.6,71.6,61.6,66.6,78.6,81.2,84.0,79.2,67.4,65.0,69.6,74.0,73.4,77.2,67.6,63.6,43.6,67.6,64.0,51.6,42.6,32.6,31.6,5.6,7.6,7.6,14.6,12.6,2015
75.0,77.0,65.0,47.0,77.0,62.0,82.0,72.0,62.0,67.0,79.0,81.0,82.0,78.0,69.0,65.0,70.0,74.0,71.0,76.0,68.0,70.0,44.0,70.0,69.0,52.0,43.0,33.0,32.0,6.0,8.0,8.0,15.0,13.0,2016
