overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
61.0,53.0,59.0,50.0,49.0,75.0,65.0,60.0,45.0,40.0,58.0,61.0,65.0,73.0,51.0,79.0,63.0,76.0,50.0,53.0,53.0,54.0,31.0,33.0,53.0,28.0,21.0,21.0,13.0,9.0,21.0,40.0,21.0,21.0,2007
70.0,58.0,77.0,59.0,63.0,75.0,69.0,60.0,44.0,49.0,65.0,77.0,77.0,73.0,74.0,79.0,74.0,76.0,59.0,67.0,61.0,53.0,50.0,66.0,53.0,37.0,21.0,21.0,13.0,9.0,21.0,49.0,21.0,21.0,2008
74.0,64.0,84.0,64.0,65.0,75.0,70.0,60.0,44.0,52.0,73.0,81.0,79.0,73.0,74.0,79.0,77.0,76.0,62.0,80.0,68.0,53.0,50.0,66.0,53.0,37.0,21.0,21.0,13.0,9.0,21.0,52.0,21.0,21.0,2009
74.0,62.5,74.0,69.0,66.0,75.0,73.5,60.0,46.5,54.0,75.0,77.0,74.0,73.0,72.5,79.0,80.0,76.0,66.5,81.5,68.0,58.5,39.5,69.5,53.0,52.0,17.0,19.5,13.0,10.5,16.5,31.5,14.0,15.5,2010
74.0,61.0,71.0,74.0,67.0,75.0,74.0,60.0,49.0,56.0,75.0,73.0,69.0,73.0,70.0,79.0,82.0,76.0,67.0,82.0,68.0,64.0,29.0,73.0,53.0,64.0,13.0,18.0,13.0,12.0,12.0,11.0,7.0,10.0,2011
72.0,63.5,71.0,72.5,68.5,72.5,74.0,61.5,48.5,49.5,72.5,72.5,68.5,64.5,67.5,78.5,81.5,78.0,69.5,80.5,67.5,75.5,16.5,69.0,61.5,65.5,20.5,17.5,12.5,12.0,12.0,11.0,7.0,10.0,2012
74.0,63.0,77.0,74.0,68.0,72.0,73.0,61.0,48.0,49.0,77.2,72.0,68.0,64.0,66.0,79.8,81.0,80.0,72.4,81.2,67.0,78.0,26.0,73.0,61.0,67.0,20.0,29.0,23.0,12.0,12.0,11.0,7.0,10.0,2013
74.0,63.0,77.0,74.0,68.0,72.0,73.4,63.0,50.0,49.0,77.0,72.0,68.0,64.0,66.0,80.8,81.0,80.6,70.0,84.6,67.0,78.0,26.0,71.0,61.0,67.0,20.0,32.6,23.0,12.0,12.0,11.0,7.0,10.0,2014
75.5,70.0,77.5,74.5,70.0,73.5,78.5,72.25,54.0,53.5,76.25,69.0,69.0,67.75,70.25,81.0,81.5,81.0,74.25,89.88,68.12,80.0,26.25,72.75,64.0,67.25,20.25,42.75,23.25,12.25,12.25,11.25,7.25,10.25,2015
77.67,76.0,79.0,76.0,74.33,75.67,80.67,78.33,68.0,58.33,75.33,69.0,70.33,67.0,74.33,78.0,83.67,81.0,77.0,90.0,73.0,86.0,27.0,75.67,63.67,68.0,21.0,51.0,24.0,13.0,13.0,12.0,8.0,11.0,2016
