overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
77.0,51.5,37.5,75.0,60.5,27.0,41.0,30.0,57.5,58.5,62.5,66.5,72.5,57.0,60.5,73.0,50.5,75.0,75.5,77.5,45.5,76.5,65.0,69.0,68.0,63.5,79.5,80.0,82.0,9.0,20.0,58.5,16.5,19.5,2007
76.0,52.0,57.0,65.0,65.0,27.0,28.0,30.0,45.0,62.0,65.0,67.0,73.0,57.0,64.0,73.0,51.0,75.0,79.0,80.0,46.0,77.0,69.0,70.0,68.0,64.0,81.0,82.0,82.0,9.0,21.0,62.0,21.0,21.0,2008
79.0,53.0,58.0,73.0,71.0,27.0,29.0,30.0,46.0,67.0,66.0,68.0,74.0,57.0,78.0,73.0,52.0,75.0,80.0,81.0,47.0,78.0,70.0,71.0,68.0,65.0,83.0,84.0,82.0,9.0,21.0,67.0,21.0,21.0,2009
80.0,48.0,58.0,78.0,71.0,27.0,29.0,30.0,46.0,67.0,66.0,69.0,74.0,57.0,78.0,73.0,52.0,75.0,80.0,83.0,47.0,79.0,75.0,58.5,68.0,70.5,83.0,84.0,82.0,8.5,14.5,40.0,14.0,18.0,2010
78.5,43.0,58.0,80.5,69.0,27.0,29.0,30.0,46.0,66.0,66.0,61.5,63.5,54.0,76.0,62.5,52.0,76.5,76.5,83.5,47.0,79.0,77.5,46.0,68.0,73.0,78.0,84.0,80.5,8.0,8.0,13.0,7.0,15.0,2011
77.0,43.0,58.0,83.0,69.0,27.0,29.0,30.0,46.0,68.0,59.0,54.0,54.0,47.0,75.0,52.0,52.0,78.0,70.0,84.0,47.0,79.0,76.0,46.0,66.0,73.0,75.0,82.0,77.0,8.0,8.0,13.0,7.0,15.0,2012
75.25,43.0,58.0,83.0,69.0,27.0,29.0,30.0,46.0,68.0,59.0,51.75,54.0,43.0,63.25,52.0,52.0,78.0,57.0,84.0,47.0,79.0,73.0,46.0,58.0,65.5,75.0,80.5,71.5,8.0,8.0,13.0,7.0,15.0,2013
69.0,43.0,58.0,74.5,63.5,27.0,29.0,30.0,46.0,62.0,59.25,51.0,54.25,43.0,59.5,52.0,52.0,78.0,56.5,84.0,47.0,70.75,65.0,46.0,58.25,62.0,67.0,71.5,63.75,8.0,8.0,13.0,7.0,15.0,2014
72.0,44.0,59.0,75.0,69.0,28.0,32.0,31.0,47.0,63.0,64.0,48.0,54.0,36.0,64.0,52.0,53.0,78.0,55.0,84.0,48.0,78.0,66.0,47.0,42.0,60.0,71.0,74.0,70.0,9.0,9.0,14.0,8.0,16.0,2015
72.0,44.0,59.0,78.0,69.0,28.0,32.0,31.0,47.0,63.0,64.0,45.0,54.0,36.0,64.0,52.0,53.0,78.0,55.0,84.0,48.0,78.0,66.0,47.0,42.0,60.0,71.0,74.0,70.0,9.0,9.0,14.0,8.0,16.0,2016
