overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
86.0,38.0,23.0,90.0,67.0,30.0,45.0,39.0,63.0,58.0,65.5,73.0,76.5,43.0,74.0,86.0,75.0,77.0,82.0,83.0,30.0,76.0,86.0,90.0,73.0,81.0,89.0,89.5,83.0,12.0,13.5,58.0,14.0,17.5,2007
85.0,38.0,23.0,94.0,67.0,30.0,45.0,39.0,45.0,58.0,66.0,73.0,73.0,43.0,74.0,86.0,75.0,77.0,79.0,84.0,25.0,76.0,86.0,90.0,73.0,81.0,92.0,91.0,83.0,12.0,21.0,58.0,21.0,21.0,2008
84.0,38.0,23.0,92.5,67.0,30.0,41.0,39.0,45.0,58.0,64.0,72.5,73.0,43.0,74.0,86.0,73.0,77.0,79.0,84.0,25.0,76.0,86.0,90.0,73.0,81.0,91.0,90.0,83.0,12.0,21.0,58.0,21.0,21.0,2009
83.0,38.0,23.0,92.0,70.0,30.0,29.0,39.0,45.0,58.0,62.0,58.0,64.0,43.0,78.0,86.0,73.0,77.0,79.0,84.0,25.0,76.0,84.0,48.0,73.0,32.0,89.0,90.0,83.0,12.0,13.0,5.0,12.0,8.0,2010
82.0,38.0,29.5,91.5,70.5,30.0,29.0,39.0,45.0,58.0,63.0,43.5,54.0,36.0,79.5,57.0,72.0,52.5,71.5,88.5,25.0,72.0,84.5,48.0,62.5,37.0,86.0,88.0,81.5,12.0,13.0,5.0,12.0,8.0,2011
81.0,38.0,36.0,91.0,66.0,30.0,29.0,39.0,45.0,58.0,63.0,29.0,39.5,29.0,81.0,28.0,71.0,28.0,64.0,91.0,25.0,68.0,84.0,48.0,58.0,42.0,85.0,86.0,80.0,12.0,13.0,5.0,12.0,8.0,2012
80.7,38.0,36.0,90.0,67.0,30.0,34.0,39.0,45.0,58.0,63.4,29.0,36.0,29.0,82.6,28.0,71.0,28.0,64.0,89.4,25.0,68.0,84.4,45.5,58.0,42.0,84.3,86.5,81.1,12.0,13.0,5.0,12.0,8.0,2013
82.11,38.0,36.0,90.78,70.67,30.0,39.0,39.0,45.0,58.0,65.0,29.0,36.89,29.0,84.67,28.0,71.0,31.89,64.0,89.0,25.0,68.89,87.44,43.0,58.0,42.0,86.22,86.22,84.33,12.0,13.0,5.0,12.0,8.0,2014
82.67,38.0,36.0,87.33,71.0,30.0,39.0,39.0,45.0,58.0,65.0,29.0,33.0,29.0,84.0,28.0,71.0,33.0,64.0,88.0,25.0,69.0,87.33,43.0,58.0,42.0,87.67,87.67,85.33,12.0,13.0,5.0,12.0,8.0,2015
83.0,38.0,36.0,87.0,71.0,30.0,39.0,39.0,45.0,58.0,65.0,29.0,33.0,29.0,84.0,28.0,71.0,32.5,64.0,88.0,25.0,69.0,88.0,43.0,58.0,42.0,88.0,88.0,86.0,12.0,13.0,5.0,12.0,8.0,2016
