overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
74.0,70.0,52.0,46.0,74.0,67.0,80.0,71.0,45.0,58.0,74.0,74.0,80.0,80.0,51.0,55.0,57.0,57.0,62.0,60.0,51.0,51.0,51.0,57.0,66.0,63.0,36.0,20.0,51.0,12.0,20.0,58.0,20.0,20.0,2007
74.0,72.0,52.0,46.0,74.0,67.0,82.0,71.0,45.0,65.0,74.0,83.0,87.0,80.0,61.0,55.0,57.0,57.0,62.0,60.0,51.0,51.0,51.0,72.0,66.0,63.0,20.0,20.0,51.0,10.0,20.0,65.0,20.0,20.0,2008
73.5,72.0,52.5,46.5,74.0,67.0,79.0,71.0,45.5,65.5,73.0,81.5,85.0,80.0,64.0,55.0,57.5,57.0,62.5,60.5,51.5,51.5,51.5,72.5,66.0,63.5,20.0,20.0,51.0,10.0,20.0,65.5,20.0,20.0,2009
71.0,70.0,58.0,46.0,71.0,67.0,74.0,71.0,63.0,65.0,71.0,80.0,82.0,80.0,66.0,55.0,64.0,57.0,67.0,58.0,68.0,51.0,49.0,66.0,66.0,55.0,47.0,48.0,51.0,8.0,10.0,14.0,7.0,13.0,2010
71.0,69.5,59.0,46.0,68.5,67.0,75.5,71.5,63.0,65.0,73.0,83.0,82.5,80.0,65.0,62.5,65.0,55.5,66.5,51.0,66.5,51.0,48.5,65.0,65.5,58.0,47.5,48.5,51.0,8.0,10.0,14.0,7.0,13.0,2011
70.5,66.0,65.0,46.0,65.0,79.5,75.5,70.0,63.0,64.0,74.5,87.0,85.0,83.0,72.0,70.0,72.0,54.0,66.0,44.0,71.5,51.0,53.0,62.0,67.0,61.0,54.0,55.0,56.0,8.0,10.0,14.0,7.0,13.0,2012
65.78,64.11,62.33,46.89,64.33,80.33,74.67,70.0,63.0,63.44,75.0,85.67,86.89,83.67,71.0,70.0,72.0,54.0,66.11,44.0,71.44,52.33,53.33,60.89,65.22,61.0,55.0,57.0,56.67,8.0,10.0,14.0,7.0,13.0,2013
63.33,64.0,62.0,50.0,66.0,80.0,73.67,70.0,63.0,63.0,74.67,84.67,83.67,81.33,71.0,70.0,71.67,54.0,69.67,44.0,70.0,56.0,56.67,61.67,64.33,61.0,58.67,62.33,60.0,8.0,10.0,14.0,7.0,13.0,2014
69.5,64.5,62.5,54.5,66.5,79.0,73.25,70.5,63.5,61.0,73.5,84.0,82.5,77.0,69.5,72.0,71.5,53.5,73.0,50.5,70.5,58.5,57.0,62.0,63.5,61.5,62.5,65.5,64.5,8.5,10.5,14.5,7.5,13.5,2015
70.0,65.0,63.0,55.0,67.0,78.0,73.0,71.0,64.0,61.0,72.0,84.0,81.0,76.0,68.0,74.0,72.0,53.0,73.0,57.0,71.0,59.0,52.0,63.0,64.0,62.0,63.0,66.0,65.0,9.0,11.0,15.0,8.0,14.0,2016
