overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
62.5,41.0,62.0,54.0,48.0,63.0,67.0,63.0,47.0,49.0,53.0,72.0,73.0,81.0,61.5,86.0,62.0,63.0,58.0,65.0,69.0,52.0,52.0,54.0,64.0,61.0,31.0,31.0,17.0,8.0,14.5,49.0,13.5,15.5,2007
74.0,73.0,62.0,63.0,68.0,63.0,81.0,63.0,43.0,71.0,74.0,82.0,79.0,81.0,67.0,86.0,76.0,63.0,63.0,78.0,72.0,59.0,64.0,66.0,64.0,67.0,27.0,29.0,17.0,8.0,22.0,71.0,22.0,22.0,2008
76.5,75.0,63.5,63.0,68.0,63.0,81.0,63.0,53.0,71.0,77.0,85.0,84.0,81.0,71.5,86.0,76.0,63.0,74.5,78.0,72.0,60.5,65.0,71.0,64.0,68.0,24.5,25.5,17.0,8.0,22.0,71.0,22.0,22.0,2009
77.0,77.0,65.0,63.0,68.0,63.0,81.0,63.0,63.0,71.0,78.0,85.0,84.0,81.0,70.0,86.0,76.0,63.0,78.0,78.0,72.0,62.0,54.0,69.5,64.0,68.0,23.5,20.5,17.0,8.0,18.5,39.0,17.5,18.5,2010
74.0,72.5,67.0,65.0,68.0,65.5,76.5,63.0,63.0,69.0,74.5,85.0,83.5,82.0,64.0,76.5,77.5,70.0,75.0,76.5,70.5,65.0,37.0,70.0,63.0,67.0,25.0,30.5,28.5,8.0,15.0,7.0,13.0,15.0,2011
72.5,70.0,68.0,67.0,68.0,68.0,76.0,63.0,63.0,67.0,74.0,85.0,83.0,86.0,68.0,82.0,75.0,77.0,72.0,76.0,73.0,70.0,32.0,72.0,62.0,67.0,25.0,42.0,40.0,8.0,15.0,7.0,13.0,15.0,2012
71.0,70.0,67.0,67.0,68.0,68.0,76.0,63.0,63.0,67.0,74.0,75.0,79.0,74.0,66.0,66.0,78.0,77.0,72.0,77.0,71.0,70.0,32.0,71.0,62.0,67.0,25.0,42.0,40.0,8.0,15.0,7.0,13.0,15.0,2013
71.0,69.0,67.0,68.0,68.0,68.0,74.5,63.0,63.0,67.0,74.0,75.0,79.0,74.0,66.5,65.0,78.0,77.0,72.0,78.0,71.0,71.0,32.0,71.0,62.0,67.0,25.0,42.0,40.0,8.0,15.0,7.0,13.0,15.0,2014
71.29,68.29,66.14,71.29,68.29,68.0,73.29,63.29,63.29,67.29,74.29,68.71,73.57,74.0,67.29,64.0,78.29,77.29,72.0,83.0,71.29,80.86,27.14,71.29,62.29,63.0,23.0,42.29,40.29,8.29,15.29,7.29,13.29,15.29,2015
70.33,69.0,62.0,76.0,69.0,68.0,72.0,64.0,64.0,68.0,74.33,68.0,70.67,74.0,68.0,64.0,79.0,78.0,72.0,83.0,72.0,85.0,15.0,67.0,63.0,63.0,18.0,43.0,41.0,9.0,16.0,8.0,14.0,16.0,2016
