overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
77.0,72.0,76.0,68.0,79.0,63.0,70.0,77.0,64.0,78.0,77.0,74.0,75.0,76.0,78.0,81.0,71.0,62.0,84.0,73.0,70.0,69.0,75.0,76.0,87.0,54.0,68.0,74.0,69.0,8.0,18.0,78.0,17.5,18.5,2007
75.5,72.0,76.0,68.0,76.5,63.0,70.0,77.0,45.0,74.0,77.0,73.5,72.0,76.0,78.0,81.0,71.0,62.0,84.0,73.0,70.0,72.0,75.0,76.0,87.0,38.5,68.0,74.0,69.0,8.0,25.0,74.0,25.0,25.0,2008
77.5,72.0,76.0,68.0,81.5,63.0,77.0,77.0,45.0,72.5,80.0,76.0,77.0,76.0,78.0,81.0,71.0,62.0,85.0,78.0,70.0,78.5,75.0,76.0,87.0,52.0,69.0,78.0,69.0,8.0,25.0,72.5,25.0,25.0,2009
79.5,77.0,65.0,60.0,87.0,63.0,83.0,77.0,58.5,78.5,84.5,80.0,80.5,76.0,78.0,81.0,73.5,62.0,86.0,83.5,67.5,78.0,61.5,69.5,87.0,41.5,69.5,79.5,69.0,8.0,15.5,43.0,16.5,17.5,2010
76.5,80.0,62.5,52.0,83.0,63.0,80.0,75.5,74.0,77.0,82.0,83.5,82.0,80.0,75.0,83.5,76.5,70.5,88.0,79.0,67.0,75.0,54.5,64.5,81.5,44.5,68.5,71.0,69.5,8.0,6.0,12.0,8.0,10.0,2011
75.0,74.0,63.0,52.0,78.5,63.0,77.0,72.0,74.0,72.0,78.0,79.5,79.0,80.5,73.0,83.0,74.0,79.5,89.5,72.0,68.0,73.0,61.0,66.0,82.0,58.0,65.0,70.0,66.0,8.0,6.0,12.0,8.0,10.0,2012
72.91,74.0,63.0,52.0,79.91,63.0,75.0,72.0,73.36,72.0,76.45,76.18,69.73,81.0,75.45,83.0,72.36,81.0,86.0,72.0,67.0,73.0,61.0,58.27,73.55,62.09,65.0,70.0,66.0,8.0,6.0,12.0,8.0,10.0,2013
75.38,74.0,63.0,52.0,81.5,63.0,75.25,72.0,70.25,74.75,77.0,73.5,71.5,80.5,77.62,83.0,70.0,81.0,86.0,68.25,66.0,73.0,66.0,63.88,75.5,61.0,65.0,70.0,66.0,8.0,6.0,12.0,8.0,10.0,2014
76.0,75.0,58.0,53.0,80.0,64.0,76.0,73.0,69.0,77.0,77.0,73.0,70.0,79.0,80.0,76.0,63.0,82.0,86.0,67.0,63.0,74.0,67.0,68.0,75.0,62.0,66.0,71.0,67.0,9.0,7.0,13.0,9.0,11.0,2015
76.0,75.0,58.0,53.0,80.0,64.0,76.0,73.0,69.0,77.0,77.0,73.0,67.0,79.0,80.0,76.0,63.0,82.0,86.0,67.0,63.0,74.0,67.0,68.0,75.0,62.0,66.0,71.0,67.0,9.0,7.0,13.0,9.0,11.0,2016
