overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
67.0,53.0,57.0,54.5,73.0,46.0,72.0,58.0,62.0,58.0,62.0,73.0,69.0,58.0,66.0,75.0,61.0,68.0,72.0,68.5,52.0,68.0,64.0,72.0,72.0,77.0,74.0,68.5,71.0,11.0,15.5,58.0,18.0,17.0,2007
69.0,53.0,57.0,69.0,73.0,46.0,72.0,58.0,47.0,58.0,62.0,71.0,69.0,58.0,64.0,75.0,61.0,68.0,72.0,70.0,52.0,60.0,64.0,72.0,72.0,77.0,74.0,73.0,71.0,11.0,21.0,58.0,21.0,21.0,2008
71.0,53.0,57.0,69.0,73.0,46.0,64.0,58.0,47.0,59.0,68.0,71.0,69.0,58.0,66.0,75.0,65.0,68.0,76.0,75.0,52.0,66.0,74.0,73.0,72.0,67.0,74.0,73.0,71.0,11.0,21.0,59.0,21.0,21.0,2009
71.0,53.0,57.0,69.0,73.0,46.0,64.0,58.0,47.0,59.0,68.0,70.5,68.5,58.0,67.0,75.0,65.0,68.0,76.0,75.0,52.0,66.0,74.5,57.5,72.0,62.0,74.0,73.5,71.0,13.0,13.0,33.0,16.0,15.5,2010
72.0,54.0,57.0,71.5,73.0,46.0,62.0,58.0,47.0,66.5,68.0,62.0,61.0,55.5,73.0,61.0,65.0,76.0,79.0,77.0,52.0,66.0,72.0,42.0,73.0,57.0,76.0,74.0,72.0,15.0,5.0,7.0,11.0,10.0,2011
72.5,54.0,56.0,76.0,71.5,46.0,57.0,58.0,47.0,68.0,66.5,54.0,54.0,53.0,72.5,45.0,65.0,71.5,77.5,81.5,52.0,75.5,73.0,42.0,70.0,57.0,73.0,77.0,68.0,15.0,5.0,7.0,11.0,10.0,2012
72.0,54.0,57.2,76.4,68.4,46.0,48.0,58.0,47.0,64.6,65.0,54.0,54.6,53.0,72.0,45.0,64.0,67.8,78.8,81.0,59.0,82.0,73.6,42.0,61.6,57.0,75.4,78.4,72.4,15.0,5.0,7.0,11.0,10.0,2013
71.2,54.0,58.0,77.0,66.0,46.0,42.0,58.0,47.0,59.4,65.0,53.4,51.8,50.0,72.0,45.0,64.0,68.0,77.6,81.2,58.0,84.0,74.0,42.0,58.2,57.0,77.0,78.2,73.0,15.0,5.0,7.0,11.0,10.0,2014
70.0,42.0,28.0,81.0,64.0,25.0,35.0,36.0,32.0,52.33,56.0,34.0,34.0,38.0,75.0,44.0,65.0,61.0,68.0,81.67,39.0,84.33,77.67,31.0,57.0,48.0,75.0,79.0,75.67,16.0,6.0,8.0,12.0,11.0,2015
70.67,42.0,28.0,81.0,65.33,25.0,35.0,36.0,32.0,53.0,56.0,34.0,34.0,38.0,75.0,44.0,65.0,62.33,69.0,83.67,39.0,85.0,79.0,31.0,57.0,48.0,75.33,79.0,76.33,16.0,6.0,8.0,12.0,11.0,2016
