overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
57.0,47.0,57.0,54.0,53.0,63.0,66.0,80.0,49.0,37.0,60.0,59.0,68.0,87.0,47.0,75.0,50.0,66.0,48.0,61.0,50.0,28.0,33.0,40.0,61.0,38.0,21.0,21.0,22.0,8.0,21.0,37.0,21.0,21.0,2007
64.0,60.0,63.0,64.0,64.0,63.0,72.0,80.0,55.0,43.0,66.0,65.0,74.0,87.0,59.0,75.0,63.0,66.0,54.0,67.0,56.0,49.0,49.0,46.0,61.0,54.0,21.0,21.0,22.0,8.0,21.0,43.0,21.0,21.0,2008
69.5,68.5,62.0,60.5,67.5,63.0,76.5,80.0,54.0,55.0,72.0,74.5,77.5,87.0,61.0,75.0,62.0,66.0,58.0,64.0,62.0,48.0,48.0,50.0,61.0,59.0,21.0,21.0,22.0,8.0,21.0,55.0,21.0,21.0,2009
79.5,83.0,61.0,57.0,70.5,63.0,87.0,80.0,73.0,66.0,84.0,88.5,85.0,87.0,77.0,75.0,75.0,66.0,76.5,61.0,76.0,51.0,41.5,64.0,61.0,62.5,24.0,31.0,22.0,6.5,14.5,40.5,13.5,14.5,2010
79.0,81.0,61.0,57.0,69.0,63.0,86.0,83.0,73.0,65.0,84.0,89.0,84.0,87.0,78.0,75.0,72.0,64.0,75.0,57.0,76.0,51.0,36.0,76.0,61.0,61.0,24.0,31.0,22.0,5.0,8.0,14.0,6.0,8.0,2011
77.0,78.0,61.0,57.0,67.0,60.0,86.0,83.0,73.0,63.0,84.0,86.0,80.5,85.5,77.0,75.0,72.0,64.0,70.0,57.0,72.0,51.0,36.0,76.0,61.0,61.0,24.0,31.0,22.0,5.0,8.0,14.0,6.0,8.0,2012
75.6,76.2,63.0,57.0,67.4,60.0,85.6,80.2,73.0,63.0,83.2,83.6,78.8,80.8,67.0,75.0,69.8,64.0,58.0,57.0,74.0,51.0,36.0,70.0,61.0,61.0,24.0,31.0,22.0,5.0,8.0,14.0,6.0,8.0,2013
74.86,75.57,65.57,56.57,71.57,59.57,85.71,75.57,72.57,68.57,83.57,85.0,79.0,79.43,62.57,75.0,72.57,64.0,58.43,57.0,74.0,50.57,35.57,65.57,63.29,60.57,23.57,30.57,21.57,4.57,7.57,13.57,5.57,7.57,2014
78.0,77.5,65.5,56.5,75.5,59.5,85.5,76.0,72.5,71.5,84.0,85.0,79.0,80.0,72.5,77.0,72.5,64.0,73.0,57.0,74.5,50.5,35.5,72.0,73.0,67.5,23.5,30.5,21.5,4.5,7.5,13.5,5.5,7.5,2015
79.0,79.0,66.0,57.0,78.8,60.0,86.0,75.0,69.4,71.4,85.8,85.0,79.0,80.0,77.0,79.0,73.0,64.0,73.0,55.4,75.0,51.0,36.0,74.0,77.8,68.4,24.0,31.0,22.0,5.0,8.0,14.0,6.0,8.0,2016
