overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
72.0,15.5,15.0,16.5,28.0,7.0,15.5,13.0,27.5,55.5,24.0,57.0,58.0,53.0,74.0,67.0,26.0,83.0,52.0,73.5,17.0,26.0,50.0,39.0,33.0,64.0,18.5,26.0,9.0,72.5,70.0,55.5,66.0,77.5,2007
81.0,22.0,22.0,22.0,28.0,7.0,22.0,13.0,10.0,65.0,29.0,57.0,58.0,53.0,82.0,67.0,26.0,83.0,52.0,71.0,22.0,26.0,50.0,39.0,33.0,82.0,22.0,22.0,9.0,85.0,79.0,65.0,75.0,88.0,2008
82.0,22.0,22.0,22.0,28.0,7.0,22.0,13.0,10.0,74.5,29.0,57.0,58.0,53.0,82.5,67.0,26.0,83.0,52.0,71.0,22.0,26.0,50.0,39.0,33.0,82.0,22.0,22.0,9.0,86.0,79.5,74.5,75.0,88.0,2009
84.5,15.5,15.0,21.5,28.0,7.0,15.5,13.0,10.0,59.0,34.0,57.0,58.0,53.0,81.0,67.0,26.0,83.0,55.5,71.0,17.0,26.0,36.0,25.5,33.0,55.5,18.5,19.0,9.0,88.0,80.0,88.5,78.5,88.0,2010
86.0,12.0,13.0,15.0,36.5,9.5,16.5,13.0,10.0,33.5,29.5,57.0,58.0,53.0,82.5,51.0,32.5,81.5,46.5,71.0,12.0,26.0,22.0,12.0,33.0,32.0,15.0,16.0,14.0,90.5,80.5,89.5,82.5,87.0,2011
87.0,15.0,13.0,9.0,37.5,9.0,16.0,8.0,7.0,35.5,31.0,57.0,59.5,48.0,85.0,35.0,40.5,78.0,39.0,76.0,14.0,26.0,22.0,12.0,31.0,37.0,15.0,16.0,14.0,90.0,81.0,91.0,82.0,89.0,2012
86.0,18.33,17.0,21.0,42.0,15.67,19.0,17.67,15.67,40.0,31.0,54.67,58.67,45.67,84.67,35.0,42.0,78.0,42.5,75.0,19.0,26.0,22.0,16.33,23.33,37.0,18.33,19.0,17.67,89.0,81.0,91.0,82.0,86.67,2013
87.5,25.0,25.0,25.0,42.0,25.0,25.0,25.0,25.0,40.75,31.0,52.0,55.75,40.0,86.5,35.0,42.0,78.0,37.25,79.25,25.0,26.75,24.0,25.0,20.0,37.0,25.0,25.0,25.0,87.0,82.5,91.75,85.0,86.0,2014
90.0,21.0,20.2,25.0,44.4,19.4,21.4,20.6,19.4,43.4,31.0,58.0,61.0,43.0,88.2,35.0,35.2,78.0,44.0,83.0,21.4,29.0,30.0,19.8,58.0,37.0,19.0,19.0,19.4,86.4,85.8,91.4,90.0,86.2,2015
90.0,15.0,13.0,25.0,48.0,11.0,16.0,14.0,11.0,47.0,31.0,58.0,61.0,43.0,87.0,35.0,25.0,78.0,44.0,83.0,16.0,29.0,30.0,12.0,70.0,37.0,10.0,10.0,11.0,85.0,87.0,91.0,90.0,87.0,2016
