overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
72.0,48.0,17.5,72.0,69.0,41.0,36.0,44.0,50.0,58.0,66.0,56.0,81.0,70.0,62.0,78.0,67.0,82.0,78.0,77.0,54.0,74.0,70.0,68.0,68.0,64.0,72.0,70.0,81.0,11.0,14.5,58.0,17.0,14.5,2007
77.0,49.0,23.0,82.0,68.0,41.0,38.0,44.0,37.0,57.0,67.0,76.0,80.0,70.0,63.0,78.0,68.0,82.0,79.0,78.0,55.0,77.0,76.0,73.0,68.0,70.0,78.0,79.0,81.0,11.0,23.0,57.0,23.0,23.0,2008
77.0,49.0,23.0,82.0,68.0,41.0,38.0,44.0,37.0,57.0,67.0,76.0,80.0,70.0,63.0,78.0,68.0,82.0,79.0,78.0,55.0,77.0,76.0,73.0,68.0,70.0,78.0,79.0,81.0,11.0,23.0,57.0,23.0,23.0,2009
78.0,52.5,33.5,82.5,65.0,41.0,42.0,44.0,31.5,58.5,63.5,75.5,77.5,70.0,70.5,78.0,68.0,82.0,76.5,78.0,43.5,83.5,79.5,51.5,68.0,60.5,80.0,79.5,81.0,9.5,18.0,34.0,15.5,17.5,2010
78.5,56.0,44.0,81.5,62.0,41.0,47.0,44.0,26.0,60.0,60.0,75.5,71.0,65.0,77.0,69.0,68.0,84.5,66.5,76.0,32.0,85.0,81.5,30.0,58.0,51.0,80.0,80.0,79.0,8.0,13.0,11.0,8.0,12.0,2011
77.0,54.0,44.0,80.0,60.0,41.0,40.0,44.0,26.0,58.0,50.0,72.0,66.0,50.0,78.0,62.0,68.0,84.0,58.0,74.0,32.0,82.0,80.0,30.0,48.0,51.0,77.0,77.0,77.0,8.0,13.0,11.0,8.0,12.0,2012
76.83,46.5,44.0,80.0,57.0,32.5,40.0,43.33,26.0,56.5,51.0,68.5,57.0,50.0,71.5,62.0,46.0,86.67,55.0,73.5,27.0,81.17,79.83,30.0,48.0,48.5,81.0,80.67,78.5,8.0,13.0,11.0,8.0,12.0,2013
74.86,36.29,39.14,79.43,53.43,24.29,39.43,39.43,23.29,54.43,51.43,68.0,55.0,50.0,70.43,62.0,23.43,89.57,55.0,73.0,22.0,83.86,77.29,27.29,44.57,43.29,78.0,77.14,75.86,7.43,12.43,10.43,7.43,11.43,2014
76.0,34.0,34.0,80.0,54.0,19.0,40.0,40.0,21.0,55.0,52.0,68.0,55.0,50.0,71.0,62.0,24.0,90.0,55.0,73.0,23.0,85.0,77.0,25.0,38.0,41.0,79.0,79.0,78.0,8.0,13.0,11.0,8.0,12.0,2015
76.0,34.0,34.0,80.0,54.0,19.0,40.0,40.0,21.0,55.0,52.0,68.0,55.0,50.0,71.0,62.0,24.0,89.0,55.0,73.0,23.0,85.0,77.0,25.0,38.0,41.0,79.0,79.0,78.0,8.0,13.0,11.0,8.0,12.0,2016
