overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
69.0,30.0,54.0,65.0,50.0,51.0,46.0,31.0,49.0,42.0,60.0,68.0,51.0,64.0,51.0,68.0,51.0,70.0,78.0,75.0,46.0,72.0,51.0,54.0,52.0,50.0,76.0,76.0,70.0,8.0,21.0,42.0,21.0,21.0,2007
69.0,30.0,54.0,65.0,50.0,51.0,46.0,31.0,49.0,42.0,60.0,68.0,51.0,64.0,51.0,68.0,51.0,70.0,78.0,75.0,46.0,72.0,51.0,54.0,52.0,50.0,76.0,76.0,70.0,8.0,21.0,42.0,21.0,21.0,2008
70.0,30.0,54.0,65.0,55.0,51.0,46.0,31.0,49.0,49.0,60.0,69.0,52.0,64.0,52.0,68.0,51.0,70.0,78.0,76.0,46.0,72.0,52.0,56.0,52.0,52.0,76.0,76.0,70.0,8.0,21.0,49.0,21.0,21.0,2009
68.0,29.0,53.0,71.0,54.0,51.0,45.0,31.0,48.0,48.0,60.0,68.0,57.0,64.0,54.0,68.0,53.0,70.0,73.0,75.0,45.0,71.0,67.0,28.0,52.0,53.0,70.0,72.0,70.0,10.0,6.0,10.0,6.0,10.0,2010
69.0,29.0,43.0,72.5,54.0,50.0,45.0,31.0,48.0,48.0,60.0,60.0,65.5,59.0,54.0,63.5,53.0,75.5,68.0,75.0,40.0,76.0,66.0,28.0,50.5,50.0,67.5,71.0,68.5,10.0,6.0,10.0,6.0,10.0,2011
70.5,30.5,41.5,73.0,61.0,50.0,45.0,31.0,47.0,48.5,58.5,59.0,59.5,55.5,60.5,61.5,54.5,81.5,62.5,75.0,35.0,80.5,68.5,31.5,48.0,46.0,73.0,71.0,68.5,10.0,6.0,10.0,6.0,10.0,2012
71.5,33.0,20.0,76.25,62.0,26.0,45.0,31.0,46.0,49.0,53.5,57.5,53.25,58.75,60.5,62.0,48.0,83.0,64.0,75.0,27.0,85.0,69.0,37.25,47.0,45.0,73.0,68.5,71.5,10.0,6.0,10.0,6.0,10.0,2013
71.5,33.25,20.25,76.5,62.75,26.25,45.25,31.25,46.25,49.25,54.5,54.25,53.75,59.25,57.0,62.25,48.25,83.25,64.25,75.25,27.25,85.0,66.25,38.25,47.25,45.25,73.25,68.5,73.5,10.0,6.0,10.0,6.0,10.0,2014
77.0,35.0,22.0,79.0,71.0,28.0,49.0,33.0,48.0,51.0,61.0,51.0,53.5,60.0,69.0,63.0,50.0,84.5,75.5,78.0,29.0,84.0,75.0,40.0,49.0,47.0,80.0,77.0,81.0,11.0,7.0,11.0,7.0,11.0,2015
77.0,35.0,22.0,79.0,71.0,28.0,49.0,33.0,48.0,51.0,61.0,50.0,53.0,60.0,69.0,63.0,50.0,85.0,75.0,78.0,29.0,84.0,75.0,40.0,49.0,47.0,80.0,77.0,81.0,11.0,7.0,11.0,7.0,11.0,2016
