overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
68.0,21.0,21.0,21.0,21.0,9.0,21.0,20.0,19.0,72.0,21.0,28.0,29.0,64.0,36.0,33.0,21.0,72.0,34.0,36.0,21.0,29.0,38.0,27.0,27.0,35.0,21.0,21.0,2.0,68.0,70.0,72.0,72.0,70.0,2007
68.0,21.0,21.0,21.0,21.0,9.0,21.0,20.0,19.0,72.0,21.0,28.0,29.0,64.0,36.0,33.0,21.0,72.0,34.0,36.0,21.0,29.0,38.0,27.0,27.0,35.0,21.0,21.0,2.0,68.0,70.0,72.0,72.0,70.0,2008
59.0,21.0,21.0,21.0,21.0,9.0,21.0,20.0,19.0,66.0,21.0,28.0,29.0,64.0,36.0,33.0,21.0,72.0,34.0,36.0,21.0,29.0,38.0,27.0,27.0,35.0,21.0,21.0,2.0,58.0,60.0,66.0,58.0,65.0,2009
60.5,19.0,12.5,12.5,19.5,9.0,14.5,20.0,19.0,41.0,19.5,43.0,44.0,64.0,36.0,33.0,16.0,72.0,34.0,36.0,12.0,29.0,31.5,19.5,27.0,25.0,13.0,11.5,2.0,63.5,58.5,61.0,58.0,65.0,2010
63.5,17.0,14.0,14.0,18.0,14.0,13.0,14.5,19.0,16.0,18.0,58.0,59.0,64.0,56.0,49.5,11.0,77.0,34.0,46.0,13.0,29.0,25.0,12.0,27.0,15.0,10.0,12.0,12.0,68.5,57.0,55.5,57.0,72.0,2011
66.5,17.0,14.0,13.5,23.0,14.0,12.0,9.0,19.0,21.0,23.0,58.0,60.0,64.0,59.0,66.0,16.0,83.5,34.0,56.0,13.0,31.0,25.0,12.0,27.0,15.0,10.0,10.0,10.5,74.0,58.5,59.5,60.5,75.5,2012
67.0,21.0,19.5,19.0,28.0,19.5,18.0,17.0,22.0,26.0,28.0,58.0,60.0,64.0,59.0,66.0,21.0,85.0,34.0,56.0,19.0,33.0,25.0,18.5,26.0,20.0,17.5,16.5,17.0,74.0,60.0,64.0,62.0,76.0,2013
67.0,25.0,25.0,25.0,28.0,24.0,25.0,21.0,25.0,26.0,28.0,58.0,60.0,64.0,59.0,66.0,21.0,84.0,34.0,56.0,25.0,33.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,74.0,60.0,64.0,62.0,76.0,2014
68.67,26.67,18.33,17.67,28.67,24.67,16.33,21.67,21.67,26.67,22.0,58.0,60.0,64.0,60.0,66.0,21.67,84.0,34.0,56.0,24.0,33.67,25.67,17.0,29.0,20.67,15.67,15.67,15.0,74.33,64.0,65.0,66.33,74.33,2015
67.0,25.0,15.0,14.0,29.0,25.0,12.0,22.0,20.0,27.0,19.0,58.0,60.0,64.0,61.0,66.0,22.0,84.0,34.0,56.0,21.0,34.0,26.0,13.0,31.0,21.0,11.0,11.0,10.0,72.0,63.0,63.0,66.0,71.0,2016
