overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
62.0,53.0,36.0,35.0,72.0,48.0,65.0,58.0,51.0,62.0,70.0,78.0,75.0,60.0,73.0,61.0,33.0,67.0,75.0,68.0,29.0,67.0,55.0,58.0,65.0,51.0,52.0,46.0,55.0,5.0,21.0,62.0,21.0,21.0,2007
62.0,53.0,36.0,35.0,72.0,48.0,65.0,58.0,51.0,62.0,70.0,78.0,75.0,60.0,73.0,61.0,33.0,67.0,75.0,68.0,29.0,67.0,55.0,58.0,65.0,51.0,52.0,46.0,55.0,5.0,21.0,62.0,21.0,21.0,2008
62.0,53.0,36.0,35.0,72.0,48.0,65.0,58.0,51.0,62.0,70.0,78.0,75.0,60.0,73.0,61.0,33.0,67.0,75.0,68.0,29.0,67.0,55.0,58.0,65.0,51.0,52.0,46.0,55.0,5.0,21.0,62.0,21.0,21.0,2009
64.0,53.0,46.0,60.0,62.0,48.0,65.0,58.0,41.0,62.0,71.0,77.0,75.0,60.0,73.0,61.0,60.0,67.0,75.0,68.0,59.0,77.0,60.0,40.0,65.0,42.0,52.0,66.0,55.0,13.0,5.0,6.0,15.0,6.0,2010
66.0,53.0,46.0,60.0,65.0,48.0,65.0,58.0,41.0,62.0,71.0,73.5,74.0,63.0,73.0,62.5,60.0,72.0,75.5,68.0,59.0,77.0,65.0,57.5,54.0,42.0,63.0,66.0,60.0,13.0,5.0,6.0,15.0,6.0,2011
68.0,60.0,46.0,60.0,65.0,48.0,65.0,58.0,41.0,59.0,71.0,72.0,75.0,65.0,73.0,56.0,60.0,74.5,76.0,69.0,59.0,77.0,65.0,55.0,43.0,42.0,60.0,71.0,69.0,13.0,5.0,6.0,15.0,6.0,2012
67.0,60.0,46.0,60.0,65.0,48.0,65.0,58.0,41.0,59.0,71.0,75.0,77.0,68.0,69.5,56.0,60.0,77.0,77.0,70.0,59.0,74.5,65.0,55.0,43.0,42.0,60.0,71.0,69.0,13.0,5.0,6.0,15.0,6.0,2013
67.0,60.0,46.0,60.0,65.0,48.0,65.0,58.0,41.0,59.0,71.0,75.0,77.0,68.0,66.0,56.0,60.0,77.0,77.0,70.0,59.0,72.0,65.0,55.0,43.0,42.0,60.0,71.0,69.0,13.0,5.0,6.0,15.0,6.0,2014
67.33,60.33,46.33,60.33,65.33,48.33,65.33,58.33,41.33,59.33,70.67,75.0,76.67,68.0,65.33,57.0,59.67,77.67,77.0,70.0,59.33,72.33,65.33,55.33,43.33,42.33,61.33,70.33,68.67,13.33,5.33,6.33,15.33,6.33,2015
67.0,61.0,47.0,61.0,66.0,49.0,66.0,59.0,42.0,60.0,69.0,71.5,72.5,68.0,64.0,59.0,60.0,77.0,76.0,69.0,60.0,70.0,66.0,56.0,44.0,43.0,64.0,68.0,67.0,14.0,6.0,7.0,16.0,7.0,2016
