overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
75.0,54.5,74.0,66.0,73.0,80.0,75.5,79.0,50.5,56.0,77.5,77.0,74.0,79.0,69.5,67.0,75.0,70.0,67.5,64.0,64.5,42.5,67.0,73.0,83.0,60.5,30.0,25.0,29.0,9.0,14.5,56.0,13.0,14.5,2007
76.0,63.0,79.0,66.0,76.0,80.0,80.0,79.0,48.0,48.0,79.0,77.0,74.0,79.0,75.0,67.0,77.0,70.0,69.0,66.0,72.0,49.0,67.0,73.0,83.0,68.0,30.0,25.0,29.0,9.0,20.0,48.0,20.0,20.0,2008
75.0,63.0,77.0,66.0,76.0,80.0,80.0,79.0,48.0,48.0,79.0,77.0,74.0,79.0,75.0,67.0,77.0,70.0,69.0,66.0,72.0,49.0,67.0,73.0,83.0,68.0,30.0,25.0,29.0,9.0,20.0,48.0,20.0,20.0,2009
78.0,75.5,77.0,66.0,78.5,80.0,81.5,79.0,57.0,63.5,80.0,82.0,81.0,79.0,77.0,67.0,77.0,70.0,74.0,68.0,73.0,51.0,63.5,74.5,83.0,70.0,30.0,27.0,29.0,11.5,15.5,34.5,17.5,17.0,2010
75.5,75.0,71.5,66.0,76.0,77.0,79.0,78.0,63.5,64.0,76.0,79.5,79.0,79.0,75.0,69.5,76.0,70.0,73.0,67.0,73.0,53.0,57.0,72.5,77.5,67.5,30.0,27.0,29.0,14.0,11.0,6.0,15.0,14.0,2011
75.0,75.0,69.0,66.0,75.0,77.0,79.0,77.0,70.0,64.0,76.0,77.0,77.0,79.0,74.0,72.0,76.0,70.0,68.0,66.0,73.0,55.0,57.0,71.0,76.0,68.0,30.0,27.0,29.0,14.0,11.0,6.0,15.0,14.0,2012
79.0,77.0,72.0,66.0,80.0,77.0,79.33,77.33,73.33,68.0,78.0,77.0,75.67,79.0,79.0,72.33,76.67,70.0,78.67,66.0,77.67,55.67,56.67,77.0,82.0,79.17,32.0,32.33,33.0,14.0,11.0,6.0,15.0,14.0,2013
78.5,77.0,72.75,65.5,80.0,77.0,79.0,78.0,74.5,69.5,78.0,77.0,78.0,78.75,80.75,73.0,77.5,69.75,78.5,66.0,76.0,57.0,54.5,77.0,81.5,82.0,36.0,37.0,35.0,14.0,11.0,6.0,15.0,14.0,2014
77.2,77.0,72.0,64.6,79.6,77.0,78.0,77.6,76.0,70.0,78.4,76.2,74.4,77.2,78.4,72.6,76.0,67.4,76.2,65.0,75.4,57.8,54.4,77.2,76.8,81.6,32.8,35.8,35.0,14.4,11.4,6.4,15.4,14.4,2015
77.0,77.0,72.0,64.0,79.0,77.0,78.0,77.0,76.0,70.0,79.0,75.0,69.0,76.0,80.0,72.0,76.0,65.0,75.0,65.0,76.0,59.0,55.0,77.0,76.0,81.0,28.0,34.0,35.0,15.0,12.0,7.0,16.0,15.0,2016
