overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
73.0,37.0,25.0,77.0,49.0,51.0,26.0,32.0,41.5,35.0,54.0,60.0,58.5,72.0,69.0,78.0,66.0,83.0,71.0,74.0,35.0,74.0,67.0,69.0,78.0,46.0,74.0,75.0,78.0,5.0,14.0,35.0,14.5,14.0,2007
78.0,40.0,28.0,80.0,61.0,51.0,29.0,32.0,40.0,38.0,57.0,62.0,71.0,72.0,72.0,78.0,69.0,83.0,74.0,77.0,38.0,81.0,70.0,72.0,78.0,49.0,82.0,79.0,78.0,5.0,22.0,38.0,22.0,22.0,2008
79.0,40.0,28.0,81.0,61.0,51.0,29.0,32.0,40.0,38.0,57.0,62.0,71.0,72.0,72.0,78.0,69.0,83.0,74.0,77.0,38.0,81.0,70.0,72.0,78.0,49.0,82.0,85.0,78.0,5.0,22.0,38.0,22.0,22.0,2009
78.0,44.0,38.5,79.0,70.5,51.0,51.0,32.0,39.5,67.5,65.0,77.5,77.0,72.0,73.5,78.0,69.5,83.0,73.0,78.0,43.0,75.0,83.0,60.5,78.0,60.5,81.5,82.0,78.0,8.5,14.0,39.0,17.5,17.0,2010
76.0,48.0,43.0,77.0,69.0,51.0,64.0,32.0,39.0,64.0,68.5,73.0,74.0,71.0,75.0,68.0,70.0,83.5,70.0,76.5,41.0,71.5,80.5,43.0,73.0,60.5,79.0,76.0,79.5,12.0,6.0,10.0,13.0,12.0,2011
78.0,48.0,43.0,78.0,66.0,51.0,60.0,32.0,39.0,61.0,64.0,72.5,75.5,63.5,74.0,58.0,70.0,85.0,69.0,77.0,41.0,83.5,77.0,43.0,68.0,49.0,79.5,78.0,84.0,12.0,6.0,10.0,13.0,12.0,2012
80.25,48.0,43.0,81.0,62.5,51.0,60.0,32.0,39.0,62.0,64.0,73.5,77.0,65.0,73.5,58.0,70.0,86.0,69.0,78.0,41.0,88.0,79.0,43.0,53.0,49.0,83.0,81.25,85.0,12.0,6.0,10.0,13.0,12.0,2013
83.0,48.0,43.0,86.0,64.0,51.0,49.0,32.0,39.0,65.0,64.0,74.0,77.0,67.0,75.0,58.0,70.0,86.0,71.0,79.5,41.0,88.0,82.0,43.0,53.0,49.0,86.0,84.0,85.0,12.0,6.0,10.0,13.0,12.0,2014
84.0,48.0,43.0,86.0,64.0,51.0,51.33,32.0,39.0,65.0,64.67,74.0,77.0,67.0,75.0,58.0,70.0,86.0,69.67,80.0,41.0,88.0,83.0,43.0,53.0,49.0,86.0,87.0,87.0,12.0,6.0,10.0,13.0,12.0,2015
85.0,48.0,43.0,85.0,64.0,51.0,62.0,32.0,39.0,65.0,66.33,74.0,77.0,67.0,81.0,58.0,70.0,86.0,65.0,80.0,41.0,86.33,86.67,43.0,53.0,49.0,89.0,90.0,88.33,12.0,6.0,10.0,13.0,12.0,2016
