overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
74.0,62.0,42.0,63.0,73.0,51.0,75.0,58.0,62.0,78.0,72.0,72.0,65.0,75.0,71.0,72.0,70.0,72.0,77.0,69.0,57.0,75.0,73.0,79.0,76.0,71.0,68.5,71.5,74.0,7.0,16.5,78.0,17.5,15.5,2007
73.0,62.0,42.0,63.0,73.0,51.0,75.0,58.0,53.0,78.0,72.0,72.0,65.0,75.0,71.0,72.0,70.0,72.0,82.0,69.0,57.0,75.0,73.0,79.0,76.0,71.0,72.0,76.0,74.0,7.0,21.0,78.0,21.0,21.0,2008
74.0,64.0,66.0,63.0,77.0,51.0,75.0,58.0,53.0,78.0,74.0,72.0,72.0,75.0,71.0,72.0,70.0,72.0,82.0,73.0,57.0,75.0,76.0,79.0,76.0,71.0,72.0,76.0,74.0,7.0,21.0,78.0,21.0,21.0,2009
74.0,70.0,69.0,63.0,77.0,51.0,75.0,58.0,53.0,78.0,74.0,72.0,72.0,75.0,73.0,72.0,73.0,72.0,82.0,73.0,62.0,75.0,75.0,68.0,76.0,63.0,75.0,76.0,74.0,14.0,9.0,13.0,8.0,15.0,2010
74.0,67.0,63.5,65.5,74.5,51.0,67.5,54.0,53.0,76.0,67.5,65.5,64.0,70.0,73.0,77.5,71.5,74.0,83.0,67.0,68.0,75.0,75.0,58.0,74.0,63.0,75.5,77.0,76.5,14.0,9.0,13.0,8.0,15.0,2011
76.0,62.0,55.0,68.0,78.0,51.0,58.0,50.0,53.0,76.0,66.0,68.0,64.0,65.0,73.0,83.0,70.0,81.0,84.0,65.0,67.0,78.0,80.0,48.0,72.0,63.0,80.0,81.0,78.0,14.0,9.0,13.0,8.0,15.0,2012
77.0,62.0,55.0,68.0,80.0,51.0,60.0,50.0,53.0,76.0,69.0,63.0,63.0,65.0,73.0,67.0,70.0,81.0,87.0,71.0,67.0,78.0,80.75,48.0,72.0,63.0,81.0,81.0,78.0,14.0,9.0,13.0,8.0,15.0,2013
76.75,62.0,55.0,68.0,79.75,51.0,60.0,50.0,53.0,75.75,69.0,56.0,58.0,66.0,73.0,68.0,70.0,80.25,85.75,71.0,67.0,77.5,82.0,48.0,72.0,63.0,79.75,80.25,77.5,14.0,9.0,13.0,8.0,15.0,2014
76.75,63.0,56.0,69.0,77.0,52.0,61.0,51.0,54.0,74.75,70.0,52.0,54.0,67.0,74.0,68.0,71.0,75.75,82.0,76.75,67.25,81.25,80.0,49.0,69.0,64.0,79.75,80.0,75.75,15.0,10.0,14.0,9.0,16.0,2015
75.5,62.0,56.0,69.0,77.5,52.0,61.0,51.0,54.0,73.0,70.0,52.0,54.0,67.0,73.0,68.0,68.0,72.0,80.0,72.0,60.0,71.0,80.0,49.0,69.0,63.0,77.0,79.0,73.0,15.0,10.0,14.0,9.0,16.0,2016
