overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
67.5,34.0,31.0,75.0,49.0,22.0,26.0,38.0,45.5,44.0,54.0,63.0,64.0,48.0,64.0,83.0,43.0,84.0,71.0,73.0,29.0,58.0,58.0,66.0,51.0,59.0,63.0,65.0,55.0,5.0,16.0,44.0,13.0,17.5,2007
66.0,48.0,31.0,75.0,55.0,22.0,26.0,38.0,32.0,52.0,58.0,52.0,54.0,48.0,55.0,83.0,43.0,84.0,71.0,73.0,29.0,60.0,58.0,66.0,51.0,59.0,68.0,68.0,55.0,5.0,21.0,52.0,21.0,21.0,2008
67.0,48.0,31.0,75.0,55.0,22.0,26.0,38.0,32.0,52.0,58.0,52.0,54.0,48.0,54.0,83.0,43.0,84.0,71.0,73.0,29.0,69.0,58.0,66.0,51.0,59.0,68.5,68.0,55.0,5.0,21.0,52.0,21.0,21.0,2009
68.0,48.0,40.0,76.5,55.0,22.0,26.0,38.0,32.0,52.0,61.0,57.5,58.0,48.0,50.0,83.0,43.0,84.0,72.0,79.5,29.0,78.0,58.0,65.5,51.0,48.0,66.5,71.0,55.0,5.0,15.5,31.5,15.0,16.5,2010
69.0,48.0,49.0,79.0,55.0,22.0,26.0,38.0,32.0,52.0,65.0,59.0,58.5,48.0,57.0,70.0,43.0,75.5,70.5,82.5,29.0,78.0,59.0,44.0,51.0,37.0,65.0,75.0,56.0,5.0,10.0,11.0,9.0,12.0,2011
71.0,48.0,49.0,80.0,53.5,22.0,26.0,38.0,32.0,51.0,66.0,55.0,55.0,48.0,69.0,57.0,43.0,67.0,67.0,79.0,29.0,78.0,66.0,44.0,51.0,37.0,69.0,76.0,62.0,5.0,10.0,11.0,9.0,12.0,2012
72.71,48.0,49.0,80.0,52.0,22.0,26.0,38.0,32.0,50.0,66.0,54.57,55.0,48.0,73.29,57.0,43.0,67.0,67.0,79.0,29.0,78.0,70.29,44.0,51.0,48.0,73.43,77.71,65.43,5.0,10.0,11.0,9.0,12.0,2013
73.0,48.0,49.0,80.0,52.0,22.0,26.0,38.0,32.0,50.0,65.0,52.0,55.0,34.0,74.0,33.0,43.0,67.0,67.0,79.0,29.0,78.0,71.0,44.0,51.0,48.0,74.0,78.0,66.0,5.0,10.0,11.0,9.0,12.0,2014
74.33,48.67,49.67,80.67,52.67,22.67,26.67,38.67,32.67,50.67,65.67,52.0,34.0,34.0,74.67,33.0,43.67,67.0,67.0,79.0,29.67,78.67,74.33,44.67,51.67,48.67,76.0,80.0,68.0,5.67,10.67,11.67,9.67,12.67,2015
75.0,49.0,50.0,81.0,53.0,23.0,27.0,39.0,33.0,51.0,66.0,52.0,34.0,34.0,75.0,33.0,44.0,67.0,67.0,79.0,30.0,79.0,76.0,45.0,52.0,49.0,77.0,81.0,69.0,6.0,11.0,12.0,10.0,13.0,2016
