overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
77.0,49.0,52.0,77.0,60.5,32.0,47.5,44.0,65.0,70.0,68.0,71.5,78.0,61.0,72.0,78.0,89.0,78.0,78.0,76.5,67.0,66.0,67.0,73.0,71.0,64.0,81.0,75.0,72.0,15.0,14.0,70.0,16.0,15.5,2007
73.0,49.0,52.0,77.0,62.0,32.0,41.0,44.0,66.0,73.0,65.0,69.0,69.0,61.0,70.0,78.0,89.0,78.0,78.0,75.0,67.0,66.0,67.0,73.0,71.0,64.0,81.0,68.0,72.0,15.0,22.0,73.0,22.0,22.0,2008
71.5,49.0,52.0,76.0,65.5,32.0,41.0,44.0,65.0,70.0,62.5,68.5,67.5,61.0,73.0,78.0,87.0,78.0,76.5,77.5,67.0,69.0,68.5,75.5,71.0,64.0,73.5,69.5,72.0,15.0,22.0,70.0,22.0,22.0,2009
76.0,49.0,40.0,75.0,69.0,32.0,51.0,44.0,68.5,73.0,60.0,64.0,67.5,61.0,76.5,78.0,86.0,78.0,75.0,86.0,71.0,76.0,77.0,57.0,71.0,70.5,81.0,76.0,72.0,13.0,15.5,40.5,16.5,14.5,2010
74.5,43.0,40.5,74.0,67.0,31.0,49.0,43.0,69.0,73.0,57.0,57.5,60.0,52.5,74.0,60.5,85.0,60.0,74.0,89.5,67.5,74.0,78.0,35.0,65.0,72.0,79.0,75.5,71.0,11.0,9.0,8.0,11.0,7.0,2011
75.0,33.0,43.0,75.0,68.5,31.0,48.0,39.0,69.0,73.0,59.5,53.0,53.0,38.5,74.0,43.0,88.0,51.0,74.5,92.5,65.0,76.0,76.5,35.0,57.0,72.0,79.5,77.0,72.5,11.0,9.0,8.0,11.0,7.0,2012
77.71,30.14,44.0,74.29,70.43,41.43,58.0,39.0,69.0,73.14,64.0,54.14,55.14,39.57,74.0,43.0,88.0,54.43,73.0,90.86,65.14,78.0,83.0,39.0,59.0,72.0,83.0,79.29,74.86,11.0,9.0,8.0,11.0,7.0,2013
78.8,29.0,44.0,76.0,73.0,58.0,60.0,39.0,69.0,74.0,64.0,57.0,67.6,40.2,73.6,43.0,88.0,48.2,73.0,90.0,66.0,78.0,83.0,39.0,59.0,72.0,83.0,82.2,77.2,11.0,9.0,8.0,11.0,7.0,2014
80.0,29.0,44.0,76.0,73.0,58.0,60.0,39.0,69.0,74.0,64.0,55.0,66.0,39.0,73.0,43.0,88.0,49.0,73.0,90.0,66.0,78.0,83.0,39.0,59.0,72.0,83.0,84.0,79.0,11.0,9.0,8.0,11.0,7.0,2015
79.0,29.0,44.0,76.0,71.0,57.0,57.0,39.0,69.0,72.0,64.0,55.0,66.0,39.0,72.0,43.0,86.67,49.0,72.0,88.0,66.0,78.0,83.0,39.0,59.0,70.0,82.0,83.0,77.0,11.0,9.0,8.0,11.0,7.0,2016
