overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
58.0,55.0,48.0,47.0,48.0,33.0,43.0,33.0,33.0,51.0,43.0,62.0,73.0,66.0,56.0,53.0,51.0,51.0,85.0,59.0,38.0,74.0,52.0,54.0,55.0,54.0,61.0,61.0,58.0,7.0,22.0,51.0,22.0,22.0,2007
58.0,55.0,48.0,47.0,48.0,33.0,43.0,33.0,33.0,51.0,43.0,62.0,73.0,66.0,56.0,53.0,51.0,51.0,85.0,59.0,38.0,74.0,52.0,54.0,55.0,54.0,61.0,61.0,58.0,7.0,22.0,51.0,22.0,22.0,2008
59.0,55.0,41.0,47.0,48.0,33.0,43.0,33.0,33.0,51.0,46.0,66.0,73.0,66.0,56.0,53.0,51.0,51.0,90.0,81.0,36.0,83.0,55.0,54.0,55.0,54.0,61.0,62.0,58.0,7.0,22.0,51.0,22.0,22.0,2009
61.0,55.0,41.0,47.0,48.0,33.0,43.0,33.0,33.0,51.0,46.0,66.0,73.0,66.0,56.0,53.0,51.0,51.0,90.0,81.0,36.0,83.0,57.0,58.0,55.0,27.0,61.0,62.0,58.0,14.0,12.0,14.0,13.0,15.0,2010
61.0,55.0,41.0,47.0,48.0,33.0,43.0,33.0,33.0,51.0,46.0,66.0,73.0,66.0,56.0,53.0,51.0,51.0,90.0,81.0,36.0,83.0,57.0,58.0,55.0,27.0,61.0,62.0,58.0,14.0,12.0,14.0,13.0,15.0,2011
62.5,55.0,41.0,45.0,46.0,33.0,43.0,33.0,33.0,47.0,44.0,68.0,74.0,68.0,61.5,54.0,51.0,55.0,91.0,81.0,34.0,83.0,63.0,58.0,55.0,27.0,61.0,66.0,60.0,14.0,12.0,14.0,13.0,15.0,2012
63.0,55.0,41.0,45.0,46.0,33.0,43.0,33.0,33.0,47.0,44.0,68.0,74.0,68.0,67.0,54.0,51.0,55.0,91.5,81.0,34.0,83.0,63.0,58.0,55.0,27.0,61.0,66.0,60.0,14.0,12.0,14.0,13.0,15.0,2013
65.62,65.25,41.0,55.0,63.0,33.0,59.0,56.5,33.0,52.0,58.12,70.75,76.0,67.62,65.62,54.0,59.25,53.5,92.0,77.25,34.0,82.62,60.0,60.25,55.0,36.0,60.0,65.0,59.0,14.0,12.0,14.0,13.0,15.0,2014
64.67,66.33,41.33,55.33,63.33,33.33,59.33,58.33,33.33,52.33,60.33,72.0,78.0,67.0,68.33,57.33,62.33,51.0,92.0,74.33,34.33,70.33,62.33,61.33,55.33,51.33,65.0,67.0,63.0,14.33,12.33,14.33,13.33,15.33,2015
67.5,67.0,42.0,56.0,65.5,34.0,60.0,59.0,34.0,53.0,61.0,72.0,83.0,67.0,70.0,64.0,63.0,51.0,92.0,81.0,35.0,72.0,64.5,62.0,56.0,52.0,68.0,69.0,66.0,15.0,13.0,15.0,14.0,16.0,2016
