overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
57.0,23.0,23.0,34.0,35.0,10.0,21.0,5.0,14.0,47.0,31.0,47.0,56.0,67.0,57.0,62.0,39.0,75.0,58.0,58.0,23.0,23.0,13.0,11.0,65.0,27.0,23.0,23.0,12.0,58.0,53.0,47.0,56.0,57.0,2007
59.0,23.0,23.0,34.0,35.0,10.0,21.0,5.0,14.0,51.0,31.0,47.0,56.0,67.0,57.0,62.0,39.0,75.0,58.0,65.0,23.0,23.0,13.0,11.0,65.0,27.0,23.0,23.0,12.0,61.0,57.0,51.0,58.0,59.0,2008
64.0,23.0,23.0,34.0,35.0,10.0,21.0,5.0,14.0,57.5,31.0,59.0,62.0,67.0,66.0,62.0,39.0,75.0,58.0,64.5,23.0,23.0,13.0,11.0,65.0,27.0,23.0,23.0,12.0,66.5,63.0,57.5,61.5,66.5,2009
68.0,17.0,17.5,34.0,35.0,10.0,21.0,5.0,14.0,48.5,31.0,65.0,65.0,67.0,70.0,62.0,39.0,75.0,58.0,65.0,19.0,17.0,16.5,13.0,65.0,21.5,20.0,15.5,12.0,70.5,66.5,61.0,63.0,73.0,2010
68.5,11.0,12.0,12.0,35.0,10.0,15.5,10.0,14.0,37.0,31.0,63.5,63.0,67.0,70.0,57.0,39.0,75.0,58.0,65.0,15.0,13.0,20.5,15.0,32.0,16.0,17.0,13.0,12.0,71.5,67.0,62.0,63.5,73.0,2011
68.0,11.0,12.0,11.0,35.0,10.0,10.0,10.0,14.0,37.0,31.0,62.0,61.0,67.0,70.0,52.0,39.0,75.0,58.0,65.0,15.0,15.0,21.0,15.0,27.0,16.0,17.0,13.0,12.0,71.0,67.0,57.0,64.0,72.0,2012
69.0,13.33,14.17,13.33,35.0,12.5,12.5,12.5,15.83,37.0,31.0,60.33,57.67,63.33,70.67,50.33,39.0,73.33,39.83,64.83,16.67,16.67,21.67,16.67,21.0,17.5,18.33,15.0,14.17,71.83,67.83,59.17,65.5,72.0,2013
71.0,25.0,25.0,25.0,35.0,25.0,25.0,25.0,25.0,37.0,31.0,52.0,41.0,45.0,74.0,42.0,39.0,70.0,29.0,64.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,72.0,68.0,64.0,70.0,73.0,2014
72.0,12.0,13.0,12.0,36.0,11.0,11.0,11.0,15.0,38.0,32.0,52.0,41.0,45.0,75.0,42.0,40.0,71.0,29.0,64.0,16.0,16.0,17.0,16.0,45.0,17.0,18.0,14.0,13.0,73.0,69.0,65.0,71.0,74.0,2015
71.0,12.0,13.0,12.0,36.0,11.0,11.0,11.0,15.0,38.0,32.0,52.0,41.0,45.0,75.0,42.0,40.0,71.0,29.0,64.0,16.0,16.0,17.0,16.0,45.0,17.0,18.0,14.0,13.0,72.0,69.0,65.0,71.0,72.0,2016
