overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
72.0,68.0,45.0,63.0,53.0,55.0,44.0,44.0,55.5,36.0,53.0,58.0,80.0,55.0,62.0,79.0,49.0,70.0,89.0,79.0,72.0,79.0,65.0,70.0,68.0,65.0,83.0,78.0,73.0,6.0,17.5,36.0,17.5,13.0,2007
76.0,62.0,60.0,73.0,68.0,55.0,44.0,44.0,73.0,66.0,70.0,76.0,75.0,55.0,78.0,79.0,80.0,70.0,83.0,77.0,68.0,83.0,67.0,73.0,68.0,69.0,78.0,77.0,73.0,6.0,20.0,66.0,20.0,20.0,2008
76.5,63.0,58.0,71.5,67.5,55.0,54.0,44.0,71.0,66.5,69.0,75.5,74.0,55.0,78.0,79.0,81.5,70.0,81.0,82.0,64.0,80.5,78.0,76.0,68.0,77.0,77.5,79.5,73.0,6.0,20.0,66.5,20.0,20.0,2009
73.5,63.0,53.5,69.5,65.0,55.0,54.0,44.0,70.0,64.0,66.0,66.5,68.5,55.0,71.0,79.0,80.0,70.0,76.0,79.0,64.0,78.0,76.5,55.0,68.0,77.0,75.5,76.5,73.0,7.0,14.5,38.0,13.0,15.0,2010
75.5,61.5,50.0,74.5,63.5,55.0,53.0,44.0,70.0,64.0,64.5,58.5,59.0,51.5,72.0,70.0,78.0,67.5,71.5,79.0,64.0,79.5,76.5,35.0,58.0,76.0,79.5,79.5,76.5,8.0,9.0,12.0,6.0,10.0,2011
78.0,60.0,50.0,76.0,64.0,55.0,56.0,44.0,70.0,66.0,68.0,54.0,54.0,46.0,76.0,62.0,78.0,70.0,69.0,79.0,64.0,80.0,82.0,35.0,48.0,76.0,82.0,84.0,78.0,8.0,9.0,12.0,6.0,10.0,2012
78.25,54.12,49.38,76.5,60.88,52.0,54.5,44.0,70.0,65.0,64.88,55.25,55.25,46.0,76.5,62.0,78.0,74.25,69.0,79.88,62.75,82.38,81.38,36.5,48.0,76.0,82.12,83.38,79.25,8.0,9.0,12.0,6.0,10.0,2013
74.88,38.38,42.12,74.12,53.75,48.38,44.62,43.62,68.38,59.0,54.62,51.38,55.0,45.5,72.12,58.0,77.62,74.25,63.5,78.5,60.0,77.62,80.88,35.88,46.38,72.38,78.88,79.38,75.62,7.62,8.62,11.62,5.62,9.62,2014
74.4,35.4,34.6,72.6,51.4,44.6,41.4,43.6,64.6,56.2,51.4,37.8,55.0,45.0,69.0,55.0,76.8,72.4,56.0,78.0,60.6,78.6,80.6,32.6,36.6,66.6,79.8,79.8,76.2,7.6,8.6,11.6,5.6,9.6,2015
74.0,35.67,35.0,73.0,50.67,45.0,40.67,44.0,65.0,55.67,50.67,33.0,52.33,45.0,64.33,55.0,77.0,71.0,34.0,78.0,61.0,78.67,79.0,33.0,37.0,67.0,80.33,80.33,76.67,8.0,9.0,12.0,6.0,10.0,2016
