overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
57.0,62.0,51.0,51.0,59.0,56.0,55.0,62.0,57.0,51.0,61.0,69.0,68.0,81.0,59.0,66.0,53.0,73.0,66.0,51.0,54.0,56.0,62.0,57.0,73.0,59.0,41.0,38.0,53.0,8.0,21.0,51.0,21.0,21.0,2007
57.0,62.0,51.0,51.0,59.0,56.0,55.0,62.0,57.0,51.0,61.0,69.0,68.0,81.0,59.0,66.0,53.0,73.0,66.0,51.0,54.0,56.0,62.0,57.0,73.0,59.0,41.0,38.0,53.0,8.0,21.0,51.0,21.0,21.0,2008
65.0,65.0,66.0,54.0,68.0,56.0,73.0,62.0,60.0,54.0,64.0,72.0,73.0,81.0,69.0,66.0,56.0,73.0,72.0,64.0,57.0,69.0,65.0,61.0,73.0,62.0,44.0,41.0,53.0,8.0,21.0,54.0,21.0,21.0,2009
70.5,72.0,66.0,54.0,68.0,56.0,73.0,62.0,60.0,54.0,69.0,82.0,83.0,81.0,77.0,66.0,56.0,73.0,79.0,65.0,57.0,75.0,65.0,67.0,73.0,65.0,64.0,69.0,53.0,10.5,17.5,29.5,16.0,16.5,2010
73.0,73.5,66.0,54.0,70.0,56.0,73.0,62.0,60.0,60.0,74.0,84.0,84.0,82.5,77.0,76.5,56.0,77.5,86.0,65.0,57.0,75.0,64.5,63.0,73.0,68.0,67.5,69.5,64.0,13.0,14.0,5.0,11.0,12.0,2011
74.5,76.5,61.5,54.0,72.0,56.0,70.0,62.0,60.0,67.5,74.0,88.0,85.0,84.0,77.0,88.0,63.0,82.0,93.0,65.0,61.0,75.0,74.0,63.0,66.5,68.0,71.5,70.0,76.5,13.0,14.0,5.0,11.0,12.0,2012
72.43,76.0,57.0,54.0,72.0,56.0,67.0,62.0,60.0,66.0,74.0,87.29,83.0,84.0,76.0,89.0,70.0,82.0,83.0,65.0,65.0,75.0,70.14,62.0,62.86,68.0,70.43,67.86,75.86,13.0,14.0,5.0,11.0,12.0,2013
72.0,76.0,57.0,54.0,72.0,56.0,67.0,60.33,60.0,61.0,74.0,89.33,83.0,86.0,76.0,89.33,70.0,84.0,84.33,66.0,65.0,75.0,68.0,60.33,64.0,68.0,70.0,67.0,75.0,13.0,14.0,5.0,11.0,12.0,2014
75.25,76.0,57.0,54.75,74.25,56.75,69.25,60.75,60.75,60.75,74.75,86.25,83.0,84.0,78.25,89.5,72.25,82.75,85.5,65.75,65.0,77.25,68.75,60.75,66.25,68.75,71.5,74.5,78.0,13.75,14.75,5.75,11.75,12.75,2015
76.0,76.0,57.0,55.0,75.0,57.0,70.0,61.0,61.0,61.0,75.0,85.0,83.0,82.0,79.0,90.0,73.0,81.0,85.0,65.0,65.0,78.0,69.0,61.0,67.0,69.0,71.0,77.0,79.0,14.0,15.0,6.0,12.0,13.0,2016
