overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
72.5,70.5,52.5,55.5,76.0,68.0,77.0,68.0,59.5,73.0,75.0,71.0,73.5,78.0,75.0,67.0,57.5,69.0,76.5,51.5,64.0,71.0,64.0,62.0,82.0,62.0,40.0,48.0,67.0,13.0,14.0,73.0,12.5,14.5,2007
74.0,74.0,58.0,59.0,82.0,68.0,77.0,68.0,70.0,79.0,78.0,74.0,75.0,78.0,77.0,67.0,64.0,69.0,79.0,60.0,67.0,76.0,74.0,67.0,82.0,80.0,54.0,53.0,67.0,13.0,22.0,79.0,22.0,22.0,2008
77.0,77.0,63.5,62.0,83.0,68.0,75.5,68.0,75.0,79.0,79.0,74.5,71.0,78.0,79.5,67.0,68.0,69.0,84.5,61.0,70.0,77.5,81.5,79.5,82.0,82.0,65.0,67.5,67.0,13.0,22.0,79.0,22.0,22.0,2009
78.0,74.0,69.0,63.0,83.0,68.0,76.0,68.0,78.0,79.0,81.0,73.0,68.0,78.0,81.0,67.0,72.0,69.0,86.0,65.0,73.0,79.0,81.0,80.0,82.0,70.0,68.0,69.0,67.0,6.0,5.0,13.0,15.0,9.0,2010
78.0,73.0,63.5,62.5,82.0,67.0,73.5,68.0,73.5,76.5,80.5,75.0,69.0,77.5,82.5,75.0,72.0,71.5,81.5,60.0,73.0,78.0,80.5,72.5,84.0,70.0,68.0,70.5,69.0,6.0,5.0,13.0,15.0,9.0,2011
77.5,73.5,64.5,62.0,77.0,65.5,74.0,69.0,70.5,75.0,79.0,74.5,72.5,80.5,79.5,79.5,73.0,71.0,81.0,66.0,74.0,78.0,79.5,73.5,79.0,70.0,68.5,73.0,69.0,6.0,5.0,13.0,15.0,9.0,2012
76.83,72.5,64.0,61.0,78.5,63.0,74.0,69.0,68.0,77.17,78.5,73.0,71.5,75.5,76.83,80.0,73.0,71.0,81.33,66.0,73.83,76.83,78.67,71.83,77.33,70.0,69.0,73.0,67.0,6.0,5.0,13.0,15.0,9.0,2013
75.83,71.0,64.0,61.0,78.5,63.0,74.0,69.0,68.0,76.5,78.33,71.67,70.0,72.67,76.33,80.0,73.0,71.67,82.33,66.0,72.0,76.0,78.0,71.0,73.83,70.0,68.0,73.0,67.5,6.0,5.0,13.0,15.0,9.0,2014
76.33,70.67,64.67,61.33,78.67,63.33,74.0,69.33,69.0,76.67,78.0,68.33,67.33,72.67,77.33,79.33,73.33,72.33,82.33,66.0,71.67,78.67,80.33,71.33,76.0,69.67,70.0,73.33,69.0,6.33,5.33,13.33,15.33,9.33,2015
78.0,72.0,66.0,62.0,80.0,64.0,74.0,70.0,73.0,78.0,78.0,71.0,66.0,74.0,78.0,78.0,76.0,71.0,81.0,66.0,75.0,81.0,81.0,72.0,80.0,69.0,74.0,74.0,71.0,7.0,6.0,14.0,16.0,10.0,2016
