overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
54.0,21.0,21.0,21.0,26.0,13.0,21.0,23.0,18.0,52.0,21.0,29.0,38.0,55.0,31.0,23.0,38.0,57.0,24.0,21.0,31.0,21.0,35.0,27.0,31.0,35.0,24.0,21.0,21.0,57.0,56.0,52.0,59.0,53.0,2007
54.0,21.0,21.0,21.0,26.0,13.0,21.0,23.0,18.0,52.0,21.0,29.0,38.0,55.0,31.0,23.0,38.0,57.0,24.0,21.0,31.0,21.0,35.0,27.0,31.0,35.0,24.0,21.0,21.0,57.0,56.0,52.0,59.0,53.0,2008
59.5,21.0,21.0,21.0,26.0,13.0,21.0,23.0,18.0,57.0,21.0,29.0,38.0,55.0,31.0,23.0,38.0,57.0,24.0,21.0,31.0,21.0,35.0,27.0,31.0,35.0,24.0,21.0,21.0,62.0,68.0,57.0,59.0,60.0,2009
62.5,16.0,14.5,17.0,26.0,13.0,15.5,23.0,18.0,48.5,16.5,29.0,38.0,55.0,31.0,23.0,38.0,57.0,39.0,20.5,17.0,17.5,28.5,19.0,31.0,34.5,24.0,18.5,21.0,67.0,70.0,59.0,59.0,64.5,2010
65.5,11.0,13.0,13.0,26.0,13.0,10.0,15.5,18.0,38.0,12.0,34.0,38.0,69.0,31.0,34.5,38.0,57.0,55.0,20.0,13.0,14.0,22.0,11.0,31.0,34.0,9.0,16.0,14.5,72.5,64.5,59.5,62.5,70.5,2011
66.5,11.0,13.0,13.0,26.0,13.0,10.0,8.0,18.0,38.0,12.0,39.0,38.0,69.0,31.0,46.0,38.0,57.0,55.0,68.0,13.0,14.0,22.0,11.0,31.0,34.0,9.0,16.0,8.0,73.0,65.5,60.0,65.0,71.5,2012
72.5,18.0,19.0,19.0,26.0,19.0,17.5,16.5,21.5,38.0,18.5,39.0,38.0,69.0,69.5,46.0,38.0,59.5,44.5,68.0,19.0,19.5,22.0,18.0,28.0,34.0,17.0,20.5,16.5,76.0,69.25,63.5,72.25,74.5,2013
72.0,25.0,25.0,25.0,26.0,25.0,25.0,25.0,25.0,38.0,25.0,39.0,38.0,69.0,72.57,46.0,38.0,67.0,34.0,68.0,25.0,25.0,22.0,25.0,25.0,34.0,25.0,25.0,25.0,74.57,67.29,65.86,72.71,73.57,2014
71.0,16.33,17.67,17.67,26.67,17.67,15.67,14.33,21.0,38.67,17.0,39.0,38.0,67.67,76.67,46.0,38.67,67.0,34.0,68.0,17.67,18.33,22.67,16.33,33.67,34.67,15.0,19.67,14.33,73.67,61.0,71.67,71.83,74.0,2015
69.0,12.0,14.0,14.0,27.0,14.0,11.0,9.0,19.0,39.0,13.0,39.0,38.0,67.0,73.0,46.0,39.0,67.0,34.0,68.0,14.0,15.0,23.0,12.0,38.0,35.0,10.0,17.0,9.0,71.0,61.0,72.0,68.0,71.0,2016
