overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
48.0,36.0,20.0,44.0,48.0,20.0,53.0,20.0,18.0,43.0,55.0,51.0,43.0,58.0,35.0,67.0,31.0,72.0,47.0,41.0,27.0,37.0,39.0,41.0,58.0,42.0,53.0,46.0,63.0,11.0,20.0,43.0,20.0,20.0,2007
60.0,36.0,20.0,65.0,45.0,20.0,31.0,20.0,29.0,39.0,51.0,50.0,48.0,58.0,60.0,67.0,36.0,72.0,58.0,68.0,31.0,62.0,54.0,51.0,58.0,57.0,60.0,62.0,63.0,9.0,20.0,39.0,20.0,20.0,2008
61.0,36.0,20.0,65.0,45.0,20.0,31.0,20.0,29.0,39.0,51.0,58.0,62.0,58.0,60.0,67.0,36.0,72.0,64.0,68.0,31.0,62.0,54.0,56.0,58.0,57.0,60.0,62.0,63.0,9.0,20.0,39.0,20.0,20.0,2009
64.0,36.0,20.0,65.0,50.0,20.0,31.0,20.0,29.0,43.0,51.0,65.0,65.0,58.0,60.0,67.0,45.0,72.0,68.0,72.0,31.0,62.0,70.0,30.0,58.0,29.0,65.0,62.0,63.0,9.0,10.0,12.0,7.0,9.0,2010
64.0,39.0,19.5,62.5,52.5,24.5,30.5,19.5,28.5,44.5,49.5,59.5,58.5,52.0,60.5,59.0,54.5,71.5,68.5,72.0,35.5,67.5,63.5,29.5,52.5,28.5,65.0,62.5,63.5,9.0,10.0,12.0,7.0,9.0,2011
65.0,41.0,19.0,64.0,52.0,29.0,30.0,19.0,28.0,44.0,49.0,53.0,51.0,46.0,59.0,47.0,64.0,71.0,66.0,71.0,40.0,71.0,61.0,29.0,51.0,28.0,68.0,63.0,67.0,9.0,10.0,12.0,7.0,9.0,2012
64.5,41.0,22.0,61.0,52.0,29.0,30.0,22.0,28.0,44.0,49.0,53.0,51.0,46.0,59.0,47.0,64.0,71.5,67.0,71.5,40.0,75.0,61.0,29.0,47.5,28.0,67.0,63.0,67.0,9.0,10.0,12.0,7.0,9.0,2013
66.67,41.0,25.0,60.67,54.67,29.0,30.0,25.0,28.0,44.0,49.0,53.67,52.33,46.0,63.67,47.0,64.0,76.67,70.0,73.33,40.0,73.33,68.0,29.0,44.0,28.0,68.0,67.0,67.33,9.0,10.0,12.0,7.0,9.0,2014
73.5,41.5,22.5,72.5,66.5,29.5,39.5,22.5,28.5,44.5,49.5,51.5,49.5,40.0,74.0,47.0,64.5,80.0,69.5,74.5,40.5,70.5,82.5,29.5,44.5,28.5,75.5,77.5,70.5,9.5,10.5,12.5,7.5,9.5,2015
75.0,42.0,20.0,73.0,67.0,30.0,40.0,20.0,29.0,45.0,50.0,49.0,46.0,34.0,75.0,47.0,65.0,81.0,68.0,75.0,41.0,71.0,83.0,30.0,45.0,29.0,78.0,79.0,73.0,10.0,11.0,13.0,8.0,10.0,2016
