overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
58.0,32.0,22.0,54.0,49.0,15.0,34.0,27.0,44.0,47.0,61.0,58.0,63.0,52.0,68.0,72.0,46.0,72.0,63.0,68.0,21.0,68.0,32.0,56.0,46.0,60.0,56.0,64.0,62.0,4.0,22.0,47.0,22.0,22.0,2007
58.0,32.0,22.0,54.0,49.0,15.0,34.0,27.0,44.0,47.0,61.0,58.0,63.0,52.0,68.0,72.0,46.0,72.0,63.0,68.0,21.0,68.0,32.0,56.0,46.0,60.0,56.0,64.0,62.0,4.0,22.0,47.0,22.0,22.0,2008
62.0,32.0,22.0,54.0,58.0,15.0,34.0,27.0,44.0,62.0,61.0,58.0,63.0,52.0,68.0,72.0,46.0,72.0,63.0,73.0,21.0,71.0,32.0,56.0,46.0,60.0,65.0,67.0,62.0,4.0,22.0,62.0,22.0,22.0,2009
62.0,32.0,16.0,54.0,58.0,15.0,34.0,27.0,44.0,62.0,61.0,58.0,63.0,52.0,68.0,72.0,46.0,72.0,63.0,73.0,21.0,71.0,52.0,46.0,46.0,41.0,65.0,67.0,62.0,14.0,7.0,7.0,9.0,5.0,2010
61.0,31.0,15.0,53.0,57.0,14.0,33.0,26.0,43.0,61.0,60.0,58.5,62.5,56.5,67.0,66.0,45.0,75.5,66.5,72.5,20.0,70.0,51.0,45.0,45.0,40.0,64.0,66.0,61.0,14.0,7.0,7.0,9.0,5.0,2011
60.5,29.5,13.5,51.5,55.5,12.5,31.5,24.5,41.5,59.5,58.5,58.5,62.0,60.5,65.5,60.0,43.5,81.5,69.5,71.5,18.5,68.5,49.5,43.5,43.5,38.5,62.5,64.5,59.5,14.0,7.0,7.0,9.0,5.0,2012
62.67,29.0,17.0,51.0,55.0,16.33,31.0,24.0,41.0,59.0,58.0,64.0,62.0,60.0,65.0,60.0,43.0,81.0,69.33,76.0,20.33,69.67,53.0,43.0,43.0,38.0,62.0,65.67,59.0,14.0,7.0,7.0,9.0,5.0,2013
64.5,29.0,25.0,51.0,55.0,25.0,31.0,24.0,41.0,59.0,58.0,65.0,68.0,58.5,65.0,60.0,43.0,83.5,71.0,80.0,25.0,73.0,61.0,43.0,43.0,38.0,62.0,69.0,59.0,14.0,7.0,7.0,9.0,5.0,2014
67.0,30.0,14.0,52.0,56.0,13.0,32.0,25.0,42.0,60.0,59.0,66.0,74.0,57.0,66.0,60.0,44.0,86.0,72.0,82.0,19.0,74.0,62.0,44.0,44.0,39.0,65.0,72.0,62.0,15.0,8.0,8.0,10.0,6.0,2015
68.0,30.0,14.0,63.33,56.0,13.0,32.0,25.0,42.0,60.0,59.67,68.0,75.0,57.0,66.0,60.0,44.0,86.0,74.0,82.0,19.0,74.0,62.0,44.0,44.0,39.0,66.67,72.0,62.0,15.0,8.0,8.0,10.0,6.0,2016
