overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
62.0,32.0,21.0,62.0,59.0,60.0,41.0,29.0,35.0,45.0,62.0,61.0,67.0,59.0,56.0,82.0,55.0,83.0,62.0,68.0,21.0,66.0,53.0,58.0,69.0,39.0,59.0,62.0,77.0,8.0,21.0,45.0,21.0,21.0,2007
74.0,33.0,56.0,83.0,64.0,60.0,43.0,29.0,36.0,49.0,65.0,68.0,74.0,59.0,67.0,82.0,68.0,83.0,69.0,76.0,24.0,84.0,62.0,66.0,69.0,52.0,74.0,74.0,77.0,8.0,21.0,49.0,21.0,21.0,2008
77.5,38.0,55.5,87.0,70.0,60.0,51.5,29.0,67.5,67.0,67.0,71.0,74.5,59.0,73.0,82.0,79.5,83.0,74.0,81.0,64.5,82.5,66.0,68.5,69.0,67.0,75.0,81.0,77.0,8.0,21.0,67.0,21.0,21.0,2009
78.0,47.0,54.0,86.0,67.0,60.0,48.0,29.0,68.0,75.0,65.0,71.0,73.0,59.0,74.0,82.0,84.0,83.0,71.0,84.0,67.0,81.0,67.0,56.0,69.0,65.0,75.0,83.0,77.0,6.0,5.0,10.0,8.0,6.0,2010
80.5,47.0,49.0,86.0,67.5,59.5,47.0,31.0,68.0,76.0,64.5,70.0,75.0,63.5,73.5,76.0,84.0,79.5,70.0,84.5,67.0,83.5,68.0,52.5,58.5,65.5,80.5,85.5,81.5,6.0,5.0,10.0,8.0,6.0,2011
81.0,47.0,49.0,86.0,68.0,56.5,47.0,33.0,68.0,73.0,63.0,68.5,74.0,66.5,74.0,67.5,84.0,75.0,67.5,84.0,65.5,84.5,67.0,48.0,48.0,70.0,83.0,86.0,85.0,6.0,5.0,10.0,8.0,6.0,2012
81.6,47.0,45.0,86.0,69.2,54.0,46.8,33.0,67.2,71.4,63.2,68.0,74.0,66.0,74.8,67.0,83.8,73.0,67.0,84.0,64.0,85.0,71.6,46.0,46.4,67.0,81.8,86.0,85.2,6.0,5.0,10.0,8.0,6.0,2013
81.5,47.0,44.0,85.0,66.5,54.0,48.0,33.0,64.0,69.75,64.0,67.0,75.0,66.0,79.0,66.0,83.0,73.0,67.0,83.5,61.0,84.0,74.0,48.0,46.0,67.0,83.0,85.0,85.0,6.0,5.0,10.0,8.0,6.0,2014
80.5,47.0,39.88,85.62,61.62,45.25,44.62,33.0,60.25,69.0,53.75,67.0,75.12,64.5,77.88,63.25,81.25,73.62,68.75,82.62,54.75,83.25,72.5,48.0,44.0,57.0,83.25,84.75,83.88,6.0,5.0,10.0,8.0,6.0,2015
79.0,47.0,29.0,85.0,50.0,32.0,39.0,33.0,58.0,69.0,41.0,67.0,74.0,62.0,76.0,60.0,81.0,74.0,69.0,82.0,47.0,82.0,70.0,48.0,44.0,43.0,84.0,85.0,84.0,6.0,5.0,10.0,8.0,6.0,2016
